playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,0.98,16.18,1.31,0.81,1.01,1.08,0.00,280.44899999999996,277.43834,0.0
AI3 PiecePos-Analyzing_16,3.93,0.98,16.15,1.29,0.79,1.02,1.10,0.00,279.63899999999995,277.43834,0.0
AI3 PiecePos-Analyzing_5,4.07,0.98,16.10,1.27,0.81,1.02,1.09,0.00,279.37800000000004,277.43834,0.5
AI3 PiecePos-Analyzing_15,3.93,0.99,15.95,1.29,0.78,1.01,1.09,0.00,276.42,277.43834,0.0
AI3 PiecePos-Analyzing_13,4.04,1.01,15.84,1.28,0.82,1.00,1.11,0.00,275.151,277.43834,0.0
AI3 PiecePos-Analyzing_9,3.97,0.98,15.66,1.32,0.79,1.00,1.07,0.00,271.94500000000005,277.43834,0.0
AI3 PiecePos-Analyzing_2,4.06,0.99,15.68,1.32,0.79,0.99,1.08,0.00,272.636,277.43834,1.0
AI3 PiecePos-Analyzing_17,3.97,0.98,15.90,1.31,0.79,1.00,1.08,0.00,275.78299999999996,277.43834,0.0
AI3 PiecePos-Analyzing_3,3.96,0.98,16.04,1.27,0.80,0.98,1.10,0.00,277.941,277.43834,0.0
AI3 PiecePos-Analyzing_1,3.91,1.02,16.10,1.28,0.79,1.01,1.12,0.00,278.79800000000006,277.43834,0.0
AI3 PiecePos-Analyzing_11,3.97,1.02,15.84,1.30,0.82,0.98,1.09,0.00,274.865,277.43834,0.0
AI3 PiecePos-Analyzing_14,3.97,0.99,15.96,1.32,0.82,1.00,1.10,0.00,276.812,277.43834,0.0
AI3 PiecePos-Analyzing_12,4.00,0.99,15.92,1.33,0.82,0.99,1.10,0.00,276.29499999999996,277.43834,0.0
AI3 PiecePos-Analyzing_10,4.07,0.99,16.26,1.30,0.78,1.01,1.08,0.00,281.942,277.43834,1.0
AI3 PiecePos-Analyzing_6,4.03,1.00,16.13,1.32,0.80,1.00,1.10,0.00,279.76599999999996,277.43834,1.0
AI3 PiecePos-Analyzing_7,3.91,0.98,15.73,1.31,0.81,1.00,1.09,0.00,272.85,277.43834,0.0
AI3 PiecePos-Analyzing_8,3.97,0.99,15.98,1.33,0.82,0.98,1.12,0.00,277.14700000000005,277.43834,0.0
