playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.01,16.29,1.29,0.78,0.99,1.11,1.01,282.60600000000005,277.9756136363628,0.5
AI3 PiecePos-Analyzing_34,4.01,0.98,15.67,1.32,0.79,1.00,1.11,0.98,272.701,277.9756136363628,0.5
AI3 PiecePos-Analyzing_31,3.97,0.99,16.08,1.32,0.79,1.00,1.09,1.01,279.101,277.9756136363628,0.0
AI3 PiecePos-Analyzing_33,4.00,0.99,15.84,1.29,0.79,0.99,1.12,1.00,275.36100000000005,277.9756136363628,0.0
AI3 PiecePos-Analyzing_16,3.99,1.02,15.72,1.32,0.82,1.02,1.10,1.01,273.506,277.9756136363628,0.0
AI3 PiecePos-Analyzing_5,4.03,0.99,16.25,1.33,0.78,1.01,1.11,0.99,282.09000000000003,277.9756136363628,1.0
AI3 PiecePos-Analyzing_26,4.03,0.99,15.92,1.28,0.80,0.99,1.10,1.02,276.74199999999996,277.9756136363628,1.0
AI3 PiecePos-Analyzing_25,4.02,0.99,15.82,1.33,0.80,1.01,1.10,1.00,275.1789999999999,277.9756136363628,0.5
AI3 PiecePos-Analyzing_24,4.07,0.98,15.81,1.30,0.79,1.00,1.12,1.01,275.17800000000005,277.9756136363628,1.0
AI3 PiecePos-Analyzing_15,4.09,1.02,16.02,1.33,0.82,0.99,1.10,1.01,278.68899999999996,277.9756136363628,0.0
AI3 PiecePos-Analyzing_13,3.98,1.01,15.97,1.28,0.82,1.00,1.13,1.01,277.417,277.9756136363628,0.0
AI3 PiecePos-Analyzing_29,4.08,1.02,16.02,1.27,0.82,1.02,1.08,1.02,278.58299999999997,277.9756136363628,1.0
AI3 PiecePos-Analyzing_22,4.04,0.99,15.88,1.32,0.80,1.02,1.08,1.01,276.198,277.9756136363628,0.0
AI3 PiecePos-Analyzing_9,4.01,1.00,15.72,1.33,0.79,1.02,1.10,0.99,273.54699999999997,277.9756136363628,0.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.80,1.31,0.79,0.98,1.07,1.01,274.646,277.9756136363628,0.0
AI3 PiecePos-Analyzing_32,3.97,0.98,16.22,1.28,0.80,0.98,1.08,1.00,281.25199999999995,277.9756136363628,0.0
AI3 PiecePos-Analyzing_20,3.92,1.01,16.27,1.28,0.78,1.01,1.11,0.98,281.921,277.9756136363628,0.0
AI3 PiecePos-Analyzing_17,3.98,1.02,15.99,1.30,0.81,1.00,1.08,1.02,277.71400000000006,277.9756136363628,0.0
AI3 PiecePos-Analyzing_21,3.96,1.00,16.36,1.28,0.80,1.00,1.12,1.00,283.53599999999994,277.9756136363628,0.0
AI3 PiecePos-Analyzing_3,3.96,0.99,16.24,1.32,0.79,1.00,1.08,1.01,281.60999999999996,277.9756136363628,0.0
AI3 PiecePos-Analyzing_1,4.03,1.01,16.24,1.30,0.79,0.99,1.10,1.02,281.9,277.9756136363628,0.5
AI3 PiecePos-Analyzing_18,3.95,1.02,16.30,1.31,0.78,1.01,1.10,0.98,282.55899999999997,277.9756136363628,0.0
AI3 PiecePos-Analyzing_11,3.96,1.02,15.72,1.31,0.81,1.01,1.11,1.01,273.366,277.9756136363628,0.0
AI3 PiecePos-Analyzing_23,4.00,1.02,15.73,1.27,0.82,1.02,1.12,1.02,273.66700000000003,277.9756136363628,0.0
AI3 PiecePos-Analyzing_14,4.08,0.99,16.40,1.28,0.80,1.01,1.09,1.01,284.62699999999995,277.9756136363628,0.5
AI3 PiecePos-Analyzing_19,4.04,1.00,16.26,1.33,0.80,1.00,1.11,1.01,282.314,277.9756136363628,0.5
AI3 PiecePos-Analyzing_12,4.06,1.00,16.39,1.31,0.80,1.02,1.10,1.00,284.4529999999999,277.9756136363628,1.0
AI3 PiecePos-Analyzing_28,4.09,1.00,15.61,1.31,0.78,0.98,1.11,0.99,272.04400000000004,277.9756136363628,0.0
AI3 PiecePos-Analyzing_30,3.99,0.99,15.70,1.31,0.78,1.00,1.11,0.98,273.09,277.9756136363628,0.0
AI3 PiecePos-Analyzing_10,3.98,1.01,16.37,1.31,0.80,1.01,1.08,1.01,283.79499999999996,277.9756136363628,0.0
AI3 PiecePos-Analyzing_6,4.03,0.99,16.28,1.30,0.81,0.99,1.12,1.00,282.55000000000007,277.9756136363628,0.5
AI3 PiecePos-Analyzing_7,3.91,1.00,15.69,1.32,0.80,1.01,1.09,1.00,272.645,277.9756136363628,0.0
AI3 PiecePos-Analyzing_27,3.96,1.02,15.88,1.29,0.81,0.98,1.09,1.01,275.84800000000007,277.9756136363628,0.0
AI3 PiecePos-Analyzing_8,4.09,1.00,16.23,1.27,0.81,1.00,1.11,0.99,281.9560000000001,277.9756136363628,0.0
