playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.99,15.63,1.31,0.80,1.02,1.09,0.20,271.55199999999996,277.8110198019799,0.0
AI3 PiecePos-Analyzing_34,3.98,1.00,15.69,1.29,0.81,1.01,1.08,0.20,272.563,277.8110198019799,0.0
AI3 PiecePos-Analyzing_31,3.96,1.01,16.15,1.28,0.78,1.01,1.09,0.20,279.827,277.8110198019799,0.0
AI3 PiecePos-Analyzing_33,3.95,1.01,16.07,1.28,0.79,1.01,1.13,0.20,278.55899999999997,277.8110198019799,0.0
AI3 PiecePos-Analyzing_35,3.98,0.98,15.93,1.30,0.81,0.99,1.10,0.20,276.39799999999997,277.8110198019799,0.0
AI3 PiecePos-Analyzing_16,4.09,1.01,16.35,1.32,0.81,0.99,1.12,0.20,283.6360000000001,277.8110198019799,0.0
AI3 PiecePos-Analyzing_5,4.00,1.01,16.10,1.31,0.81,1.01,1.11,0.20,279.272,277.8110198019799,0.0
AI3 PiecePos-Analyzing_26,4.07,0.99,16.21,1.30,0.78,1.00,1.12,0.20,281.25600000000003,277.8110198019799,0.5
AI3 PiecePos-Analyzing_25,4.06,1.01,16.23,1.32,0.80,1.02,1.11,0.20,281.60699999999997,277.8110198019799,1.0
AI3 PiecePos-Analyzing_24,4.02,0.98,15.62,1.31,0.79,0.99,1.13,0.20,271.62799999999993,277.8110198019799,1.0
AI3 PiecePos-Analyzing_15,4.07,0.99,16.11,1.32,0.79,0.99,1.11,0.20,279.669,277.8110198019799,0.5
AI3 PiecePos-Analyzing_13,4.05,1.00,15.61,1.31,0.80,1.02,1.08,0.20,271.5909999999999,277.8110198019799,0.0
AI3 PiecePos-Analyzing_29,4.10,1.01,16.00,1.29,0.78,1.00,1.07,0.20,277.9680000000001,277.8110198019799,1.0
AI3 PiecePos-Analyzing_22,3.99,1.00,16.17,1.32,0.79,1.01,1.08,0.20,280.306,277.8110198019799,0.0
AI3 PiecePos-Analyzing_9,4.00,1.02,15.67,1.29,0.79,1.00,1.10,0.20,272.339,277.8110198019799,0.0
AI3 PiecePos-Analyzing_2,3.98,1.02,16.32,1.32,0.80,0.98,1.10,0.20,282.686,277.8110198019799,0.0
AI3 PiecePos-Analyzing_32,3.95,0.99,16.16,1.33,0.82,1.00,1.13,0.20,280.058,277.8110198019799,0.0
AI3 PiecePos-Analyzing_20,4.00,1.01,15.88,1.32,0.80,0.99,1.09,0.20,275.71500000000003,277.8110198019799,1.0
AI3 PiecePos-Analyzing_17,4.01,0.99,15.84,1.31,0.80,1.02,1.08,0.20,275.1009999999999,277.8110198019799,0.5
AI3 PiecePos-Analyzing_21,4.00,1.00,15.89,1.29,0.79,1.01,1.10,0.20,275.849,277.8110198019799,0.0
AI3 PiecePos-Analyzing_3,4.07,1.01,16.10,1.32,0.82,1.00,1.10,0.20,279.552,277.8110198019799,0.5
AI3 PiecePos-Analyzing_36,4.10,1.02,15.99,1.28,0.81,0.99,1.09,0.20,277.841,277.8110198019799,1.0
AI3 PiecePos-Analyzing_1,3.92,0.98,16.07,1.30,0.81,0.99,1.12,0.20,278.4200000000001,277.8110198019799,0.0
AI3 PiecePos-Analyzing_18,3.90,1.00,15.98,1.33,0.79,1.01,1.12,0.20,276.963,277.8110198019799,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,16.02,1.29,0.81,1.01,1.08,0.20,277.723,277.8110198019799,0.0
AI3 PiecePos-Analyzing_23,4.09,1.00,16.16,1.30,0.80,1.02,1.11,0.20,280.57099999999997,277.8110198019799,0.0
AI3 PiecePos-Analyzing_14,4.10,1.02,15.81,1.30,0.81,1.02,1.08,0.20,275.006,277.8110198019799,0.0
AI3 PiecePos-Analyzing_19,3.97,1.02,16.34,1.33,0.81,1.02,1.12,0.20,283.049,277.8110198019799,0.0
AI3 PiecePos-Analyzing_12,4.00,0.98,16.02,1.27,0.81,1.01,1.09,0.20,277.88800000000003,277.8110198019799,1.0
AI3 PiecePos-Analyzing_28,4.02,0.99,15.91,1.27,0.80,0.99,1.10,0.20,276.20099999999996,277.8110198019799,1.0
AI3 PiecePos-Analyzing_30,3.95,1.02,15.70,1.27,0.80,0.99,1.11,0.20,272.602,277.8110198019799,0.0
AI3 PiecePos-Analyzing_10,4.09,0.99,16.30,1.29,0.80,1.02,1.10,0.20,282.777,277.8110198019799,0.5
AI3 PiecePos-Analyzing_6,3.95,1.00,16.20,1.32,0.78,1.00,1.10,0.20,280.63,277.8110198019799,0.0
AI3 PiecePos-Analyzing_7,4.09,0.99,15.98,1.27,0.81,0.98,1.11,0.20,277.61000000000007,277.8110198019799,0.0
AI3 PiecePos-Analyzing_27,4.01,0.98,16.13,1.31,0.78,0.99,1.09,0.20,279.69599999999997,277.8110198019799,1.0
AI3 PiecePos-Analyzing_8,4.07,1.01,16.30,1.33,0.81,0.98,1.09,0.20,282.72600000000006,277.8110198019799,1.0
