playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.98,15.61,1.27,0.82,1.02,1.08,0.00,271.335,277.3823137254902,1.0
AI3 PiecePos-Analyzing_16,4.05,1.02,15.97,1.32,0.82,1.02,1.12,0.00,277.36400000000003,277.3823137254902,0.0
AI3 PiecePos-Analyzing_5,3.95,1.02,16.07,1.32,0.79,0.99,1.10,0.00,278.488,277.3823137254902,0.0
AI3 PiecePos-Analyzing_15,4.08,1.00,15.89,1.30,0.80,1.02,1.12,0.00,276.142,277.3823137254902,0.0
AI3 PiecePos-Analyzing_13,4.03,0.98,16.31,1.31,0.82,1.01,1.12,0.00,282.661,277.3823137254902,1.0
AI3 PiecePos-Analyzing_9,4.06,0.98,15.64,1.33,0.81,1.01,1.08,0.00,272.035,277.3823137254902,0.0
AI3 PiecePos-Analyzing_2,3.90,1.02,15.93,1.27,0.81,1.01,1.11,0.00,276.03000000000003,277.3823137254902,0.0
AI3 PiecePos-Analyzing_17,4.08,0.98,15.77,1.32,0.78,1.00,1.10,0.00,274.17,277.3823137254902,0.0
AI3 PiecePos-Analyzing_3,4.03,1.01,16.03,1.30,0.82,1.02,1.08,0.00,278.164,277.3823137254902,1.0
AI3 PiecePos-Analyzing_1,3.90,1.01,15.88,1.31,0.79,1.02,1.10,0.00,275.25499999999994,277.3823137254902,0.0
AI3 PiecePos-Analyzing_18,3.92,1.02,15.79,1.30,0.81,1.00,1.10,0.00,273.888,277.3823137254902,0.0
AI3 PiecePos-Analyzing_11,4.08,1.01,16.31,1.29,0.80,1.02,1.11,0.00,282.84799999999996,277.3823137254902,0.0
AI3 PiecePos-Analyzing_14,3.91,0.99,16.03,1.32,0.80,0.98,1.12,0.00,277.67800000000005,277.3823137254902,0.0
AI3 PiecePos-Analyzing_12,4.06,1.00,16.07,1.30,0.82,1.00,1.08,0.00,278.894,277.3823137254902,0.0
AI3 PiecePos-Analyzing_10,3.91,1.02,15.86,1.27,0.80,0.98,1.12,0.00,274.92300000000006,277.3823137254902,0.0
AI3 PiecePos-Analyzing_6,3.95,1.01,15.81,1.30,0.82,1.01,1.09,0.00,274.325,277.3823137254902,0.0
AI3 PiecePos-Analyzing_7,4.10,0.98,15.87,1.27,0.80,1.00,1.10,0.00,275.801,277.3823137254902,1.0
AI3 PiecePos-Analyzing_8,4.05,1.02,16.29,1.28,0.80,0.99,1.13,0.00,282.397,277.3823137254902,1.0
