playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.00,16.38,1.30,0.82,0.98,1.10,1.21,284.34,277.6371039999996,0.5
AI3 PiecePos-Analyzing_34,4.07,1.00,16.39,1.27,0.81,1.02,1.08,1.21,284.51099999999997,277.6371039999996,0.0
AI3 PiecePos-Analyzing_31,4.06,1.01,15.89,1.28,0.78,1.00,1.12,1.19,276.48600000000005,277.6371039999996,0.0
AI3 PiecePos-Analyzing_33,4.02,0.98,15.96,1.33,0.78,1.02,1.08,1.22,277.469,277.6371039999996,0.5
AI3 PiecePos-Analyzing_35,4.02,1.00,15.63,1.27,0.80,0.99,1.09,1.23,272.13200000000006,277.6371039999996,1.0
AI3 PiecePos-Analyzing_16,4.06,0.99,15.96,1.32,0.81,1.01,1.08,1.18,277.624,277.6371039999996,1.0
AI3 PiecePos-Analyzing_5,3.93,1.00,15.90,1.30,0.80,1.01,1.08,1.20,276.128,277.6371039999996,0.0
AI3 PiecePos-Analyzing_26,4.09,1.01,16.06,1.33,0.80,1.00,1.12,1.18,279.40299999999996,277.6371039999996,0.5
AI3 PiecePos-Analyzing_25,4.02,1.00,16.36,1.27,0.80,0.98,1.11,1.23,283.824,277.6371039999996,0.0
AI3 PiecePos-Analyzing_24,4.06,1.02,15.72,1.32,0.81,1.01,1.07,1.21,273.81500000000005,277.6371039999996,1.0
AI3 PiecePos-Analyzing_15,4.07,0.98,15.86,1.30,0.80,1.02,1.11,1.18,276.06299999999993,277.6371039999996,0.5
AI3 PiecePos-Analyzing_13,3.94,0.99,15.63,1.28,0.80,1.02,1.11,1.20,271.855,277.6371039999996,0.0
AI3 PiecePos-Analyzing_29,4.06,1.00,15.66,1.33,0.79,1.02,1.09,1.22,272.868,277.6371039999996,0.0
AI3 PiecePos-Analyzing_22,4.00,1.02,16.34,1.30,0.81,1.02,1.12,1.21,283.534,277.6371039999996,0.0
AI3 PiecePos-Analyzing_9,4.05,0.98,16.12,1.27,0.81,0.99,1.11,1.19,280.08600000000007,277.6371039999996,1.0
AI3 PiecePos-Analyzing_2,3.92,0.98,16.32,1.27,0.78,1.00,1.08,1.19,282.71900000000005,277.6371039999996,0.0
AI3 PiecePos-Analyzing_32,4.05,1.02,16.04,1.30,0.81,1.00,1.09,1.18,278.869,277.6371039999996,1.0
AI3 PiecePos-Analyzing_20,3.93,1.01,15.97,1.30,0.80,0.98,1.09,1.22,277.247,277.6371039999996,0.0
AI3 PiecePos-Analyzing_17,3.92,1.02,15.78,1.29,0.81,1.00,1.12,1.21,274.22100000000006,277.6371039999996,0.0
AI3 PiecePos-Analyzing_21,4.08,1.01,16.27,1.32,0.78,1.02,1.09,1.23,282.701,277.6371039999996,0.5
AI3 PiecePos-Analyzing_3,4.10,1.01,16.25,1.30,0.80,1.01,1.09,1.19,282.425,277.6371039999996,0.0
AI3 PiecePos-Analyzing_36,4.08,1.00,15.65,1.29,0.80,0.98,1.08,1.22,272.69300000000004,277.6371039999996,1.0
AI3 PiecePos-Analyzing_1,4.00,1.01,15.79,1.31,0.80,0.99,1.09,1.22,274.66999999999996,277.6371039999996,0.0
AI3 PiecePos-Analyzing_18,4.04,1.00,15.84,1.32,0.78,0.98,1.12,1.18,275.6240000000001,277.6371039999996,0.0
AI3 PiecePos-Analyzing_11,3.98,1.02,15.99,1.29,0.78,1.02,1.09,1.22,277.78800000000007,277.6371039999996,0.0
AI3 PiecePos-Analyzing_23,3.96,1.00,16.15,1.30,0.81,0.98,1.11,1.19,280.255,277.6371039999996,0.0
AI3 PiecePos-Analyzing_14,3.99,0.99,16.26,1.29,0.79,1.00,1.12,1.20,282.1310000000001,277.6371039999996,0.0
AI3 PiecePos-Analyzing_19,3.98,0.99,15.97,1.33,0.81,0.99,1.08,1.21,277.469,277.6371039999996,0.0
AI3 PiecePos-Analyzing_12,4.10,1.02,15.91,1.30,0.81,1.00,1.12,1.22,277.03800000000007,277.6371039999996,1.0
AI3 PiecePos-Analyzing_28,4.03,1.01,15.77,1.33,0.79,0.99,1.11,1.22,274.51,277.6371039999996,1.0
AI3 PiecePos-Analyzing_30,4.00,1.01,15.93,1.30,0.81,0.99,1.12,1.21,276.934,277.6371039999996,1.0
AI3 PiecePos-Analyzing_10,3.94,1.00,15.90,1.29,0.79,0.98,1.08,1.19,276.11300000000006,277.6371039999996,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,15.63,1.33,0.81,0.99,1.12,1.19,271.94500000000005,277.6371039999996,0.0
AI3 PiecePos-Analyzing_7,4.02,1.01,15.99,1.32,0.80,1.01,1.12,1.19,278.004,277.6371039999996,0.0
AI3 PiecePos-Analyzing_27,4.09,1.00,15.79,1.33,0.79,0.98,1.12,1.23,275.06500000000005,277.6371039999996,1.0
AI3 PiecePos-Analyzing_8,4.01,1.01,16.05,1.31,0.82,0.99,1.12,1.19,278.90700000000004,277.6371039999996,1.0
