playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.01,16.20,1.32,0.79,1.00,1.11,0.81,281.183,277.62426578072996,1.0
AI3 PiecePos-Analyzing_16,3.99,1.02,16.28,1.27,0.80,0.98,1.11,0.80,282.27200000000005,277.62426578072996,0.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.84,1.27,0.79,1.02,1.08,0.79,275.12699999999995,277.62426578072996,0.0
AI3 PiecePos-Analyzing_15,3.91,0.98,16.24,1.29,0.81,1.00,1.09,0.81,281.30800000000005,277.62426578072996,0.0
AI3 PiecePos-Analyzing_13,4.06,0.98,16.07,1.27,0.81,1.00,1.08,0.81,279.15100000000007,277.62426578072996,1.0
AI3 PiecePos-Analyzing_9,4.06,0.98,16.18,1.28,0.79,1.02,1.08,0.79,280.91999999999996,277.62426578072996,1.0
AI3 PiecePos-Analyzing_2,3.96,1.02,16.39,1.29,0.81,1.01,1.12,0.78,283.9790000000001,277.62426578072996,0.0
AI3 PiecePos-Analyzing_17,3.94,1.01,16.20,1.30,0.81,1.01,1.09,0.79,280.83299999999997,277.62426578072996,0.0
AI3 PiecePos-Analyzing_3,3.95,1.01,15.68,1.33,0.82,1.00,1.09,0.81,272.598,277.62426578072996,0.0
AI3 PiecePos-Analyzing_1,3.95,0.98,16.22,1.27,0.82,1.01,1.10,0.81,281.15099999999995,277.62426578072996,0.0
AI3 PiecePos-Analyzing_18,3.96,0.99,15.88,1.28,0.79,0.98,1.08,0.82,275.702,277.62426578072996,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,16.17,1.32,0.81,1.00,1.11,0.81,280.5990000000001,277.62426578072996,0.0
AI3 PiecePos-Analyzing_14,3.93,1.00,15.72,1.28,0.79,1.01,1.12,0.80,273.098,277.62426578072996,0.0
AI3 PiecePos-Analyzing_19,3.99,0.99,15.92,1.31,0.82,1.00,1.08,0.78,276.529,277.62426578072996,0.0
AI3 PiecePos-Analyzing_12,4.10,0.99,15.82,1.29,0.81,0.99,1.11,0.79,275.362,277.62426578072996,1.0
AI3 PiecePos-Analyzing_10,3.96,1.01,15.97,1.27,0.78,0.99,1.09,0.81,277.1580000000001,277.62426578072996,0.0
AI3 PiecePos-Analyzing_6,3.96,1.02,15.95,1.29,0.80,0.98,1.11,0.81,276.90200000000004,277.62426578072996,0.0
AI3 PiecePos-Analyzing_7,3.91,0.99,15.80,1.33,0.78,0.99,1.08,0.79,274.277,277.62426578072996,0.0
AI3 PiecePos-Analyzing_8,4.06,1.01,16.11,1.30,0.79,1.00,1.12,0.81,279.88800000000003,277.62426578072996,0.0
