playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,16.28,1.28,0.79,0.99,1.09,0.00,282.07500000000005,277.48619999999994,1.0
AI3 PiecePos-Analyzing_16,3.96,0.98,15.84,1.29,0.79,1.01,1.08,0.00,274.767,277.48619999999994,0.0
AI3 PiecePos-Analyzing_5,4.03,1.02,15.69,1.33,0.79,0.99,1.09,0.00,272.73,277.48619999999994,1.0
AI3 PiecePos-Analyzing_15,3.99,0.99,15.72,1.29,0.78,1.01,1.08,0.00,272.96900000000005,277.48619999999994,0.0
AI3 PiecePos-Analyzing_13,4.09,1.01,16.33,1.28,0.78,0.99,1.11,0.00,283.149,277.48619999999994,0.0
AI3 PiecePos-Analyzing_9,4.07,1.02,15.91,1.30,0.81,1.02,1.09,0.00,276.41700000000003,277.48619999999994,0.0
AI3 PiecePos-Analyzing_2,3.93,0.98,15.90,1.30,0.81,0.98,1.11,0.00,275.63900000000007,277.48619999999994,0.0
AI3 PiecePos-Analyzing_17,4.05,1.00,15.97,1.33,0.82,1.01,1.08,0.00,277.303,277.48619999999994,1.0
AI3 PiecePos-Analyzing_3,4.08,1.00,16.02,1.27,0.79,1.00,1.11,0.00,278.144,277.48619999999994,1.0
AI3 PiecePos-Analyzing_1,3.95,0.98,15.92,1.33,0.81,0.98,1.09,0.00,276.05600000000004,277.48619999999994,0.0
AI3 PiecePos-Analyzing_18,3.91,1.01,16.13,1.30,0.79,0.99,1.12,0.00,279.274,277.48619999999994,0.0
AI3 PiecePos-Analyzing_11,4.09,1.01,15.73,1.27,0.79,1.01,1.11,0.00,273.564,277.48619999999994,0.0
AI3 PiecePos-Analyzing_14,3.96,0.99,15.96,1.27,0.79,1.00,1.09,0.00,276.672,277.48619999999994,0.0
AI3 PiecePos-Analyzing_19,3.96,1.00,15.79,1.29,0.79,1.00,1.09,0.00,273.988,277.48619999999994,0.0
AI3 PiecePos-Analyzing_12,4.06,1.00,16.36,1.29,0.81,0.98,1.12,0.00,283.5370000000001,277.48619999999994,0.0
AI3 PiecePos-Analyzing_10,4.07,0.98,16.01,1.29,0.78,1.02,1.12,0.00,277.97300000000007,277.48619999999994,0.0
AI3 PiecePos-Analyzing_6,3.99,0.98,16.31,1.31,0.78,1.01,1.08,0.00,282.42499999999995,277.48619999999994,0.0
AI3 PiecePos-Analyzing_7,3.98,1.00,15.87,1.29,0.81,0.99,1.12,0.00,275.38700000000006,277.48619999999994,0.0
AI3 PiecePos-Analyzing_8,4.09,0.99,15.73,1.30,0.79,0.99,1.09,0.00,273.54100000000005,277.48619999999994,1.0
