playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,0.98,15.82,1.32,0.79,0.82,1.07,0.41,274.329,277.5936403162048,0.0
AI3 PiecePos-Analyzing_16,4.02,1.00,16.30,1.30,0.81,0.79,1.11,0.40,282.38900000000007,277.5936403162048,0.0
AI3 PiecePos-Analyzing_5,3.97,1.01,16.12,1.32,0.78,0.80,1.12,0.40,279.3420000000001,277.5936403162048,0.0
AI3 PiecePos-Analyzing_15,3.95,1.02,15.91,1.28,0.82,0.81,1.12,0.39,275.898,277.5936403162048,0.0
AI3 PiecePos-Analyzing_13,4.00,1.00,15.95,1.31,0.80,0.79,1.12,0.40,276.725,277.5936403162048,0.0
AI3 PiecePos-Analyzing_9,4.05,1.01,15.80,1.29,0.80,0.82,1.10,0.39,274.513,277.5936403162048,0.0
AI3 PiecePos-Analyzing_2,4.06,1.02,16.33,1.33,0.79,0.81,1.12,0.40,283.103,277.5936403162048,0.0
AI3 PiecePos-Analyzing_20,3.92,0.98,15.70,1.30,0.81,0.82,1.08,0.40,272.36600000000004,277.5936403162048,0.0
AI3 PiecePos-Analyzing_17,4.02,1.00,16.23,1.30,0.80,0.80,1.12,0.39,281.278,277.5936403162048,0.0
AI3 PiecePos-Analyzing_3,3.92,1.01,15.66,1.27,0.79,0.81,1.12,0.40,271.73500000000007,277.5936403162048,0.0
AI3 PiecePos-Analyzing_1,3.91,0.98,15.67,1.33,0.80,0.80,1.13,0.40,271.912,277.5936403162048,0.0
AI3 PiecePos-Analyzing_18,3.98,1.02,16.14,1.32,0.80,0.82,1.10,0.40,279.726,277.5936403162048,0.0
AI3 PiecePos-Analyzing_11,3.91,1.02,16.17,1.29,0.80,0.79,1.09,0.39,279.8420000000001,277.5936403162048,0.0
AI3 PiecePos-Analyzing_14,4.06,1.02,15.85,1.31,0.79,0.82,1.11,0.39,275.392,277.5936403162048,0.0
AI3 PiecePos-Analyzing_19,4.07,1.01,16.26,1.31,0.80,0.81,1.08,0.40,281.951,277.5936403162048,0.0
AI3 PiecePos-Analyzing_12,4.00,1.00,15.87,1.32,0.81,0.81,1.12,0.40,275.48600000000005,277.5936403162048,0.0
AI3 PiecePos-Analyzing_10,3.92,0.99,15.96,1.27,0.80,0.80,1.08,0.41,276.473,277.5936403162048,0.0
AI3 PiecePos-Analyzing_6,3.97,1.01,15.78,1.27,0.80,0.81,1.10,0.40,273.841,277.5936403162048,0.0
AI3 PiecePos-Analyzing_7,4.03,1.00,16.40,1.28,0.79,0.81,1.12,0.41,284.022,277.5936403162048,0.0
AI3 PiecePos-Analyzing_8,3.93,1.00,15.87,1.28,0.82,0.80,1.07,0.41,275.101,277.5936403162048,0.0
