playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.99,16.39,1.28,0.78,1.42,1.09,0.39,284.0930000000001,277.7228709677412,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,15.80,1.30,0.80,1.41,1.12,0.40,274.62200000000007,277.7228709677412,0.0
AI3 PiecePos-Analyzing_5,3.99,1.00,16.29,1.31,0.79,1.42,1.09,0.39,282.71,277.7228709677412,0.0
AI3 PiecePos-Analyzing_25,3.91,1.02,15.71,1.29,0.79,1.40,1.12,0.39,273.1170000000001,277.7228709677412,0.0
AI3 PiecePos-Analyzing_24,3.90,1.01,15.60,1.33,0.80,1.40,1.09,0.40,271.33799999999997,277.7228709677412,0.0
AI3 PiecePos-Analyzing_15,3.96,1.02,15.75,1.28,0.80,1.37,1.10,0.39,273.9,277.7228709677412,0.0
AI3 PiecePos-Analyzing_13,3.90,0.99,16.38,1.33,0.80,1.42,1.09,0.40,283.818,277.7228709677412,0.0
AI3 PiecePos-Analyzing_22,4.00,0.99,16.38,1.33,0.78,1.40,1.11,0.39,284.2,277.7228709677412,0.0
AI3 PiecePos-Analyzing_9,3.95,0.98,15.72,1.30,0.82,1.43,1.12,0.40,273.4680000000001,277.7228709677412,0.0
AI3 PiecePos-Analyzing_2,3.92,0.98,16.33,1.31,0.80,1.38,1.12,0.40,283.055,277.7228709677412,0.0
AI3 PiecePos-Analyzing_20,3.94,0.98,15.91,1.30,0.80,1.40,1.09,0.40,276.389,277.7228709677412,0.0
AI3 PiecePos-Analyzing_17,3.90,0.99,16.21,1.29,0.78,1.40,1.12,0.40,281.04300000000006,277.7228709677412,0.0
AI3 PiecePos-Analyzing_21,3.92,1.02,15.66,1.31,0.79,1.40,1.09,0.40,272.354,277.7228709677412,0.0
AI3 PiecePos-Analyzing_3,3.97,1.01,15.89,1.30,0.81,1.39,1.10,0.39,276.224,277.7228709677412,0.0
AI3 PiecePos-Analyzing_1,3.96,1.00,16.24,1.32,0.82,1.42,1.11,0.39,281.849,277.7228709677412,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,16.24,1.29,0.81,1.41,1.08,0.39,281.71900000000005,277.7228709677412,0.0
AI3 PiecePos-Analyzing_11,3.96,1.02,15.88,1.32,0.80,1.40,1.11,0.40,276.077,277.7228709677412,0.0
AI3 PiecePos-Analyzing_23,3.93,1.02,15.93,1.30,0.82,1.37,1.10,0.39,276.702,277.7228709677412,0.0
AI3 PiecePos-Analyzing_14,3.98,0.98,15.68,1.30,0.80,1.37,1.07,0.39,272.813,277.7228709677412,0.0
AI3 PiecePos-Analyzing_19,3.94,0.99,16.04,1.27,0.78,1.43,1.10,0.39,278.461,277.7228709677412,0.0
AI3 PiecePos-Analyzing_12,3.91,0.99,15.75,1.32,0.79,1.40,1.11,0.41,273.763,277.7228709677412,0.0
AI3 PiecePos-Analyzing_10,3.92,1.01,15.92,1.29,0.80,1.43,1.13,0.40,276.56000000000006,277.7228709677412,0.0
AI3 PiecePos-Analyzing_6,3.95,0.98,15.91,1.30,0.78,1.40,1.10,0.40,276.42400000000004,277.7228709677412,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,16.01,1.28,0.78,1.41,1.11,0.39,278.2150000000001,277.7228709677412,0.0
AI3 PiecePos-Analyzing_8,4.00,1.01,16.03,1.32,0.81,1.38,1.12,0.40,278.6260000000001,277.7228709677412,0.0
