playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,15.84,1.32,0.78,1.02,1.10,0.39,274.966,277.5357621145362,0.0
AI3 PiecePos-Analyzing_16,4.04,0.98,16.07,1.29,0.80,1.02,1.10,0.40,278.967,277.5357621145362,0.0
AI3 PiecePos-Analyzing_5,3.99,0.99,16.12,1.32,0.79,1.01,1.11,0.41,279.613,277.5357621145362,0.0
AI3 PiecePos-Analyzing_15,4.02,1.00,16.00,1.29,0.82,1.02,1.11,0.40,277.814,277.5357621145362,1.0
AI3 PiecePos-Analyzing_13,4.00,0.99,16.23,1.32,0.80,0.99,1.08,0.41,281.368,277.5357621145362,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,16.25,1.31,0.80,1.00,1.10,0.41,281.5569999999999,277.5357621145362,0.0
AI3 PiecePos-Analyzing_2,3.99,1.02,16.28,1.28,0.81,1.02,1.07,0.41,282.13300000000004,277.5357621145362,0.0
AI3 PiecePos-Analyzing_20,3.96,1.01,16.37,1.29,0.81,1.02,1.11,0.41,283.50000000000006,277.5357621145362,0.0
AI3 PiecePos-Analyzing_17,4.09,1.02,16.18,1.30,0.79,1.02,1.09,0.40,280.961,277.5357621145362,0.0
AI3 PiecePos-Analyzing_21,3.98,0.98,16.05,1.31,0.82,1.01,1.08,0.41,278.42099999999994,277.5357621145362,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,15.98,1.31,0.80,1.00,1.08,0.40,277.311,277.5357621145362,0.0
AI3 PiecePos-Analyzing_1,4.10,1.01,15.65,1.31,0.81,1.02,1.11,0.39,272.558,277.5357621145362,0.0
AI3 PiecePos-Analyzing_18,3.94,1.00,16.05,1.28,0.78,1.01,1.12,0.39,278.24600000000004,277.5357621145362,0.0
AI3 PiecePos-Analyzing_11,3.98,1.02,16.19,1.31,0.79,1.01,1.08,0.40,280.673,277.5357621145362,0.0
AI3 PiecePos-Analyzing_14,4.09,1.00,16.17,1.29,0.81,0.99,1.11,0.40,280.7760000000001,277.5357621145362,0.5
AI3 PiecePos-Analyzing_19,3.95,0.99,15.90,1.33,0.78,0.98,1.12,0.40,275.9150000000001,277.5357621145362,0.0
AI3 PiecePos-Analyzing_12,3.99,1.02,15.79,1.32,0.82,1.01,1.11,0.40,274.38300000000004,277.5357621145362,0.0
AI3 PiecePos-Analyzing_10,4.04,1.02,15.66,1.32,0.79,1.02,1.12,0.39,272.49600000000004,277.5357621145362,1.0
AI3 PiecePos-Analyzing_6,4.09,1.01,16.12,1.32,0.80,1.02,1.10,0.40,280.036,277.5357621145362,0.0
AI3 PiecePos-Analyzing_7,3.91,1.00,15.71,1.31,0.81,0.99,1.13,0.39,272.74,277.5357621145362,0.0
AI3 PiecePos-Analyzing_8,3.98,0.99,16.30,1.30,0.78,1.01,1.08,0.39,282.37800000000004,277.5357621145362,0.0
