playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.01,15.79,1.33,0.82,0.39,1.13,0.40,273.508,277.4999370860917,0.0
AI3 PiecePos-Analyzing_16,4.08,1.01,15.78,1.32,0.80,0.41,1.12,0.40,273.9680000000001,277.4999370860917,0.0
AI3 PiecePos-Analyzing_5,4.08,1.01,15.68,1.33,0.81,0.41,1.07,0.41,272.338,277.4999370860917,0.0
AI3 PiecePos-Analyzing_24,3.92,1.00,16.19,1.27,0.79,0.40,1.10,0.39,279.769,277.4999370860917,0.0
AI3 PiecePos-Analyzing_15,3.92,0.98,16.07,1.29,0.80,0.40,1.10,0.41,277.871,277.4999370860917,0.0
AI3 PiecePos-Analyzing_13,4.00,1.01,16.31,1.29,0.81,0.40,1.12,0.40,282.08700000000005,277.4999370860917,0.0
AI3 PiecePos-Analyzing_22,3.97,0.98,15.81,1.32,0.80,0.40,1.09,0.39,273.931,277.4999370860917,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.03,1.32,0.78,0.41,1.07,0.41,277.2410000000001,277.4999370860917,0.0
AI3 PiecePos-Analyzing_2,3.98,0.99,16.28,1.32,0.81,0.41,1.11,0.40,281.54500000000013,277.4999370860917,0.0
AI3 PiecePos-Analyzing_20,4.02,1.02,16.22,1.28,0.79,0.39,1.07,0.40,280.64300000000003,277.4999370860917,0.0
AI3 PiecePos-Analyzing_17,4.09,1.02,15.78,1.30,0.82,0.40,1.09,0.39,273.961,277.4999370860917,0.0
AI3 PiecePos-Analyzing_21,4.05,1.00,15.61,1.31,0.82,0.40,1.08,0.40,271.06699999999995,277.4999370860917,0.5
AI3 PiecePos-Analyzing_3,4.08,0.98,15.71,1.29,0.82,0.40,1.12,0.40,272.7850000000001,277.4999370860917,1.0
AI3 PiecePos-Analyzing_1,3.98,1.01,16.02,1.31,0.78,0.39,1.11,0.39,277.344,277.4999370860917,0.0
AI3 PiecePos-Analyzing_18,3.97,1.02,15.72,1.33,0.78,0.39,1.08,0.39,272.507,277.4999370860917,0.0
AI3 PiecePos-Analyzing_11,4.00,0.98,15.62,1.32,0.82,0.39,1.11,0.39,271.039,277.4999370860917,0.0
AI3 PiecePos-Analyzing_23,3.95,0.98,16.18,1.29,0.81,0.39,1.10,0.41,279.74899999999997,277.4999370860917,0.0
AI3 PiecePos-Analyzing_14,4.04,0.98,15.95,1.31,0.80,0.41,1.08,0.40,276.441,277.4999370860917,1.0
AI3 PiecePos-Analyzing_19,4.01,1.01,15.77,1.28,0.80,0.41,1.12,0.41,273.48,277.4999370860917,0.0
AI3 PiecePos-Analyzing_12,3.96,1.00,15.65,1.31,0.82,0.41,1.09,0.40,271.36800000000005,277.4999370860917,0.0
AI3 PiecePos-Analyzing_10,3.97,1.01,16.06,1.33,0.81,0.40,1.07,0.40,277.964,277.4999370860917,0.0
AI3 PiecePos-Analyzing_6,3.97,1.02,15.75,1.28,0.80,0.40,1.10,0.41,272.9779999999999,277.4999370860917,0.0
AI3 PiecePos-Analyzing_7,3.92,1.00,16.03,1.28,0.78,0.39,1.11,0.39,277.21500000000003,277.4999370860917,0.0
AI3 PiecePos-Analyzing_8,4.03,0.99,15.76,1.28,0.81,0.39,1.10,0.40,273.342,277.4999370860917,0.0
