playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.00,15.99,1.32,0.82,0.98,0.39,0.40,276.54100000000005,277.5516411960127,0.0
AI3 PiecePos-Analyzing_34,4.03,0.98,15.96,1.31,0.81,1.02,0.40,0.40,276.43100000000004,277.5516411960127,1.0
AI3 PiecePos-Analyzing_31,4.02,0.98,16.38,1.32,0.79,0.99,0.40,0.41,283.082,277.5516411960127,1.0
AI3 PiecePos-Analyzing_33,4.05,1.01,16.21,1.32,0.82,0.98,0.41,0.41,280.53700000000003,277.5516411960127,1.0
AI3 PiecePos-Analyzing_39,4.08,1.01,16.20,1.32,0.80,0.98,0.40,0.39,280.462,277.5516411960127,1.0
AI3 PiecePos-Analyzing_35,4.01,0.99,16.33,1.30,0.81,1.02,0.41,0.40,282.279,277.5516411960127,1.0
AI3 PiecePos-Analyzing_40,4.09,0.99,15.88,1.32,0.79,1.00,0.40,0.40,275.37800000000004,277.5516411960127,1.0
AI3 PiecePos-Analyzing_16,4.03,0.99,15.98,1.29,0.81,1.02,0.40,0.40,276.73500000000007,277.5516411960127,1.0
AI3 PiecePos-Analyzing_44,4.03,0.98,16.04,1.32,0.81,0.99,0.40,0.40,277.6940000000001,277.5516411960127,1.0
AI3 PiecePos-Analyzing_5,3.98,1.00,15.79,1.29,0.78,1.00,0.41,0.41,273.47600000000006,277.5516411960127,0.0
AI3 PiecePos-Analyzing_26,4.03,0.98,16.24,1.27,0.80,1.02,0.41,0.40,280.862,277.5516411960127,1.0
AI3 PiecePos-Analyzing_25,4.08,0.98,16.17,1.28,0.79,1.00,0.41,0.40,279.9270000000001,277.5516411960127,1.0
AI3 PiecePos-Analyzing_24,4.03,1.01,16.10,1.30,0.79,0.99,0.39,0.41,278.635,277.5516411960127,1.0
AI3 PiecePos-Analyzing_15,4.10,1.00,16.07,1.32,0.81,1.00,0.41,0.40,278.49500000000006,277.5516411960127,1.0
AI3 PiecePos-Analyzing_13,4.09,0.99,15.94,1.31,0.79,0.99,0.41,0.39,276.322,277.5516411960127,1.0
AI3 PiecePos-Analyzing_29,4.09,0.98,16.34,1.28,0.80,0.98,0.41,0.40,282.675,277.5516411960127,1.0
AI3 PiecePos-Analyzing_22,3.91,1.00,16.29,1.30,0.78,0.98,0.39,0.40,281.163,277.5516411960127,0.0
AI3 PiecePos-Analyzing_9,4.01,1.01,15.66,1.33,0.80,1.01,0.39,0.40,271.578,277.5516411960127,1.0
AI3 PiecePos-Analyzing_42,4.08,0.98,16.10,1.31,0.82,0.99,0.40,0.41,278.853,277.5516411960127,1.0
AI3 PiecePos-Analyzing_2,3.96,1.00,16.28,1.32,0.78,0.98,0.39,0.40,281.22900000000004,277.5516411960127,0.0
AI3 PiecePos-Analyzing_32,4.10,1.00,15.81,1.33,0.82,0.98,0.41,0.41,274.34000000000003,277.5516411960127,1.0
AI3 PiecePos-Analyzing_38,3.92,0.99,16.14,1.32,0.80,1.01,0.40,0.41,278.88,277.5516411960127,0.0
AI3 PiecePos-Analyzing_20,4.02,1.00,15.66,1.29,0.79,1.01,0.41,0.40,271.57000000000005,277.5516411960127,1.0
AI3 PiecePos-Analyzing_37,4.07,1.01,16.07,1.32,0.81,1.01,0.40,0.39,278.38000000000005,277.5516411960127,1.0
AI3 PiecePos-Analyzing_17,4.07,1.00,15.66,1.28,0.81,1.00,0.40,0.40,271.75200000000007,277.5516411960127,1.0
AI3 PiecePos-Analyzing_21,4.01,0.98,15.96,1.32,0.79,0.99,0.39,0.39,276.303,277.5516411960127,1.0
AI3 PiecePos-Analyzing_3,3.94,0.99,15.83,1.29,0.79,0.99,0.40,0.39,273.925,277.5516411960127,0.0
AI3 PiecePos-Analyzing_36,4.02,0.99,15.88,1.33,0.81,1.00,0.40,0.39,275.12300000000005,277.5516411960127,1.0
AI3 PiecePos-Analyzing_41,4.09,1.02,16.31,1.32,0.78,1.01,0.41,0.39,282.297,277.5516411960127,1.0
AI3 PiecePos-Analyzing_1,4.01,1.01,15.73,1.28,0.80,1.00,0.41,0.39,272.641,277.5516411960127,1.0
AI3 PiecePos-Analyzing_18,4.02,1.01,15.97,1.27,0.78,1.01,0.39,0.41,276.488,277.5516411960127,1.0
AI3 PiecePos-Analyzing_11,4.03,0.99,15.62,1.30,0.80,1.00,0.41,0.41,270.97499999999997,277.5516411960127,1.0
AI3 PiecePos-Analyzing_23,4.05,0.99,15.87,1.27,0.81,0.98,0.40,0.40,274.9890000000001,277.5516411960127,1.0
AI3 PiecePos-Analyzing_14,3.98,1.00,15.74,1.29,0.80,0.99,0.40,0.40,272.66700000000003,277.5516411960127,0.0
AI3 PiecePos-Analyzing_19,3.96,1.02,16.30,1.30,0.78,0.98,0.40,0.41,281.55800000000005,277.5516411960127,0.0
AI3 PiecePos-Analyzing_12,4.08,1.01,15.64,1.28,0.80,0.99,0.40,0.39,271.46,277.5516411960127,1.0
AI3 PiecePos-Analyzing_28,4.03,1.01,15.87,1.30,0.78,1.01,0.40,0.40,274.97400000000005,277.5516411960127,1.0
AI3 PiecePos-Analyzing_30,4.09,1.02,15.74,1.32,0.79,1.02,0.40,0.41,273.192,277.5516411960127,1.0
AI3 PiecePos-Analyzing_43,4.04,1.00,16.26,1.29,0.80,1.01,0.40,0.40,281.24700000000007,277.5516411960127,1.0
AI3 PiecePos-Analyzing_10,4.10,1.00,15.99,1.28,0.78,0.98,0.41,0.41,277.12300000000005,277.5516411960127,1.0
AI3 PiecePos-Analyzing_6,3.97,0.98,15.65,1.29,0.79,1.01,0.40,0.40,271.17900000000003,277.5516411960127,0.0
AI3 PiecePos-Analyzing_45,4.04,1.01,16.23,1.32,0.79,1.01,0.40,0.41,280.812,277.5516411960127,1.0
AI3 PiecePos-Analyzing_7,3.91,1.02,16.28,1.33,0.79,0.99,0.39,0.40,281.08000000000004,277.5516411960127,0.0
AI3 PiecePos-Analyzing_27,3.90,1.02,15.63,1.29,0.78,1.01,0.40,0.40,270.61100000000005,277.5516411960127,0.0
AI3 PiecePos-Analyzing_8,4.09,0.99,15.95,1.30,0.80,0.99,0.41,0.41,276.485,277.5516411960127,1.0
