playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.00,16.31,1.29,0.80,0.98,1.18,0.41,282.799,277.5412549800784,0.0
AI3 PiecePos-Analyzing_16,4.01,1.00,16.18,1.30,0.82,0.98,1.22,0.41,280.752,277.5412549800784,0.5
AI3 PiecePos-Analyzing_5,4.00,1.00,15.62,1.32,0.81,1.00,1.23,0.40,271.797,277.5412549800784,0.0
AI3 PiecePos-Analyzing_15,3.98,1.00,15.89,1.27,0.80,1.01,1.19,0.40,275.93000000000006,277.5412549800784,0.0
AI3 PiecePos-Analyzing_13,3.96,0.98,15.68,1.30,0.80,1.01,1.19,0.40,272.509,277.5412549800784,0.0
AI3 PiecePos-Analyzing_9,4.01,0.99,15.82,1.31,0.80,0.99,1.17,0.40,274.92999999999995,277.5412549800784,1.0
AI3 PiecePos-Analyzing_2,4.04,1.02,16.08,1.29,0.80,1.01,1.20,0.40,279.267,277.5412549800784,1.0
AI3 PiecePos-Analyzing_20,4.02,0.98,15.75,1.33,0.78,1.00,1.20,0.39,273.889,277.5412549800784,0.0
AI3 PiecePos-Analyzing_17,3.96,0.99,16.39,1.32,0.78,1.01,1.17,0.41,283.871,277.5412549800784,0.0
AI3 PiecePos-Analyzing_3,3.95,1.01,15.89,1.28,0.80,1.01,1.23,0.40,275.877,277.5412549800784,0.0
AI3 PiecePos-Analyzing_1,3.97,1.00,16.31,1.32,0.81,1.02,1.20,0.40,282.704,277.5412549800784,0.0
AI3 PiecePos-Analyzing_18,4.04,0.98,16.31,1.28,0.80,1.00,1.20,0.40,282.88399999999996,277.5412549800784,0.0
AI3 PiecePos-Analyzing_11,4.01,1.00,16.09,1.30,0.79,0.99,1.21,0.40,279.2830000000001,277.5412549800784,1.0
AI3 PiecePos-Analyzing_14,3.96,1.00,15.84,1.28,0.80,0.98,1.21,0.39,275.051,277.5412549800784,0.0
AI3 PiecePos-Analyzing_19,4.10,1.01,16.06,1.30,0.80,1.02,1.20,0.41,279.20399999999995,277.5412549800784,0.5
AI3 PiecePos-Analyzing_12,4.00,1.02,15.81,1.33,0.81,1.00,1.18,0.39,274.81100000000004,277.5412549800784,0.0
AI3 PiecePos-Analyzing_10,4.03,1.01,16.05,1.32,0.78,1.01,1.19,0.40,278.7490000000001,277.5412549800784,0.0
AI3 PiecePos-Analyzing_6,4.03,1.00,16.29,1.29,0.81,1.01,1.19,0.39,282.56000000000006,277.5412549800784,1.0
AI3 PiecePos-Analyzing_7,4.08,1.01,16.03,1.29,0.81,1.02,1.17,0.40,278.60200000000003,277.5412549800784,0.5
AI3 PiecePos-Analyzing_8,3.90,0.99,16.21,1.32,0.82,1.02,1.18,0.39,280.796,277.5412549800784,0.0
