playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.01,15.65,1.27,0.81,0.98,1.01,0.41,272.04400000000004,277.49610864744864,0.0
AI3 PiecePos-Analyzing_5,3.92,1.00,15.62,1.31,0.82,0.99,1.02,0.40,271.231,277.49610864744864,0.0
AI3 PiecePos-Analyzing_15,3.94,0.98,16.37,1.27,0.80,1.00,0.99,0.40,283.20000000000005,277.49610864744864,0.0
AI3 PiecePos-Analyzing_13,4.10,1.00,15.89,1.33,0.80,0.98,1.00,0.40,276.249,277.49610864744864,0.0
AI3 PiecePos-Analyzing_9,3.97,0.99,16.16,1.27,0.79,1.00,0.99,0.40,279.96200000000005,277.49610864744864,0.0
AI3 PiecePos-Analyzing_2,4.01,0.98,15.73,1.28,0.80,1.02,0.99,0.40,273.27299999999997,277.49610864744864,0.0
AI3 PiecePos-Analyzing_3,4.00,0.99,15.68,1.33,0.81,0.99,0.99,0.40,272.48600000000005,277.49610864744864,0.0
AI3 PiecePos-Analyzing_1,3.99,0.98,16.15,1.28,0.79,1.00,0.98,0.40,279.87399999999997,277.49610864744864,0.0
AI3 PiecePos-Analyzing_11,4.01,1.02,16.13,1.27,0.80,1.01,1.01,0.39,279.70799999999997,277.49610864744864,1.0
AI3 PiecePos-Analyzing_14,3.95,0.98,15.77,1.30,0.78,1.02,1.02,0.39,273.71200000000005,277.49610864744864,0.0
AI3 PiecePos-Analyzing_12,3.98,1.00,15.70,1.28,0.79,0.98,1.01,0.40,272.66700000000003,277.49610864744864,0.0
AI3 PiecePos-Analyzing_10,3.98,1.02,16.04,1.32,0.81,1.01,1.02,0.40,278.23600000000005,277.49610864744864,0.0
AI3 PiecePos-Analyzing_6,4.07,0.99,16.22,1.28,0.78,1.01,0.99,0.40,281.337,277.49610864744864,0.0
AI3 PiecePos-Analyzing_7,3.91,0.99,16.15,1.32,0.81,1.00,0.99,0.41,279.647,277.49610864744864,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.85,1.30,0.80,1.00,1.01,0.39,274.977,277.49610864744864,0.0
