playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,16.29,1.29,1.33,1.02,1.09,0.41,282.624,277.8060110619456,0.0
AI3 PiecePos-Analyzing_16,3.94,1.02,15.75,1.29,1.31,1.02,1.13,0.39,273.924,277.8060110619456,0.0
AI3 PiecePos-Analyzing_5,3.92,1.00,16.23,1.28,1.28,1.01,1.12,0.40,281.45000000000005,277.8060110619456,0.0
AI3 PiecePos-Analyzing_15,3.91,0.98,16.29,1.27,1.34,0.99,1.10,0.40,282.343,277.8060110619456,0.0
AI3 PiecePos-Analyzing_13,3.91,1.02,16.32,1.33,1.31,1.01,1.12,0.40,282.95900000000006,277.8060110619456,0.0
AI3 PiecePos-Analyzing_22,3.94,0.98,16.36,1.31,1.33,1.02,1.12,0.39,283.675,277.8060110619456,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.22,1.27,1.31,1.00,1.12,0.40,281.28100000000006,277.8060110619456,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,15.81,1.29,1.34,0.98,1.12,0.40,274.7410000000001,277.8060110619456,0.0
AI3 PiecePos-Analyzing_20,3.96,1.02,15.81,1.29,1.30,1.00,1.10,0.39,274.903,277.8060110619456,0.0
AI3 PiecePos-Analyzing_17,3.90,0.99,16.35,1.32,1.29,1.01,1.11,0.41,283.33299999999997,277.8060110619456,0.0
AI3 PiecePos-Analyzing_21,4.03,1.02,15.90,1.32,1.29,0.98,1.11,0.40,276.64900000000006,277.8060110619456,0.0
AI3 PiecePos-Analyzing_3,3.90,1.00,15.77,1.27,1.31,1.01,1.11,0.40,274.01000000000005,277.8060110619456,0.0
AI3 PiecePos-Analyzing_1,3.94,1.01,15.92,1.31,1.34,1.00,1.11,0.41,276.65,277.8060110619456,0.0
AI3 PiecePos-Analyzing_18,3.95,1.01,15.78,1.27,1.28,0.98,1.12,0.39,274.333,277.8060110619456,0.0
AI3 PiecePos-Analyzing_11,3.98,1.00,16.18,1.29,1.33,0.98,1.09,0.40,280.8800000000001,277.8060110619456,0.0
AI3 PiecePos-Analyzing_14,3.95,0.98,16.01,1.27,1.28,0.99,1.11,0.40,277.9860000000001,277.8060110619456,0.0
AI3 PiecePos-Analyzing_19,3.98,0.99,16.16,1.31,1.28,1.00,1.12,0.40,280.58900000000006,277.8060110619456,0.0
AI3 PiecePos-Analyzing_12,3.97,1.00,15.74,1.29,1.31,1.01,1.13,0.39,273.85400000000004,277.8060110619456,0.0
AI3 PiecePos-Analyzing_10,3.91,0.98,15.78,1.30,1.31,1.02,1.12,0.41,274.25399999999996,277.8060110619456,0.0
AI3 PiecePos-Analyzing_6,3.99,1.02,16.31,1.29,1.29,0.99,1.12,0.40,283.03100000000006,277.8060110619456,0.0
AI3 PiecePos-Analyzing_7,4.04,1.00,15.62,1.31,1.30,0.98,1.09,0.41,272.166,277.8060110619456,0.0
AI3 PiecePos-Analyzing_8,4.00,1.00,16.20,1.32,1.29,0.99,1.07,0.40,281.27500000000003,277.8060110619456,0.0
