playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.01,15.67,1.32,0.20,1.02,1.08,0.40,271.65400000000005,277.42254000000025,0.0
AI3 PiecePos-Analyzing_31,3.91,1.01,16.38,1.33,0.20,1.01,1.08,0.40,282.977,277.42254000000025,0.0
AI3 PiecePos-Analyzing_33,4.03,1.01,15.72,1.28,0.20,1.02,1.09,0.39,272.84900000000005,277.42254000000025,1.0
AI3 PiecePos-Analyzing_16,3.97,0.99,16.21,1.32,0.20,0.99,1.13,0.40,280.4990000000001,277.42254000000025,0.0
AI3 PiecePos-Analyzing_5,4.09,1.00,15.73,1.29,0.20,1.00,1.11,0.39,273.2540000000001,277.42254000000025,1.0
AI3 PiecePos-Analyzing_26,4.04,0.98,16.02,1.31,0.20,1.00,1.12,0.41,277.719,277.42254000000025,1.0
AI3 PiecePos-Analyzing_25,3.99,1.02,16.14,1.32,0.20,0.98,1.13,0.39,279.4750000000001,277.42254000000025,0.0
AI3 PiecePos-Analyzing_24,4.09,1.00,16.12,1.33,0.20,1.00,1.08,0.41,279.521,277.42254000000025,1.0
AI3 PiecePos-Analyzing_15,3.94,1.01,16.04,1.30,0.20,0.98,1.08,0.40,277.588,277.42254000000025,0.0
AI3 PiecePos-Analyzing_13,4.10,1.00,15.78,1.30,0.20,1.00,1.10,0.39,274.096,277.42254000000025,1.0
AI3 PiecePos-Analyzing_29,3.95,1.00,16.25,1.32,0.20,1.01,1.08,0.40,281.03400000000005,277.42254000000025,0.0
AI3 PiecePos-Analyzing_22,4.09,0.98,16.35,1.28,0.20,1.02,1.08,0.40,283.132,277.42254000000025,1.0
AI3 PiecePos-Analyzing_9,3.99,1.01,16.16,1.31,0.20,0.98,1.09,0.40,279.7320000000001,277.42254000000025,0.0
AI3 PiecePos-Analyzing_2,3.95,1.00,16.39,1.32,0.20,0.98,1.11,0.41,283.28100000000006,277.42254000000025,0.0
AI3 PiecePos-Analyzing_32,3.92,1.00,15.78,1.33,0.20,0.99,1.11,0.39,273.416,277.42254000000025,0.0
AI3 PiecePos-Analyzing_20,4.08,1.00,15.76,1.28,0.20,1.02,1.08,0.41,273.676,277.42254000000025,0.5
AI3 PiecePos-Analyzing_17,3.98,0.98,16.35,1.29,0.20,1.02,1.08,0.40,282.70500000000004,277.42254000000025,0.0
AI3 PiecePos-Analyzing_21,3.96,0.98,15.67,1.30,0.20,1.01,1.09,0.41,271.76300000000003,277.42254000000025,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,15.83,1.31,0.20,1.00,1.11,0.40,274.34400000000005,277.42254000000025,0.0
AI3 PiecePos-Analyzing_1,3.95,0.98,16.06,1.32,0.20,1.00,1.11,0.41,278.00100000000003,277.42254000000025,0.0
AI3 PiecePos-Analyzing_18,3.95,0.98,15.72,1.30,0.20,0.98,1.08,0.40,272.47800000000007,277.42254000000025,0.0
AI3 PiecePos-Analyzing_11,3.91,1.02,16.22,1.30,0.20,0.99,1.08,0.40,280.36800000000005,277.42254000000025,0.0
AI3 PiecePos-Analyzing_23,4.09,1.00,15.86,1.29,0.20,1.01,1.09,0.40,275.3260000000001,277.42254000000025,1.0
AI3 PiecePos-Analyzing_14,4.07,1.02,15.79,1.31,0.20,1.02,1.09,0.41,274.186,277.42254000000025,0.0
AI3 PiecePos-Analyzing_19,3.93,0.98,15.95,1.29,0.20,1.00,1.08,0.40,276.08500000000004,277.42254000000025,0.0
AI3 PiecePos-Analyzing_12,3.99,0.98,16.03,1.33,0.20,1.02,1.10,0.39,277.695,277.42254000000025,0.0
AI3 PiecePos-Analyzing_28,3.96,0.98,16.40,1.28,0.20,0.98,1.13,0.41,283.431,277.42254000000025,0.0
AI3 PiecePos-Analyzing_30,4.03,0.99,16.36,1.28,0.20,1.01,1.09,0.41,283.067,277.42254000000025,1.0
AI3 PiecePos-Analyzing_10,3.93,1.00,15.70,1.31,0.20,1.02,1.11,0.40,272.18399999999997,277.42254000000025,0.0
AI3 PiecePos-Analyzing_6,3.98,0.98,16.11,1.31,0.20,0.99,1.11,0.40,278.894,277.42254000000025,0.0
AI3 PiecePos-Analyzing_7,3.93,0.99,15.96,1.28,0.20,1.00,1.11,0.40,276.27500000000003,277.42254000000025,0.0
AI3 PiecePos-Analyzing_27,4.05,1.02,15.79,1.32,0.20,1.01,1.12,0.40,274.1380000000001,277.42254000000025,1.0
AI3 PiecePos-Analyzing_8,4.06,1.02,15.87,1.28,0.20,1.01,1.10,0.40,275.384,277.42254000000025,0.0
