playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.01,16.26,1.28,1.80,1.02,1.09,0.40,282.93300000000005,277.9136046511623,1.0
AI3 PiecePos-Analyzing_34,3.96,0.98,16.39,1.30,1.78,0.98,1.10,0.39,284.52,277.9136046511623,0.0
AI3 PiecePos-Analyzing_31,3.98,0.98,16.39,1.29,1.74,1.01,1.08,0.40,284.567,277.9136046511623,0.0
AI3 PiecePos-Analyzing_33,3.97,1.00,16.24,1.27,1.76,0.99,1.12,0.40,282.16100000000006,277.9136046511623,0.0
AI3 PiecePos-Analyzing_35,4.05,1.00,15.96,1.28,1.75,1.01,1.08,0.40,277.98199999999997,277.9136046511623,1.0
AI3 PiecePos-Analyzing_16,4.02,0.98,16.18,1.32,1.80,1.01,1.09,0.40,281.46500000000003,277.9136046511623,1.0
AI3 PiecePos-Analyzing_5,3.92,1.01,15.97,1.30,1.79,1.02,1.10,0.41,277.726,277.9136046511623,0.0
AI3 PiecePos-Analyzing_26,4.10,1.00,16.32,1.31,1.75,0.99,1.11,0.41,283.99799999999993,277.9136046511623,1.0
AI3 PiecePos-Analyzing_25,4.07,1.00,16.07,1.30,1.80,0.99,1.12,0.39,279.908,277.9136046511623,1.0
AI3 PiecePos-Analyzing_24,3.97,0.98,16.04,1.32,1.77,1.01,1.08,0.39,278.986,277.9136046511623,0.0
AI3 PiecePos-Analyzing_15,3.98,0.99,15.94,1.30,1.76,1.00,1.08,0.41,277.4,277.9136046511623,0.0
AI3 PiecePos-Analyzing_13,3.95,1.01,15.73,1.32,1.76,1.02,1.09,0.39,273.98900000000003,277.9136046511623,0.0
AI3 PiecePos-Analyzing_29,4.08,1.02,15.77,1.32,1.74,1.02,1.07,0.40,275.125,277.9136046511623,1.0
AI3 PiecePos-Analyzing_22,3.95,0.98,16.12,1.30,1.79,1.02,1.09,0.40,280.2010000000001,277.9136046511623,0.0
AI3 PiecePos-Analyzing_9,4.01,0.99,15.76,1.33,1.80,0.98,1.09,0.39,274.694,277.9136046511623,1.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.65,1.31,1.78,1.00,1.10,0.41,272.85099999999994,277.9136046511623,0.0
AI3 PiecePos-Analyzing_32,3.95,1.02,15.88,1.29,1.80,1.02,1.09,0.40,276.3960000000001,277.9136046511623,0.0
AI3 PiecePos-Analyzing_38,4.00,1.02,15.77,1.30,1.76,1.00,1.12,0.39,274.826,277.9136046511623,0.0
AI3 PiecePos-Analyzing_20,3.96,1.00,16.27,1.29,1.76,1.02,1.11,0.41,282.65,277.9136046511623,0.0
AI3 PiecePos-Analyzing_37,4.03,1.00,16.26,1.29,1.79,0.98,1.11,0.41,282.7540000000001,277.9136046511623,1.0
AI3 PiecePos-Analyzing_17,4.02,1.01,16.23,1.30,1.77,1.01,1.11,0.39,282.263,277.9136046511623,1.0
AI3 PiecePos-Analyzing_21,3.99,1.02,15.84,1.32,1.74,0.98,1.13,0.40,275.91100000000006,277.9136046511623,0.0
AI3 PiecePos-Analyzing_3,4.09,0.99,16.04,1.27,1.72,1.01,1.08,0.41,279.37899999999996,277.9136046511623,1.0
AI3 PiecePos-Analyzing_36,3.92,1.00,16.32,1.31,1.75,0.98,1.09,0.41,283.246,277.9136046511623,0.0
AI3 PiecePos-Analyzing_1,3.99,0.98,15.94,1.27,1.75,1.02,1.11,0.41,277.436,277.9136046511623,0.0
AI3 PiecePos-Analyzing_18,4.04,1.01,16.00,1.29,1.78,0.98,1.08,0.40,278.59900000000005,277.9136046511623,1.0
AI3 PiecePos-Analyzing_11,4.02,0.99,16.31,1.32,1.79,1.01,1.10,0.40,283.558,277.9136046511623,1.0
AI3 PiecePos-Analyzing_23,3.98,1.02,16.13,1.31,1.78,1.02,1.11,0.41,280.5519999999999,277.9136046511623,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,16.00,1.32,1.73,1.02,1.11,0.40,278.19100000000003,277.9136046511623,0.0
AI3 PiecePos-Analyzing_19,3.99,1.02,16.13,1.32,1.76,1.02,1.10,0.40,280.574,277.9136046511623,0.0
AI3 PiecePos-Analyzing_12,4.07,1.00,15.78,1.27,1.79,0.99,1.09,0.40,275.19200000000006,277.9136046511623,1.0
AI3 PiecePos-Analyzing_28,3.91,1.01,15.97,1.28,1.79,1.00,1.09,0.40,277.62500000000006,277.9136046511623,0.0
AI3 PiecePos-Analyzing_30,3.99,1.02,16.02,1.27,1.76,1.00,1.11,0.40,278.74000000000007,277.9136046511623,0.0
AI3 PiecePos-Analyzing_10,3.96,1.01,16.36,1.29,1.74,0.98,1.08,0.39,284.00300000000004,277.9136046511623,0.0
AI3 PiecePos-Analyzing_6,4.06,1.00,15.72,1.29,1.79,1.00,1.13,0.41,274.276,277.9136046511623,1.0
AI3 PiecePos-Analyzing_7,4.05,1.02,16.38,1.33,1.78,0.99,1.10,0.40,284.81299999999993,277.9136046511623,1.0
AI3 PiecePos-Analyzing_27,4.09,1.01,16.02,1.31,1.78,1.01,1.11,0.40,279.20799999999997,277.9136046511623,1.0
AI3 PiecePos-Analyzing_8,3.90,1.00,16.25,1.32,1.75,0.99,1.11,0.40,282.08700000000005,277.9136046511623,0.0
