playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.98,16.11,1.31,0.43,1.00,1.08,0.39,278.77099999999996,277.67239840637336,0.0
AI3 PiecePos-Analyzing_5,3.93,1.00,16.06,1.28,0.43,1.02,1.08,0.39,278.0519999999999,277.67239840637336,1.0
AI3 PiecePos-Analyzing_9,4.05,1.01,16.10,1.32,0.43,1.02,1.13,0.40,279.293,277.67239840637336,1.0
AI3 PiecePos-Analyzing_2,3.99,0.98,16.25,1.31,0.41,0.99,1.08,0.41,281.31299999999993,277.67239840637336,0.0
AI3 PiecePos-Analyzing_3,3.91,1.02,16.27,1.31,0.42,1.00,1.09,0.40,281.37800000000004,277.67239840637336,0.0
AI3 PiecePos-Analyzing_1,3.94,1.00,16.14,1.33,0.42,0.99,1.08,0.40,279.403,277.67239840637336,0.0
AI3 PiecePos-Analyzing_10,4.00,1.00,16.26,1.32,0.42,0.99,1.12,0.40,281.5940000000001,277.67239840637336,1.0
AI3 PiecePos-Analyzing_6,4.09,0.99,16.17,1.29,0.42,0.99,1.10,0.41,280.44700000000006,277.67239840637336,1.0
AI3 PiecePos-Analyzing_7,4.06,1.02,15.73,1.27,0.43,1.02,1.12,0.40,273.34700000000004,277.67239840637336,1.0
AI3 PiecePos-Analyzing_8,4.06,1.00,16.11,1.32,0.42,1.02,1.10,0.39,279.438,277.67239840637336,1.0
