playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,16.07,1.32,0.80,1.00,0.41,0.40,278.44700000000006,277.65030232558087,1.0
AI3 PiecePos-Analyzing_34,4.01,1.00,16.02,1.33,0.82,0.99,0.41,0.41,277.35,277.65030232558087,1.0
AI3 PiecePos-Analyzing_31,3.92,0.99,15.63,1.33,0.79,1.00,0.41,0.40,270.72200000000004,277.65030232558087,0.0
AI3 PiecePos-Analyzing_33,3.91,0.98,16.05,1.28,0.80,1.00,0.41,0.41,277.339,277.65030232558087,0.0
AI3 PiecePos-Analyzing_39,3.90,0.98,15.74,1.29,0.79,0.98,0.41,0.40,272.3200000000001,277.65030232558087,0.0
AI3 PiecePos-Analyzing_35,3.92,1.02,16.22,1.29,0.78,1.01,0.40,0.39,280.127,277.65030232558087,0.0
AI3 PiecePos-Analyzing_40,4.06,1.02,16.23,1.28,0.78,1.02,0.41,0.40,280.85900000000004,277.65030232558087,1.0
AI3 PiecePos-Analyzing_16,4.04,0.98,15.60,1.29,0.81,0.98,0.41,0.39,270.6520000000001,277.65030232558087,1.0
AI3 PiecePos-Analyzing_44,4.06,1.02,15.66,1.27,0.80,0.98,0.40,0.40,271.69100000000003,277.65030232558087,1.0
AI3 PiecePos-Analyzing_5,4.05,1.00,15.94,1.27,0.80,1.01,0.40,0.40,276.141,277.65030232558087,1.0
AI3 PiecePos-Analyzing_26,4.09,1.01,16.18,1.30,0.78,0.99,0.40,0.39,280.15000000000003,277.65030232558087,1.0
AI3 PiecePos-Analyzing_25,4.02,1.00,16.29,1.29,0.80,0.99,0.40,0.41,281.631,277.65030232558087,1.0
AI3 PiecePos-Analyzing_24,4.09,1.00,15.81,1.29,0.78,1.02,0.39,0.40,274.23,277.65030232558087,1.0
AI3 PiecePos-Analyzing_15,4.03,1.02,16.14,1.28,0.79,1.02,0.39,0.40,279.28499999999997,277.65030232558087,1.0
AI3 PiecePos-Analyzing_13,3.96,0.98,15.95,1.30,0.79,0.98,0.40,0.39,275.918,277.65030232558087,0.0
AI3 PiecePos-Analyzing_29,4.02,1.01,16.00,1.30,0.78,1.02,0.41,0.40,277.035,277.65030232558087,1.0
AI3 PiecePos-Analyzing_22,3.95,1.02,16.15,1.31,0.81,1.02,0.40,0.41,279.19499999999994,277.65030232558087,0.0
AI3 PiecePos-Analyzing_9,4.02,0.99,16.21,1.31,0.81,0.99,0.41,0.41,280.386,277.65030232558087,1.0
AI3 PiecePos-Analyzing_42,4.07,1.01,15.65,1.27,0.81,0.98,0.39,0.40,271.55800000000005,277.65030232558087,1.0
AI3 PiecePos-Analyzing_2,4.04,1.02,16.04,1.27,0.80,1.00,0.40,0.41,277.715,277.65030232558087,1.0
AI3 PiecePos-Analyzing_32,3.98,1.00,16.25,1.31,0.81,0.98,0.40,0.41,280.855,277.65030232558087,0.0
AI3 PiecePos-Analyzing_38,4.01,1.01,15.61,1.33,0.81,1.02,0.40,0.40,270.807,277.65030232558087,1.0
AI3 PiecePos-Analyzing_20,3.99,0.99,16.06,1.32,0.81,1.02,0.41,0.40,277.90500000000003,277.65030232558087,0.0
AI3 PiecePos-Analyzing_48,4.10,1.00,16.01,1.27,0.82,1.00,0.40,0.39,277.463,277.65030232558087,1.0
AI3 PiecePos-Analyzing_37,3.97,1.02,15.96,1.30,0.80,1.01,0.41,0.40,276.211,277.65030232558087,0.0
AI3 PiecePos-Analyzing_17,4.10,0.98,15.68,1.31,0.78,1.00,0.39,0.41,272.17999999999995,277.65030232558087,1.0
AI3 PiecePos-Analyzing_21,3.92,1.01,16.00,1.30,0.79,1.00,0.39,0.40,276.601,277.65030232558087,0.0
AI3 PiecePos-Analyzing_47,4.04,1.01,15.62,1.32,0.80,0.98,0.40,0.40,271.026,277.65030232558087,1.0
AI3 PiecePos-Analyzing_3,4.07,0.98,16.33,1.30,0.78,1.01,0.39,0.40,282.453,277.65030232558087,1.0
AI3 PiecePos-Analyzing_36,4.09,0.98,16.12,1.33,0.79,1.01,0.39,0.39,279.21599999999995,277.65030232558087,1.0
AI3 PiecePos-Analyzing_41,4.00,1.01,16.08,1.33,0.80,1.00,0.39,0.40,278.24799999999993,277.65030232558087,1.0
AI3 PiecePos-Analyzing_1,3.97,0.98,15.97,1.30,0.81,1.01,0.40,0.39,276.324,277.65030232558087,0.0
AI3 PiecePos-Analyzing_18,4.07,1.02,15.88,1.33,0.81,1.00,0.41,0.41,275.372,277.65030232558087,1.0
AI3 PiecePos-Analyzing_11,4.09,1.02,16.25,1.28,0.80,1.01,0.40,0.40,281.294,277.65030232558087,1.0
AI3 PiecePos-Analyzing_23,4.01,0.98,16.21,1.33,0.81,1.00,0.41,0.39,280.36400000000003,277.65030232558087,1.0
AI3 PiecePos-Analyzing_14,3.91,1.00,15.66,1.29,0.79,1.02,0.41,0.39,271.136,277.65030232558087,0.0
AI3 PiecePos-Analyzing_19,4.09,0.99,15.87,1.27,0.78,0.99,0.41,0.39,275.14200000000005,277.65030232558087,1.0
AI3 PiecePos-Analyzing_12,4.00,1.00,15.99,1.28,0.79,0.98,0.39,0.39,276.701,277.65030232558087,1.0
AI3 PiecePos-Analyzing_28,4.02,0.98,16.07,1.31,0.81,1.00,0.41,0.40,278.14200000000005,277.65030232558087,1.0
AI3 PiecePos-Analyzing_30,4.07,1.00,16.05,1.30,0.82,1.01,0.40,0.41,278.04,277.65030232558087,1.0
AI3 PiecePos-Analyzing_43,4.05,1.01,15.73,1.31,0.82,0.98,0.41,0.40,272.84000000000003,277.65030232558087,1.0
AI3 PiecePos-Analyzing_10,4.05,0.99,15.67,1.32,0.78,1.01,0.41,0.40,271.87100000000004,277.65030232558087,1.0
AI3 PiecePos-Analyzing_6,3.92,1.00,15.88,1.27,0.78,1.02,0.40,0.39,274.651,277.65030232558087,0.0
AI3 PiecePos-Analyzing_45,4.09,1.02,15.70,1.30,0.82,0.98,0.40,0.40,272.50600000000003,277.65030232558087,1.0
AI3 PiecePos-Analyzing_7,4.01,0.99,16.06,1.29,0.82,1.01,0.40,0.41,277.93699999999995,277.65030232558087,1.0
AI3 PiecePos-Analyzing_27,4.09,1.00,15.70,1.28,0.81,0.98,0.40,0.41,272.456,277.65030232558087,1.0
AI3 PiecePos-Analyzing_8,4.04,0.98,15.96,1.30,0.81,0.99,0.41,0.40,276.4390000000001,277.65030232558087,1.0
AI3 PiecePos-Analyzing_46,4.06,0.99,15.85,1.27,0.80,1.02,0.40,0.40,274.741,277.65030232558087,1.0
