playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.00,16.39,1.30,0.81,1.00,1.56,0.39,284.09000000000003,277.73444602272644,0.0
AI3 PiecePos-Analyzing_16,4.04,1.01,16.15,1.33,0.81,1.00,1.63,0.40,280.90000000000003,277.73444602272644,1.0
AI3 PiecePos-Analyzing_5,4.04,1.00,16.33,1.30,0.81,0.99,1.57,0.40,283.65500000000003,277.73444602272644,1.0
AI3 PiecePos-Analyzing_26,4.08,0.98,16.18,1.33,0.81,1.02,1.61,0.39,281.504,277.73444602272644,1.0
AI3 PiecePos-Analyzing_25,3.94,1.00,16.05,1.30,0.79,0.98,1.62,0.39,278.8,277.73444602272644,0.0
AI3 PiecePos-Analyzing_24,4.07,0.98,15.88,1.28,0.81,1.01,1.60,0.41,276.586,277.73444602272644,1.0
AI3 PiecePos-Analyzing_15,4.00,0.99,16.01,1.28,0.80,0.98,1.64,0.41,278.402,277.73444602272644,0.0
AI3 PiecePos-Analyzing_13,4.02,1.00,15.62,1.33,0.80,1.01,1.57,0.39,272.26199999999994,277.73444602272644,1.0
AI3 PiecePos-Analyzing_29,3.94,1.01,15.85,1.31,0.81,1.00,1.62,0.40,275.663,277.73444602272644,0.0
AI3 PiecePos-Analyzing_22,3.91,1.00,16.26,1.33,0.79,0.99,1.62,0.40,282.093,277.73444602272644,0.0
AI3 PiecePos-Analyzing_9,3.94,1.00,15.84,1.29,0.79,1.01,1.61,0.41,275.454,277.73444602272644,0.0
AI3 PiecePos-Analyzing_2,3.98,0.99,15.71,1.28,0.79,0.99,1.61,0.41,273.49100000000004,277.73444602272644,0.0
AI3 PiecePos-Analyzing_20,4.06,1.02,15.80,1.31,0.79,0.99,1.60,0.41,275.30899999999997,277.73444602272644,1.0
AI3 PiecePos-Analyzing_17,3.95,0.99,15.67,1.28,0.82,1.01,1.58,0.40,272.738,277.73444602272644,0.0
AI3 PiecePos-Analyzing_21,4.08,0.98,15.97,1.31,0.82,1.02,1.59,0.40,278.108,277.73444602272644,1.0
AI3 PiecePos-Analyzing_3,3.90,0.98,16.28,1.27,0.82,1.02,1.59,0.40,282.29600000000005,277.73444602272644,0.0
AI3 PiecePos-Analyzing_1,4.05,1.00,15.86,1.31,0.81,0.99,1.58,0.40,276.199,277.73444602272644,1.0
AI3 PiecePos-Analyzing_18,4.09,1.00,16.00,1.30,0.82,0.98,1.62,0.39,278.624,277.73444602272644,1.0
AI3 PiecePos-Analyzing_11,4.08,0.98,16.14,1.29,0.81,1.01,1.59,0.39,280.7800000000001,277.73444602272644,1.0
AI3 PiecePos-Analyzing_23,3.90,1.00,16.15,1.27,0.79,1.00,1.59,0.39,280.18800000000005,277.73444602272644,0.0
AI3 PiecePos-Analyzing_14,4.05,1.00,16.28,1.32,0.80,1.00,1.57,0.39,282.919,277.73444602272644,1.0
AI3 PiecePos-Analyzing_19,4.07,1.02,15.77,1.28,0.79,1.02,1.61,0.41,274.871,277.73444602272644,1.0
AI3 PiecePos-Analyzing_12,3.92,0.99,16.39,1.29,0.81,1.00,1.57,0.41,284.12600000000003,277.73444602272644,0.0
AI3 PiecePos-Analyzing_28,4.02,1.02,15.92,1.33,0.82,0.99,1.61,0.41,277.13,277.73444602272644,1.0
AI3 PiecePos-Analyzing_30,3.98,1.00,15.74,1.28,0.79,0.98,1.57,0.39,273.919,277.73444602272644,0.0
AI3 PiecePos-Analyzing_10,4.05,1.01,16.21,1.29,0.78,0.98,1.61,0.39,281.7780000000001,277.73444602272644,1.0
AI3 PiecePos-Analyzing_6,4.09,0.99,15.78,1.30,0.79,1.02,1.62,0.39,275.10999999999996,277.73444602272644,1.0
AI3 PiecePos-Analyzing_7,4.05,1.01,16.28,1.27,0.80,0.98,1.58,0.41,282.863,277.73444602272644,1.0
AI3 PiecePos-Analyzing_27,4.02,1.01,15.73,1.30,0.80,1.02,1.57,0.40,274.00699999999995,277.73444602272644,1.0
AI3 PiecePos-Analyzing_8,4.03,0.99,16.37,1.27,0.80,1.00,1.58,0.40,284.21900000000005,277.73444602272644,1.0
