playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,0.99,16.13,1.29,0.82,0.98,0.60,0.40,278.92300000000006,278.00075499999946,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,15.61,1.31,0.80,0.99,0.59,0.40,270.542,278.00075499999946,0.0
AI3 PiecePos-Analyzing_5,3.91,1.01,15.63,1.29,0.82,0.99,0.60,0.40,270.8730000000001,278.00075499999946,0.0
AI3 PiecePos-Analyzing_15,3.93,0.99,15.65,1.33,0.81,0.99,0.60,0.39,271.29300000000006,278.00075499999946,0.0
AI3 PiecePos-Analyzing_13,4.04,1.02,15.76,1.30,0.80,1.02,0.60,0.40,273.51,278.00075499999946,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,16.20,1.30,0.82,0.99,0.59,0.40,280.185,278.00075499999946,0.0
AI3 PiecePos-Analyzing_2,3.95,1.01,15.88,1.30,0.80,1.00,0.61,0.39,275.04699999999997,278.00075499999946,0.0
AI3 PiecePos-Analyzing_3,4.05,0.98,16.12,1.32,0.80,0.99,0.61,0.40,279.27700000000004,278.00075499999946,0.0
AI3 PiecePos-Analyzing_1,4.02,1.02,15.81,1.27,0.81,1.01,0.61,0.40,274.20000000000005,278.00075499999946,0.0
AI3 PiecePos-Analyzing_11,3.93,1.02,16.35,1.32,0.81,0.98,0.60,0.40,282.50400000000013,278.00075499999946,0.0
AI3 PiecePos-Analyzing_14,3.99,1.00,15.96,1.30,0.81,0.98,0.60,0.39,276.45400000000006,278.00075499999946,0.0
AI3 PiecePos-Analyzing_12,4.09,1.00,16.16,1.29,0.79,0.99,0.61,0.41,280.05400000000003,278.00075499999946,0.0
AI3 PiecePos-Analyzing_10,3.91,0.99,16.02,1.32,0.81,0.98,0.60,0.41,277.11800000000005,278.00075499999946,0.0
AI3 PiecePos-Analyzing_6,3.95,1.00,16.27,1.28,0.79,0.98,0.59,0.40,281.20500000000004,278.00075499999946,0.0
AI3 PiecePos-Analyzing_7,4.04,0.99,15.77,1.27,0.79,0.98,0.60,0.40,273.55300000000005,278.00075499999946,0.0
AI3 PiecePos-Analyzing_8,3.98,1.01,15.74,1.32,0.81,1.02,0.59,0.40,272.963,278.00075499999946,0.0
