playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,15.66,1.28,0.80,1.01,0.60,0.39,271.43,277.7871683168313,0.0
AI3 PiecePos-Analyzing_34,4.05,0.99,16.10,1.27,0.80,1.00,0.60,0.39,278.89700000000005,277.7871683168313,1.0
AI3 PiecePos-Analyzing_31,4.03,1.00,15.62,1.29,0.81,0.98,0.61,0.39,271.172,277.7871683168313,1.0
AI3 PiecePos-Analyzing_33,3.98,1.01,16.10,1.31,0.79,0.98,0.60,0.41,278.66900000000004,277.7871683168313,0.0
AI3 PiecePos-Analyzing_35,3.96,0.99,15.67,1.27,0.80,1.01,0.60,0.40,271.67100000000005,277.7871683168313,0.0
AI3 PiecePos-Analyzing_16,4.09,0.99,15.67,1.28,0.81,0.98,0.61,0.39,272.189,277.7871683168313,1.0
AI3 PiecePos-Analyzing_5,4.02,1.02,15.61,1.31,0.80,1.02,0.59,0.39,271.02799999999996,277.7871683168313,1.0
AI3 PiecePos-Analyzing_26,3.90,1.02,16.32,1.33,0.80,0.98,0.59,0.39,281.894,277.7871683168313,0.0
AI3 PiecePos-Analyzing_25,3.97,0.98,16.29,1.33,0.81,0.99,0.61,0.41,281.702,277.7871683168313,0.0
AI3 PiecePos-Analyzing_24,3.94,1.02,16.28,1.29,0.79,1.00,0.59,0.40,281.37800000000004,277.7871683168313,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,15.94,1.27,0.80,0.98,0.59,0.39,275.916,277.7871683168313,0.0
AI3 PiecePos-Analyzing_13,4.02,1.00,15.91,1.33,0.78,1.02,0.60,0.40,275.833,277.7871683168313,1.0
AI3 PiecePos-Analyzing_29,4.02,0.99,15.76,1.30,0.81,1.02,0.59,0.39,273.39300000000003,277.7871683168313,1.0
AI3 PiecePos-Analyzing_22,3.98,1.00,16.07,1.33,0.80,1.01,0.60,0.41,278.243,277.7871683168313,0.0
AI3 PiecePos-Analyzing_9,4.04,0.98,15.69,1.32,0.79,1.00,0.60,0.40,272.34800000000007,277.7871683168313,1.0
AI3 PiecePos-Analyzing_2,3.97,0.99,16.06,1.33,0.80,1.02,0.61,0.41,278.0539999999999,277.7871683168313,0.0
AI3 PiecePos-Analyzing_32,3.95,1.01,16.23,1.32,0.81,0.99,0.60,0.39,280.6600000000001,277.7871683168313,0.0
AI3 PiecePos-Analyzing_20,4.04,1.02,15.77,1.33,0.80,1.01,0.59,0.40,273.688,277.7871683168313,1.0
AI3 PiecePos-Analyzing_17,3.98,0.99,16.27,1.33,0.81,1.00,0.61,0.40,281.43800000000005,277.7871683168313,0.0
AI3 PiecePos-Analyzing_21,3.93,1.00,16.07,1.29,0.80,0.98,0.61,0.41,277.97200000000004,277.7871683168313,0.0
AI3 PiecePos-Analyzing_3,3.92,1.01,16.04,1.29,0.80,1.02,0.59,0.39,277.472,277.7871683168313,0.0
AI3 PiecePos-Analyzing_36,3.99,0.99,15.93,1.33,0.82,0.98,0.61,0.40,276.026,277.7871683168313,0.0
AI3 PiecePos-Analyzing_1,4.02,0.99,16.22,1.33,0.82,1.00,0.59,0.40,280.784,277.7871683168313,1.0
AI3 PiecePos-Analyzing_18,4.06,1.00,16.05,1.31,0.81,1.00,0.59,0.40,278.20000000000005,277.7871683168313,1.0
AI3 PiecePos-Analyzing_11,4.01,0.99,16.03,1.32,0.79,1.00,0.60,0.40,277.67800000000005,277.7871683168313,0.0
AI3 PiecePos-Analyzing_23,3.93,0.98,16.10,1.28,0.79,1.00,0.61,0.40,278.427,277.7871683168313,0.0
AI3 PiecePos-Analyzing_14,3.93,0.98,16.14,1.30,0.81,0.98,0.59,0.40,279.06700000000006,277.7871683168313,0.0
AI3 PiecePos-Analyzing_19,3.92,0.99,15.79,1.31,0.81,1.00,0.59,0.39,273.466,277.7871683168313,0.0
AI3 PiecePos-Analyzing_12,3.99,0.99,16.33,1.31,0.78,0.98,0.61,0.40,282.368,277.7871683168313,0.0
AI3 PiecePos-Analyzing_28,4.09,1.00,16.15,1.29,0.81,1.02,0.61,0.40,279.93600000000004,277.7871683168313,0.0
AI3 PiecePos-Analyzing_30,3.94,0.98,16.17,1.28,0.79,1.02,0.59,0.39,279.581,277.7871683168313,0.0
AI3 PiecePos-Analyzing_10,4.08,1.01,16.09,1.33,0.80,0.99,0.59,0.40,278.938,277.7871683168313,0.0
AI3 PiecePos-Analyzing_6,4.02,1.02,16.34,1.32,0.81,0.98,0.59,0.39,282.6890000000001,277.7871683168313,1.0
AI3 PiecePos-Analyzing_7,4.03,0.99,16.24,1.29,0.81,0.98,0.60,0.40,281.0750000000001,277.7871683168313,1.0
AI3 PiecePos-Analyzing_27,3.99,0.98,15.73,1.28,0.79,0.98,0.60,0.40,272.71600000000007,277.7871683168313,0.0
AI3 PiecePos-Analyzing_8,4.01,0.98,15.71,1.28,0.78,1.00,0.60,0.41,272.492,277.7871683168313,0.5
