playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.01,15.88,1.31,1.28,1.00,1.12,0.40,276.16900000000004,277.69621806167294,0.0
AI3 PiecePos-Analyzing_16,3.93,1.01,15.61,1.33,1.33,0.99,1.11,0.41,271.658,277.69621806167294,0.0
AI3 PiecePos-Analyzing_5,4.06,1.00,16.14,1.31,1.34,0.99,1.12,0.40,280.63700000000006,277.69621806167294,1.0
AI3 PiecePos-Analyzing_15,3.98,0.98,16.33,1.29,1.32,0.98,1.08,0.39,283.23699999999997,277.69621806167294,0.0
AI3 PiecePos-Analyzing_13,3.92,0.99,15.75,1.33,1.29,1.00,1.10,0.39,273.79699999999997,277.69621806167294,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.82,1.27,1.29,0.99,1.11,0.41,274.848,277.69621806167294,0.0
AI3 PiecePos-Analyzing_2,3.98,0.99,16.12,1.27,1.29,0.98,1.09,0.39,279.84800000000007,277.69621806167294,0.0
AI3 PiecePos-Analyzing_20,3.98,0.98,15.66,1.33,1.28,1.00,1.09,0.40,272.572,277.69621806167294,0.0
AI3 PiecePos-Analyzing_17,3.93,1.02,16.22,1.29,1.32,0.98,1.11,0.39,281.35,277.69621806167294,0.0
AI3 PiecePos-Analyzing_3,3.97,1.01,16.15,1.28,1.34,0.98,1.08,0.40,280.354,277.69621806167294,0.0
AI3 PiecePos-Analyzing_1,3.96,0.98,15.67,1.31,1.28,1.01,1.08,0.39,272.621,277.69621806167294,0.0
AI3 PiecePos-Analyzing_18,3.92,0.99,16.11,1.29,1.33,1.00,1.12,0.40,279.5630000000001,277.69621806167294,0.0
AI3 PiecePos-Analyzing_11,3.93,1.00,16.09,1.32,1.32,1.02,1.13,0.41,279.3589999999999,277.69621806167294,0.0
AI3 PiecePos-Analyzing_14,3.95,1.02,16.05,1.33,1.28,1.02,1.10,0.40,278.763,277.69621806167294,0.0
AI3 PiecePos-Analyzing_19,3.99,1.00,16.31,1.33,1.34,0.99,1.10,0.40,283.08099999999996,277.69621806167294,0.0
AI3 PiecePos-Analyzing_12,3.92,0.99,15.65,1.31,1.32,0.98,1.12,0.41,272.205,277.69621806167294,0.0
AI3 PiecePos-Analyzing_10,3.91,1.00,16.26,1.31,1.30,1.00,1.08,0.40,281.891,277.69621806167294,0.0
AI3 PiecePos-Analyzing_6,3.93,1.00,15.94,1.31,1.31,0.98,1.09,0.40,276.85,277.69621806167294,0.0
AI3 PiecePos-Analyzing_7,3.95,1.01,16.02,1.29,1.32,1.02,1.09,0.41,278.246,277.69621806167294,0.0
AI3 PiecePos-Analyzing_8,3.97,1.02,16.38,1.33,1.33,1.02,1.10,0.39,284.15899999999993,277.69621806167294,0.0
