playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,0.99,16.33,1.30,0.80,1.62,1.12,0.39,283.328,277.7457435897428,0.0
AI3 PiecePos-Analyzing_31,4.00,1.02,15.73,1.32,0.82,1.64,1.07,0.41,274.053,277.7457435897428,0.0
AI3 PiecePos-Analyzing_16,3.97,1.02,16.01,1.28,0.79,1.62,1.10,0.40,278.346,277.7457435897428,0.0
AI3 PiecePos-Analyzing_5,3.96,0.99,15.64,1.33,0.80,1.61,1.12,0.39,272.437,277.7457435897428,0.0
AI3 PiecePos-Analyzing_26,3.96,1.00,15.72,1.29,0.82,1.62,1.08,0.39,273.65700000000004,277.7457435897428,0.0
AI3 PiecePos-Analyzing_25,3.94,1.02,16.08,1.33,0.80,1.56,1.07,0.40,279.32599999999996,277.7457435897428,0.0
AI3 PiecePos-Analyzing_24,3.91,0.99,15.73,1.29,0.80,1.57,1.08,0.39,273.541,277.7457435897428,0.0
AI3 PiecePos-Analyzing_15,3.91,1.01,16.39,1.32,0.79,1.63,1.12,0.41,284.264,277.7457435897428,0.0
AI3 PiecePos-Analyzing_13,3.94,1.00,16.34,1.30,0.81,1.57,1.11,0.40,283.48900000000003,277.7457435897428,0.0
AI3 PiecePos-Analyzing_29,3.91,1.01,15.87,1.33,0.81,1.61,1.09,0.40,275.91600000000005,277.7457435897428,0.0
AI3 PiecePos-Analyzing_22,3.92,1.01,16.19,1.27,0.79,1.62,1.10,0.40,281.00300000000004,277.7457435897428,0.0
AI3 PiecePos-Analyzing_9,4.00,1.00,15.99,1.30,0.79,1.64,1.08,0.40,278.15000000000003,277.7457435897428,0.0
AI3 PiecePos-Analyzing_2,3.95,1.00,16.29,1.32,0.80,1.63,1.09,0.40,282.785,277.7457435897428,0.0
AI3 PiecePos-Analyzing_20,4.00,0.98,15.95,1.31,0.81,1.62,1.13,0.41,277.558,277.7457435897428,0.0
AI3 PiecePos-Analyzing_17,3.99,0.99,15.74,1.28,0.81,1.58,1.10,0.41,274.056,277.7457435897428,0.0
AI3 PiecePos-Analyzing_21,3.98,1.00,15.95,1.27,0.78,1.58,1.09,0.40,277.33400000000006,277.7457435897428,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,15.65,1.33,0.80,1.56,1.09,0.39,272.534,277.7457435897428,0.0
AI3 PiecePos-Analyzing_1,3.99,1.01,16.05,1.32,0.80,1.57,1.11,0.41,279.081,277.7457435897428,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,15.87,1.30,0.80,1.59,1.12,0.40,276.122,277.7457435897428,0.0
AI3 PiecePos-Analyzing_11,3.98,0.98,16.18,1.28,0.82,1.56,1.12,0.40,281.052,277.7457435897428,0.0
AI3 PiecePos-Analyzing_23,3.98,0.99,15.60,1.29,0.81,1.60,1.12,0.39,271.8230000000001,277.7457435897428,0.0
AI3 PiecePos-Analyzing_14,3.91,1.01,16.34,1.28,0.81,1.64,1.11,0.41,283.42699999999996,277.7457435897428,0.0
AI3 PiecePos-Analyzing_19,3.94,1.01,15.65,1.31,0.79,1.57,1.12,0.40,272.46700000000004,277.7457435897428,0.0
AI3 PiecePos-Analyzing_12,3.95,0.98,16.06,1.28,0.81,1.60,1.11,0.40,279.0330000000001,277.7457435897428,0.0
AI3 PiecePos-Analyzing_28,3.99,0.98,16.03,1.30,0.78,1.56,1.11,0.40,278.67500000000007,277.7457435897428,0.0
AI3 PiecePos-Analyzing_30,3.91,1.02,15.80,1.28,0.80,1.61,1.10,0.40,274.744,277.7457435897428,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,15.76,1.31,0.80,1.64,1.08,0.40,274.27099999999996,277.7457435897428,0.0
AI3 PiecePos-Analyzing_6,3.98,1.02,15.77,1.31,0.81,1.63,1.09,0.41,274.604,277.7457435897428,0.0
AI3 PiecePos-Analyzing_7,3.90,1.02,16.01,1.31,0.80,1.56,1.10,0.40,278.053,277.7457435897428,0.0
AI3 PiecePos-Analyzing_27,3.91,1.01,15.78,1.33,0.81,1.58,1.07,0.39,274.42,277.7457435897428,0.0
AI3 PiecePos-Analyzing_8,3.97,1.01,15.61,1.33,0.80,1.64,1.11,0.39,272.03599999999994,277.7457435897428,0.0
