playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,16.12,1.32,0.79,2.01,1.11,0.41,280.553,277.90071000000034,0.0
AI3 PiecePos-Analyzing_16,3.98,0.98,16.28,1.33,0.78,1.97,1.09,0.39,283.05800000000005,277.90071000000034,0.0
AI3 PiecePos-Analyzing_5,3.96,1.02,16.14,1.28,0.79,2.01,1.08,0.40,280.754,277.90071000000034,0.0
AI3 PiecePos-Analyzing_26,4.07,0.99,16.04,1.32,0.80,2.04,1.10,0.40,279.676,277.90071000000034,1.0
AI3 PiecePos-Analyzing_25,3.99,1.02,15.90,1.30,0.81,1.95,1.08,0.41,277.02,277.90071000000034,0.0
AI3 PiecePos-Analyzing_24,3.99,1.02,15.91,1.28,0.80,1.96,1.08,0.40,277.152,277.90071000000034,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.65,1.30,0.79,2.02,1.09,0.40,272.821,277.90071000000034,0.0
AI3 PiecePos-Analyzing_13,4.10,0.99,16.09,1.29,0.80,2.00,1.08,0.40,280.495,277.90071000000034,1.0
AI3 PiecePos-Analyzing_22,4.10,1.01,15.65,1.27,0.81,1.97,1.09,0.41,273.44200000000006,277.90071000000034,1.0
AI3 PiecePos-Analyzing_9,4.01,1.00,16.05,1.30,0.81,1.98,1.11,0.40,279.5390000000001,277.90071000000034,1.0
AI3 PiecePos-Analyzing_2,4.08,0.98,16.10,1.33,0.79,1.97,1.09,0.40,280.5900000000001,277.90071000000034,1.0
AI3 PiecePos-Analyzing_20,3.96,1.01,15.84,1.32,0.80,1.96,1.09,0.39,275.961,277.90071000000034,0.0
AI3 PiecePos-Analyzing_17,3.93,0.98,15.90,1.28,0.79,2.01,1.10,0.41,276.78,277.90071000000034,0.0
AI3 PiecePos-Analyzing_21,4.02,1.00,16.26,1.30,0.81,2.02,1.10,0.39,282.964,277.90071000000034,1.0
AI3 PiecePos-Analyzing_3,3.90,0.99,15.93,1.27,0.81,2.03,1.07,0.41,277.14,277.90071000000034,0.0
AI3 PiecePos-Analyzing_1,3.95,1.00,16.26,1.31,0.80,1.98,1.07,0.41,282.624,277.90071000000034,0.0
AI3 PiecePos-Analyzing_18,3.96,1.00,16.07,1.30,0.79,2.01,1.09,0.39,279.647,277.90071000000034,0.0
AI3 PiecePos-Analyzing_11,4.02,1.00,15.97,1.32,0.81,1.97,1.08,0.41,278.28600000000006,277.90071000000034,1.0
AI3 PiecePos-Analyzing_23,4.09,1.01,16.05,1.32,0.81,2.00,1.08,0.40,279.88200000000006,277.90071000000034,1.0
AI3 PiecePos-Analyzing_14,3.99,0.98,16.12,1.27,0.80,1.97,1.12,0.41,280.51700000000005,277.90071000000034,0.0
AI3 PiecePos-Analyzing_19,4.03,1.01,16.30,1.30,0.78,2.01,1.11,0.41,283.639,277.90071000000034,1.0
AI3 PiecePos-Analyzing_12,4.10,0.99,16.27,1.32,0.80,1.98,1.10,0.39,283.412,277.90071000000034,1.0
AI3 PiecePos-Analyzing_28,3.96,1.01,16.03,1.33,0.80,1.95,1.09,0.40,279.00800000000004,277.90071000000034,0.0
AI3 PiecePos-Analyzing_10,4.02,1.02,16.38,1.29,0.78,2.01,1.08,0.41,284.843,277.90071000000034,1.0
AI3 PiecePos-Analyzing_6,3.96,0.98,16.08,1.32,0.80,2.01,1.11,0.40,279.847,277.90071000000034,0.0
AI3 PiecePos-Analyzing_7,4.06,0.99,15.77,1.29,0.82,1.96,1.12,0.39,275.23100000000005,277.90071000000034,1.0
AI3 PiecePos-Analyzing_27,4.00,1.02,16.26,1.28,0.82,2.02,1.11,0.40,282.901,277.90071000000034,1.0
AI3 PiecePos-Analyzing_8,4.08,0.98,16.24,1.33,0.78,2.01,1.08,0.41,282.85499999999996,277.90071000000034,1.0
