playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.99,15.64,1.33,0.80,1.61,1.12,0.39,272.437,277.6530655270646,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,16.19,1.27,0.79,1.62,1.10,0.40,281.00300000000004,277.6530655270646,0.0
AI3 PiecePos-Analyzing_5,3.98,1.02,15.77,1.31,0.81,1.63,1.09,0.41,274.604,277.6530655270646,0.0
AI3 PiecePos-Analyzing_15,3.94,1.01,15.65,1.31,0.79,1.57,1.12,0.40,272.46700000000004,277.6530655270646,0.0
AI3 PiecePos-Analyzing_13,3.99,0.99,15.74,1.28,0.81,1.58,1.10,0.41,274.056,277.6530655270646,0.0
AI3 PiecePos-Analyzing_9,3.98,0.98,16.18,1.28,0.82,1.56,1.12,0.40,281.052,277.6530655270646,0.0
AI3 PiecePos-Analyzing_2,3.95,1.00,16.29,1.32,0.80,1.63,1.09,0.40,282.785,277.6530655270646,0.0
AI3 PiecePos-Analyzing_17,3.91,1.01,15.78,1.33,0.81,1.58,1.07,0.39,274.42,277.6530655270646,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,15.65,1.33,0.80,1.56,1.09,0.39,272.534,277.6530655270646,0.0
AI3 PiecePos-Analyzing_1,3.99,1.01,16.05,1.32,0.80,1.57,1.11,0.41,279.081,277.6530655270646,0.0
AI3 PiecePos-Analyzing_18,3.91,1.02,15.80,1.28,0.80,1.61,1.10,0.40,274.744,277.6530655270646,0.0
AI3 PiecePos-Analyzing_11,3.91,1.01,16.34,1.28,0.81,1.64,1.11,0.41,283.42699999999996,277.6530655270646,1.0
AI3 PiecePos-Analyzing_14,3.97,1.01,15.87,1.30,0.80,1.59,1.12,0.40,276.122,277.6530655270646,0.0
AI3 PiecePos-Analyzing_19,4.00,1.02,15.73,1.32,0.82,1.64,1.07,0.41,274.053,277.6530655270646,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,16.39,1.32,0.79,1.63,1.12,0.41,284.264,277.6530655270646,0.0
AI3 PiecePos-Analyzing_10,3.94,1.00,16.34,1.30,0.81,1.57,1.11,0.40,283.48900000000003,277.6530655270646,0.0
AI3 PiecePos-Analyzing_6,3.90,1.02,16.01,1.31,0.80,1.56,1.10,0.40,278.053,277.6530655270646,0.0
AI3 PiecePos-Analyzing_7,3.97,1.01,15.61,1.33,0.80,1.64,1.11,0.39,272.03599999999994,277.6530655270646,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.76,1.31,0.80,1.64,1.08,0.40,274.27099999999996,277.6530655270646,0.0
