playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.99,16.00,1.31,0.80,0.41,1.08,0.41,276.895,277.68314950166035,0.0
AI3 PiecePos-Analyzing_16,4.03,1.02,15.88,1.31,0.81,0.41,1.12,0.40,275.3730000000001,277.68314950166035,0.0
AI3 PiecePos-Analyzing_5,4.01,0.98,16.34,1.32,0.79,0.41,1.08,0.39,282.562,277.68314950166035,0.0
AI3 PiecePos-Analyzing_24,4.01,1.00,15.76,1.29,0.82,0.39,1.07,0.40,273.26000000000005,277.68314950166035,0.0
AI3 PiecePos-Analyzing_15,3.99,0.99,15.89,1.29,0.79,0.39,1.11,0.40,275.27000000000004,277.68314950166035,0.0
AI3 PiecePos-Analyzing_13,3.93,1.00,15.98,1.33,0.80,0.40,1.09,0.39,276.52399999999994,277.68314950166035,0.0
AI3 PiecePos-Analyzing_22,3.97,1.00,15.77,1.27,0.79,0.40,1.09,0.40,273.242,277.68314950166035,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,15.67,1.33,0.80,0.40,1.09,0.41,271.69199999999995,277.68314950166035,0.0
AI3 PiecePos-Analyzing_2,4.04,0.98,15.97,1.32,0.80,0.41,1.09,0.40,276.7850000000001,277.68314950166035,1.0
AI3 PiecePos-Analyzing_20,4.09,1.01,15.80,1.27,0.80,0.39,1.12,0.40,274.24300000000005,277.68314950166035,1.0
AI3 PiecePos-Analyzing_17,3.95,1.02,16.33,1.30,0.78,0.39,1.11,0.39,282.181,277.68314950166035,0.0
AI3 PiecePos-Analyzing_21,3.93,0.99,15.62,1.28,0.79,0.40,1.08,0.40,270.674,277.68314950166035,0.0
AI3 PiecePos-Analyzing_3,3.93,0.98,16.35,1.33,0.78,0.41,1.09,0.39,282.41800000000006,277.68314950166035,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.93,1.30,0.80,0.39,1.08,0.40,275.818,277.68314950166035,0.0
AI3 PiecePos-Analyzing_18,3.99,1.00,15.67,1.29,0.79,0.40,1.12,0.39,271.77700000000004,277.68314950166035,0.0
AI3 PiecePos-Analyzing_11,3.91,1.00,15.81,1.30,0.81,0.40,1.08,0.41,273.69,277.68314950166035,0.0
AI3 PiecePos-Analyzing_23,3.91,1.02,15.70,1.27,0.80,0.41,1.11,0.40,271.94200000000006,277.68314950166035,0.0
AI3 PiecePos-Analyzing_14,3.91,1.01,15.95,1.28,0.79,0.39,1.11,0.40,275.917,277.68314950166035,0.0
AI3 PiecePos-Analyzing_19,4.06,1.02,16.29,1.30,0.79,0.39,1.09,0.41,281.97499999999997,277.68314950166035,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,15.71,1.28,0.82,0.41,1.12,0.40,272.13200000000006,277.68314950166035,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,16.39,1.28,0.78,0.40,1.08,0.40,283.056,277.68314950166035,0.0
AI3 PiecePos-Analyzing_6,3.90,0.98,16.25,1.32,0.79,0.39,1.10,0.40,280.688,277.68314950166035,0.0
AI3 PiecePos-Analyzing_7,3.98,0.98,16.04,1.27,0.78,0.39,1.12,0.39,277.593,277.68314950166035,0.0
AI3 PiecePos-Analyzing_8,4.07,1.00,15.70,1.30,0.82,0.39,1.08,0.40,272.564,277.68314950166035,0.0
