playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.02,15.84,1.32,0.82,0.98,1.10,0.61,274.90600000000006,277.6064539473685,0.0
AI3 PiecePos-Analyzing_5,4.00,1.01,15.90,1.29,0.81,1.01,1.11,0.61,276.2100000000001,277.6064539473685,0.0
AI3 PiecePos-Analyzing_13,3.98,1.02,15.96,1.30,0.78,0.99,1.13,0.61,277.09100000000007,277.6064539473685,0.0
AI3 PiecePos-Analyzing_9,4.00,1.02,15.93,1.27,0.78,0.99,1.09,0.59,276.6,277.6064539473685,0.0
AI3 PiecePos-Analyzing_2,3.94,1.00,15.86,1.27,0.80,1.01,1.08,0.60,275.24899999999997,277.6064539473685,0.0
AI3 PiecePos-Analyzing_3,3.93,1.01,16.07,1.32,0.81,1.01,1.12,0.60,278.6960000000001,277.6064539473685,0.0
AI3 PiecePos-Analyzing_1,3.93,1.00,16.36,1.28,0.82,1.02,1.07,0.59,283.233,277.6064539473685,0.0
AI3 PiecePos-Analyzing_11,3.95,1.02,15.63,1.28,0.81,1.02,1.09,0.61,271.67500000000007,277.6064539473685,0.0
AI3 PiecePos-Analyzing_12,4.00,1.02,15.61,1.33,0.82,1.02,1.09,0.60,271.62399999999997,277.6064539473685,0.0
AI3 PiecePos-Analyzing_10,3.95,1.01,16.06,1.28,0.81,0.99,1.11,0.60,278.533,277.6064539473685,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.07,1.28,0.80,0.99,1.09,0.59,278.639,277.6064539473685,0.0
AI3 PiecePos-Analyzing_7,4.09,0.98,16.35,1.29,0.80,0.99,1.08,0.60,283.675,277.6064539473685,0.0
AI3 PiecePos-Analyzing_8,4.09,1.00,16.34,1.33,0.81,1.00,1.10,0.60,283.627,277.6064539473685,0.5
