playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.00,15.65,1.33,0.80,1.01,1.07,0.00,271.95599999999996,277.622431372549,0.0
AI3 PiecePos-Analyzing_16,3.98,1.01,15.65,1.27,0.82,0.99,1.11,0.00,271.848,277.622431372549,0.0
AI3 PiecePos-Analyzing_5,3.91,1.02,16.37,1.27,0.81,0.98,1.10,0.00,283.0690000000001,277.622431372549,0.0
AI3 PiecePos-Analyzing_15,3.98,1.02,16.36,1.32,0.81,0.99,1.12,0.00,283.28600000000006,277.622431372549,0.0
AI3 PiecePos-Analyzing_13,3.96,0.98,15.93,1.30,0.79,1.02,1.10,0.00,276.25199999999995,277.622431372549,0.0
AI3 PiecePos-Analyzing_9,3.94,0.98,15.70,1.31,0.79,0.99,1.10,0.00,272.47499999999997,277.622431372549,0.0
AI3 PiecePos-Analyzing_2,4.10,0.99,16.09,1.31,0.82,0.99,1.09,0.00,279.378,277.622431372549,0.5
AI3 PiecePos-Analyzing_17,4.02,1.00,16.18,1.30,0.79,1.02,1.09,0.00,280.501,277.622431372549,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,15.67,1.29,0.79,1.00,1.11,0.00,272.07000000000005,277.622431372549,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,15.99,1.31,0.81,1.01,1.12,0.00,277.083,277.622431372549,0.0
AI3 PiecePos-Analyzing_18,4.04,1.01,15.98,1.31,0.80,1.00,1.12,0.00,277.425,277.622431372549,0.0
AI3 PiecePos-Analyzing_11,3.97,1.01,16.34,1.30,0.79,1.02,1.09,0.00,282.871,277.622431372549,0.0
AI3 PiecePos-Analyzing_14,4.02,1.02,15.62,1.32,0.80,1.02,1.12,0.00,271.628,277.622431372549,0.0
AI3 PiecePos-Analyzing_12,3.93,0.99,16.11,1.27,0.82,1.01,1.12,0.00,279.019,277.622431372549,0.0
AI3 PiecePos-Analyzing_10,3.95,1.00,15.91,1.33,0.80,1.00,1.09,0.00,275.928,277.622431372549,0.0
AI3 PiecePos-Analyzing_6,4.08,0.98,16.35,1.31,0.82,0.98,1.12,0.00,283.47100000000006,277.622431372549,0.0
AI3 PiecePos-Analyzing_7,3.96,1.00,16.12,1.31,0.81,0.99,1.11,0.00,279.322,277.622431372549,0.0
AI3 PiecePos-Analyzing_8,4.00,1.01,15.97,1.27,0.80,1.02,1.11,0.00,277.062,277.622431372549,0.0
