playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.01,15.91,1.33,0.88,1.01,1.12,0.40,276.56500000000005,277.88658208955184,0.5
AI3 PiecePos-Analyzing_16,3.99,1.00,15.83,1.30,0.88,0.99,1.11,0.41,275.009,277.88658208955184,0.0
AI3 PiecePos-Analyzing_5,4.02,1.00,15.82,1.31,0.88,1.02,1.12,0.40,275.019,277.88658208955184,1.0
AI3 PiecePos-Analyzing_15,3.99,0.98,16.24,1.31,0.88,0.98,1.11,0.40,281.548,277.88658208955184,0.0
AI3 PiecePos-Analyzing_13,3.90,1.02,16.07,1.29,0.87,1.01,1.09,0.41,278.48600000000005,277.88658208955184,0.0
AI3 PiecePos-Analyzing_9,3.94,1.00,16.35,1.28,0.85,1.00,1.11,0.40,283.08500000000004,277.88658208955184,0.0
AI3 PiecePos-Analyzing_2,3.99,1.00,15.75,1.29,0.85,1.02,1.09,0.39,273.692,277.88658208955184,0.0
AI3 PiecePos-Analyzing_17,3.93,1.00,15.81,1.30,0.86,1.02,1.13,0.40,274.481,277.88658208955184,0.0
AI3 PiecePos-Analyzing_3,3.94,1.00,16.28,1.31,0.87,0.98,1.09,0.41,281.982,277.88658208955184,0.0
AI3 PiecePos-Analyzing_1,3.96,1.01,15.77,1.30,0.89,0.99,1.09,0.40,273.92100000000005,277.88658208955184,0.0
AI3 PiecePos-Analyzing_18,3.90,1.02,15.94,1.30,0.85,1.00,1.10,0.40,276.4,277.88658208955184,0.0
AI3 PiecePos-Analyzing_11,4.05,1.02,16.12,1.32,0.86,1.01,1.13,0.40,279.957,277.88658208955184,0.0
AI3 PiecePos-Analyzing_14,3.91,0.98,16.12,1.29,0.87,1.02,1.09,0.39,279.28800000000007,277.88658208955184,0.0
AI3 PiecePos-Analyzing_19,3.95,0.98,15.95,1.30,0.85,0.98,1.09,0.41,276.69300000000004,277.88658208955184,0.0
AI3 PiecePos-Analyzing_12,3.96,1.02,16.08,1.28,0.85,1.01,1.13,0.40,278.897,277.88658208955184,0.0
AI3 PiecePos-Analyzing_10,4.00,1.00,16.19,1.28,0.89,1.02,1.10,0.39,280.80199999999996,277.88658208955184,1.0
AI3 PiecePos-Analyzing_6,3.93,0.99,15.73,1.33,0.88,0.99,1.12,0.41,273.209,277.88658208955184,0.0
AI3 PiecePos-Analyzing_7,4.02,0.98,16.06,1.32,0.87,1.01,1.12,0.41,278.838,277.88658208955184,0.0
AI3 PiecePos-Analyzing_8,4.03,1.02,16.16,1.29,0.85,1.02,1.09,0.40,280.43600000000004,277.88658208955184,0.0
