playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,15.84,1.31,1.08,0.99,1.12,0.41,275.073,277.9090074441677,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,16.28,1.30,1.07,1.00,1.10,0.40,282.30600000000004,277.9090074441677,0.0
AI3 PiecePos-Analyzing_5,4.02,0.99,15.71,1.29,1.10,1.01,1.12,0.41,273.39300000000003,277.9090074441677,1.0
AI3 PiecePos-Analyzing_15,4.07,0.99,15.62,1.31,1.10,0.98,1.12,0.41,272.149,277.9090074441677,1.0
AI3 PiecePos-Analyzing_13,3.91,1.02,16.02,1.33,1.11,1.02,1.12,0.40,278.009,277.9090074441677,0.0
AI3 PiecePos-Analyzing_22,3.90,0.99,15.70,1.28,1.10,1.00,1.09,0.40,272.693,277.9090074441677,0.0
AI3 PiecePos-Analyzing_9,3.93,1.01,15.81,1.30,1.10,1.00,1.08,0.41,274.61199999999997,277.9090074441677,0.0
AI3 PiecePos-Analyzing_2,4.09,0.98,16.15,1.29,1.06,0.98,1.12,0.40,280.63700000000006,277.9090074441677,0.0
AI3 PiecePos-Analyzing_20,3.99,1.02,16.07,1.30,1.07,0.98,1.09,0.40,278.98500000000007,277.9090074441677,0.0
AI3 PiecePos-Analyzing_17,3.91,0.99,16.07,1.28,1.11,1.02,1.11,0.41,278.70699999999994,277.9090074441677,0.0
AI3 PiecePos-Analyzing_21,3.98,1.00,16.17,1.32,1.10,1.01,1.12,0.41,280.64200000000005,277.9090074441677,0.0
AI3 PiecePos-Analyzing_3,4.08,0.98,16.30,1.30,1.08,1.00,1.09,0.40,283.01300000000003,277.9090074441677,1.0
AI3 PiecePos-Analyzing_1,4.07,1.02,15.76,1.29,1.07,1.01,1.11,0.39,274.38,277.9090074441677,0.0
AI3 PiecePos-Analyzing_18,3.98,1.00,15.84,1.30,1.10,1.02,1.10,0.39,275.316,277.9090074441677,0.0
AI3 PiecePos-Analyzing_11,3.94,1.01,16.16,1.30,1.10,0.98,1.13,0.40,280.283,277.9090074441677,0.0
AI3 PiecePos-Analyzing_23,3.90,1.00,15.87,1.27,1.07,0.99,1.11,0.40,275.398,277.9090074441677,0.0
AI3 PiecePos-Analyzing_14,4.00,1.02,16.23,1.33,1.09,0.99,1.11,0.41,281.676,277.9090074441677,0.0
AI3 PiecePos-Analyzing_19,4.03,0.99,16.19,1.28,1.07,1.02,1.08,0.39,281.034,277.9090074441677,1.0
AI3 PiecePos-Analyzing_12,3.93,0.98,16.09,1.31,1.11,1.00,1.09,0.41,279.09399999999994,277.9090074441677,0.0
AI3 PiecePos-Analyzing_10,3.90,1.02,15.91,1.30,1.07,0.98,1.12,0.40,276.09800000000007,277.9090074441677,0.0
AI3 PiecePos-Analyzing_6,3.93,0.98,16.34,1.31,1.10,0.98,1.09,0.41,283.066,277.9090074441677,0.0
AI3 PiecePos-Analyzing_7,3.94,0.99,15.81,1.32,1.07,0.99,1.11,0.40,274.6530000000001,277.9090074441677,0.0
AI3 PiecePos-Analyzing_8,3.96,0.98,16.31,1.33,1.09,0.99,1.11,0.41,282.756,277.9090074441677,0.0
