playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.01,15.74,1.31,1.99,0.98,1.08,0.39,274.709,277.90349000000003,0.0
AI3 PiecePos-Analyzing_16,3.93,0.99,15.68,1.31,1.98,1.01,1.08,0.40,273.23499999999996,277.90349000000003,0.0
AI3 PiecePos-Analyzing_5,4.02,1.00,16.14,1.27,1.99,0.99,1.08,0.41,280.905,277.90349000000003,0.5
AI3 PiecePos-Analyzing_15,3.96,0.98,15.86,1.30,1.98,1.00,1.09,0.39,276.209,277.90349000000003,0.0
AI3 PiecePos-Analyzing_13,3.93,1.00,16.34,1.30,1.94,1.02,1.11,0.41,283.80699999999996,277.90349000000003,0.0
AI3 PiecePos-Analyzing_22,4.00,0.99,16.18,1.33,1.95,0.98,1.09,0.40,281.49800000000005,277.90349000000003,0.0
AI3 PiecePos-Analyzing_9,4.09,1.01,16.26,1.29,1.99,0.99,1.08,0.41,283.141,277.90349000000003,1.0
AI3 PiecePos-Analyzing_2,4.06,0.98,15.64,1.33,2.00,1.00,1.07,0.40,273.1260000000001,277.90349000000003,0.0
AI3 PiecePos-Analyzing_20,3.99,1.01,16.30,1.32,1.97,1.02,1.10,0.41,283.456,277.90349000000003,0.0
AI3 PiecePos-Analyzing_17,4.05,1.01,16.26,1.29,2.00,1.02,1.09,0.39,283.02200000000005,277.90349000000003,0.0
AI3 PiecePos-Analyzing_21,3.96,0.98,15.76,1.32,1.95,0.99,1.10,0.41,274.62,277.90349000000003,0.0
AI3 PiecePos-Analyzing_3,3.98,1.00,16.21,1.27,2.02,0.98,1.08,0.39,281.87100000000004,277.90349000000003,0.0
AI3 PiecePos-Analyzing_1,4.05,1.01,16.26,1.33,1.98,1.01,1.09,0.39,283.048,277.90349000000003,0.0
AI3 PiecePos-Analyzing_18,4.01,1.02,15.73,1.28,2.00,0.99,1.09,0.39,274.34900000000005,277.90349000000003,0.0
AI3 PiecePos-Analyzing_11,3.95,0.99,15.96,1.32,2.00,1.01,1.12,0.40,277.8680000000001,277.90349000000003,0.0
AI3 PiecePos-Analyzing_14,3.99,1.01,16.03,1.33,1.99,1.00,1.11,0.40,279.15200000000004,277.90349000000003,0.0
AI3 PiecePos-Analyzing_19,4.09,0.98,16.35,1.33,1.97,1.01,1.09,0.41,284.618,277.90349000000003,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,16.07,1.29,2.02,1.02,1.10,0.41,279.45699999999994,277.90349000000003,0.0
AI3 PiecePos-Analyzing_10,3.97,1.01,15.98,1.29,1.93,1.02,1.12,0.41,278.207,277.90349000000003,0.0
AI3 PiecePos-Analyzing_6,4.04,0.99,15.95,1.33,1.97,1.00,1.09,0.41,278.018,277.90349000000003,0.0
AI3 PiecePos-Analyzing_7,3.97,1.01,16.09,1.32,1.98,1.00,1.10,0.39,279.996,277.90349000000003,0.0
AI3 PiecePos-Analyzing_8,3.93,1.01,15.71,1.30,1.95,1.02,1.08,0.41,273.712,277.90349000000003,0.0
