playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,0.99,16.33,1.32,0.79,1.02,1.13,0.40,283.041,277.52415707964474,0.0
AI3 PiecePos-Analyzing_16,4.08,0.98,15.76,1.30,0.79,1.00,1.13,0.40,274.185,277.52415707964474,1.0
AI3 PiecePos-Analyzing_5,4.09,1.02,16.08,1.28,0.80,1.01,1.09,0.39,279.32899999999995,277.52415707964474,0.5
AI3 PiecePos-Analyzing_15,3.95,0.98,15.63,1.27,0.81,1.02,1.13,0.39,271.57800000000003,277.52415707964474,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,15.61,1.32,0.79,1.00,1.09,0.40,271.20700000000005,277.52415707964474,0.0
AI3 PiecePos-Analyzing_9,4.00,1.00,16.24,1.27,0.82,1.00,1.08,0.40,281.495,277.52415707964474,0.5
AI3 PiecePos-Analyzing_2,3.95,1.00,15.71,1.29,0.81,1.02,1.11,0.40,272.8860000000001,277.52415707964474,0.0
AI3 PiecePos-Analyzing_17,3.91,0.99,16.03,1.32,0.80,0.99,1.09,0.41,277.819,277.52415707964474,0.0
AI3 PiecePos-Analyzing_3,4.04,1.00,16.34,1.32,0.80,0.99,1.07,0.40,283.2830000000001,277.52415707964474,1.0
AI3 PiecePos-Analyzing_1,3.94,1.00,16.00,1.28,0.80,1.01,1.08,0.41,277.42599999999993,277.52415707964474,0.0
AI3 PiecePos-Analyzing_11,3.93,1.00,15.71,1.33,0.82,1.00,1.08,0.40,272.81300000000005,277.52415707964474,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,15.81,1.32,0.82,1.02,1.10,0.40,274.41200000000003,277.52415707964474,0.0
AI3 PiecePos-Analyzing_12,3.96,1.02,15.91,1.29,0.79,0.98,1.08,0.39,276.05300000000005,277.52415707964474,0.0
AI3 PiecePos-Analyzing_10,4.00,1.02,15.77,1.32,0.81,1.01,1.10,0.40,274.084,277.52415707964474,0.0
AI3 PiecePos-Analyzing_6,4.06,1.01,16.30,1.33,0.81,1.01,1.07,0.40,282.77400000000006,277.52415707964474,0.5
AI3 PiecePos-Analyzing_7,3.95,1.01,15.87,1.32,0.79,0.98,1.08,0.39,275.40200000000004,277.52415707964474,0.0
AI3 PiecePos-Analyzing_8,3.94,0.99,15.83,1.29,0.80,0.99,1.11,0.40,274.718,277.52415707964474,0.0
