playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,15.92,1.27,0.79,0.59,1.13,0.40,275.796,277.6841293532334,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,16.00,1.30,0.82,0.61,1.11,0.41,277.031,277.6841293532334,0.0
AI3 PiecePos-Analyzing_5,3.94,1.01,15.87,1.31,0.79,0.60,1.07,0.40,274.96200000000005,277.6841293532334,0.0
AI3 PiecePos-Analyzing_26,3.96,1.02,15.81,1.31,0.82,0.60,1.11,0.40,274.16,277.6841293532334,0.0
AI3 PiecePos-Analyzing_25,3.90,1.02,15.96,1.28,0.78,0.61,1.13,0.39,276.27700000000004,277.6841293532334,0.0
AI3 PiecePos-Analyzing_24,3.92,0.98,16.28,1.32,0.79,0.60,1.12,0.40,281.48000000000013,277.6841293532334,0.0
AI3 PiecePos-Analyzing_15,3.95,0.99,16.02,1.29,0.78,0.61,1.11,0.39,277.3980000000001,277.6841293532334,0.0
AI3 PiecePos-Analyzing_13,3.97,0.98,15.91,1.31,0.79,0.60,1.12,0.41,275.75100000000003,277.6841293532334,0.0
AI3 PiecePos-Analyzing_22,3.93,1.02,16.21,1.31,0.79,0.61,1.10,0.39,280.411,277.6841293532334,0.0
AI3 PiecePos-Analyzing_9,4.03,0.99,16.24,1.28,0.78,0.60,1.11,0.40,281.21900000000005,277.6841293532334,0.0
AI3 PiecePos-Analyzing_2,3.99,1.01,15.85,1.27,0.79,0.60,1.10,0.41,274.827,277.6841293532334,0.0
AI3 PiecePos-Analyzing_20,3.98,1.00,15.83,1.28,0.79,0.60,1.09,0.40,274.45500000000004,277.6841293532334,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,16.32,1.27,0.80,0.59,1.09,0.41,282.20399999999995,277.6841293532334,0.0
AI3 PiecePos-Analyzing_21,4.02,1.01,15.87,1.29,0.81,0.59,1.10,0.40,275.295,277.6841293532334,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,16.09,1.32,0.79,0.61,1.11,0.40,278.71900000000005,277.6841293532334,0.0
AI3 PiecePos-Analyzing_1,3.96,0.99,16.02,1.27,0.81,0.59,1.10,0.40,277.409,277.6841293532334,0.0
AI3 PiecePos-Analyzing_18,4.03,0.99,15.90,1.31,0.78,0.61,1.08,0.40,275.795,277.6841293532334,0.0
AI3 PiecePos-Analyzing_11,3.98,0.99,16.00,1.30,0.79,0.60,1.11,0.40,277.2130000000001,277.6841293532334,0.0
AI3 PiecePos-Analyzing_23,4.04,0.98,16.07,1.30,0.79,0.60,1.09,0.40,278.54100000000005,277.6841293532334,0.0
AI3 PiecePos-Analyzing_14,4.06,1.01,15.83,1.27,0.81,0.60,1.10,0.40,274.79900000000004,277.6841293532334,0.0
AI3 PiecePos-Analyzing_19,4.10,0.98,16.01,1.31,0.81,0.60,1.12,0.41,277.88700000000006,277.6841293532334,1.0
AI3 PiecePos-Analyzing_12,3.95,1.02,15.83,1.29,0.79,0.60,1.12,0.41,274.4050000000001,277.6841293532334,0.0
AI3 PiecePos-Analyzing_10,3.98,0.99,15.87,1.32,0.81,0.59,1.10,0.39,275.15,277.6841293532334,0.0
AI3 PiecePos-Analyzing_6,3.92,0.99,16.24,1.29,0.81,0.61,1.12,0.40,280.8370000000001,277.6841293532334,0.0
AI3 PiecePos-Analyzing_7,3.98,1.02,16.23,1.33,0.81,0.59,1.09,0.40,280.946,277.6841293532334,0.0
AI3 PiecePos-Analyzing_8,3.93,0.99,16.09,1.27,0.82,0.61,1.13,0.40,278.47,277.6841293532334,0.0
