playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.86,1.33,0.81,1.83,1.08,0.39,276.031,277.5055629139072,0.0
AI3 PiecePos-Analyzing_16,4.10,0.99,16.15,1.31,0.80,1.81,1.08,0.40,281.29099999999994,277.5055629139072,0.0
AI3 PiecePos-Analyzing_5,3.98,0.99,15.75,1.31,0.81,1.81,1.10,0.40,274.44100000000003,277.5055629139072,0.0
AI3 PiecePos-Analyzing_15,4.02,0.98,15.94,1.28,0.80,1.78,1.09,0.40,277.54299999999995,277.5055629139072,0.0
AI3 PiecePos-Analyzing_13,3.96,0.99,15.97,1.28,0.78,1.77,1.09,0.40,277.76700000000005,277.5055629139072,0.0
AI3 PiecePos-Analyzing_9,3.92,0.98,15.96,1.29,0.79,1.81,1.09,0.40,277.4980000000001,277.5055629139072,0.0
AI3 PiecePos-Analyzing_2,3.97,0.99,15.79,1.28,0.78,1.82,1.11,0.40,274.999,277.5055629139072,0.0
AI3 PiecePos-Analyzing_17,3.93,1.01,16.18,1.29,0.81,1.78,1.08,0.41,281.067,277.5055629139072,0.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.72,1.27,0.81,1.83,1.07,0.40,273.8860000000001,277.5055629139072,0.0
AI3 PiecePos-Analyzing_1,3.93,1.01,16.00,1.31,0.81,1.79,1.11,0.40,278.25200000000007,277.5055629139072,0.0
AI3 PiecePos-Analyzing_18,4.06,1.01,16.02,1.33,0.79,1.84,1.08,0.40,279.11899999999997,277.5055629139072,0.0
AI3 PiecePos-Analyzing_11,3.96,1.01,15.91,1.30,0.80,1.77,1.12,0.40,276.90200000000004,277.5055629139072,0.0
AI3 PiecePos-Analyzing_14,3.92,0.98,15.98,1.32,0.81,1.79,1.12,0.39,277.8820000000001,277.5055629139072,0.0
AI3 PiecePos-Analyzing_19,3.96,0.99,16.18,1.27,0.81,1.80,1.13,0.40,281.21200000000005,277.5055629139072,0.0
AI3 PiecePos-Analyzing_12,3.96,1.02,15.66,1.27,0.81,1.78,1.11,0.40,272.88000000000005,277.5055629139072,0.0
AI3 PiecePos-Analyzing_10,4.06,1.01,16.12,1.30,0.78,1.81,1.08,0.41,280.646,277.5055629139072,0.0
AI3 PiecePos-Analyzing_6,3.95,1.02,15.83,1.30,0.78,1.77,1.10,0.40,275.55400000000003,277.5055629139072,0.0
AI3 PiecePos-Analyzing_7,3.97,0.98,15.96,1.29,0.79,1.79,1.07,0.40,277.6560000000001,277.5055629139072,0.0
AI3 PiecePos-Analyzing_8,3.94,1.01,15.88,1.30,0.80,1.84,1.07,0.39,276.353,277.5055629139072,0.0
