playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,0.98,15.98,1.30,0.79,1.62,1.08,0.39,277.946,277.43476203965895,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,16.19,1.29,0.78,1.59,1.07,0.40,280.9580000000001,277.43476203965895,1.0
AI3 PiecePos-Analyzing_5,3.92,0.99,15.98,1.28,0.82,1.58,1.12,0.39,277.63800000000003,277.43476203965895,0.0
AI3 PiecePos-Analyzing_15,3.92,0.99,16.36,1.31,0.81,1.57,1.12,0.41,283.747,277.43476203965895,0.0
AI3 PiecePos-Analyzing_13,3.97,0.99,15.83,1.29,0.79,1.56,1.09,0.41,275.382,277.43476203965895,0.0
AI3 PiecePos-Analyzing_9,3.96,0.98,15.82,1.31,0.80,1.57,1.09,0.39,275.20799999999997,277.43476203965895,0.0
AI3 PiecePos-Analyzing_2,3.93,0.99,16.28,1.27,0.81,1.59,1.12,0.41,282.475,277.43476203965895,0.0
AI3 PiecePos-Analyzing_17,3.99,0.98,15.95,1.29,0.80,1.60,1.09,0.39,277.41200000000003,277.43476203965895,0.0
AI3 PiecePos-Analyzing_3,3.91,0.99,16.37,1.27,0.80,1.57,1.11,0.41,283.796,277.43476203965895,0.0
AI3 PiecePos-Analyzing_1,3.97,1.00,16.19,1.27,0.79,1.57,1.11,0.40,281.15400000000005,277.43476203965895,0.0
AI3 PiecePos-Analyzing_11,3.95,0.98,16.07,1.27,0.80,1.57,1.11,0.39,279.138,277.43476203965895,0.0
AI3 PiecePos-Analyzing_14,3.99,0.98,15.81,1.31,0.82,1.58,1.12,0.40,275.23100000000005,277.43476203965895,0.0
AI3 PiecePos-Analyzing_12,4.00,1.00,15.89,1.33,0.82,1.59,1.10,0.41,276.58899999999994,277.43476203965895,0.0
AI3 PiecePos-Analyzing_10,3.92,1.00,16.25,1.31,0.80,1.57,1.12,0.40,281.985,277.43476203965895,0.0
AI3 PiecePos-Analyzing_6,3.92,0.99,16.37,1.31,0.79,1.61,1.13,0.40,283.93800000000005,277.43476203965895,1.0
AI3 PiecePos-Analyzing_7,3.90,1.02,15.60,1.29,0.81,1.56,1.09,0.39,271.46000000000004,277.43476203965895,0.0
AI3 PiecePos-Analyzing_8,3.93,1.00,15.63,1.29,0.79,1.64,1.12,0.40,272.1410000000001,277.43476203965895,0.0
