playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.00,16.15,1.27,0.86,1.02,1.12,0.40,280.231,277.3729900497508,1.0
AI3 PiecePos-Analyzing_16,3.91,0.98,16.40,1.29,0.87,1.01,1.08,0.40,283.75100000000003,277.3729900497508,0.0
AI3 PiecePos-Analyzing_5,3.98,0.98,15.80,1.28,0.88,1.00,1.09,0.39,274.423,277.3729900497508,0.0
AI3 PiecePos-Analyzing_15,3.97,0.98,16.03,1.27,0.86,1.02,1.09,0.40,278.05800000000005,277.3729900497508,0.0
AI3 PiecePos-Analyzing_13,4.02,0.99,16.26,1.29,0.86,1.01,1.09,0.40,281.96400000000006,277.3729900497508,0.5
AI3 PiecePos-Analyzing_9,3.94,0.99,15.98,1.32,0.86,0.98,1.12,0.40,277.2060000000001,277.3729900497508,0.0
AI3 PiecePos-Analyzing_2,3.93,1.02,15.77,1.30,0.88,0.99,1.08,0.40,273.79200000000003,277.3729900497508,0.0
AI3 PiecePos-Analyzing_17,3.98,1.01,15.77,1.27,0.85,1.01,1.08,0.40,273.939,277.3729900497508,0.0
AI3 PiecePos-Analyzing_3,4.08,1.02,15.64,1.32,0.88,1.00,1.10,0.41,272.37399999999997,277.3729900497508,1.0
AI3 PiecePos-Analyzing_1,4.04,1.01,16.08,1.31,0.86,1.01,1.12,0.41,279.24699999999996,277.3729900497508,1.0
AI3 PiecePos-Analyzing_18,4.10,1.02,16.05,1.27,0.85,0.99,1.12,0.40,278.9330000000001,277.3729900497508,0.0
AI3 PiecePos-Analyzing_11,4.01,1.01,15.92,1.29,0.87,1.00,1.11,0.39,276.52000000000004,277.3729900497508,0.0
AI3 PiecePos-Analyzing_14,3.91,1.02,15.89,1.31,0.85,0.98,1.09,0.40,275.62200000000007,277.3729900497508,0.0
AI3 PiecePos-Analyzing_12,3.95,1.02,15.61,1.31,0.85,0.99,1.09,0.39,271.308,277.3729900497508,0.0
AI3 PiecePos-Analyzing_10,3.97,0.99,15.92,1.32,0.86,1.02,1.09,0.40,276.373,277.3729900497508,0.0
AI3 PiecePos-Analyzing_6,4.00,1.00,16.21,1.29,0.85,0.98,1.09,0.40,281.0560000000001,277.3729900497508,0.5
AI3 PiecePos-Analyzing_7,3.92,1.00,15.62,1.30,0.86,1.01,1.12,0.40,271.38,277.3729900497508,0.0
AI3 PiecePos-Analyzing_8,3.93,1.00,16.30,1.30,0.85,1.01,1.08,0.39,282.24399999999997,277.3729900497508,0.0
