playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,16.27,1.31,1.32,0.99,1.07,0.40,282.176,278.0268075221228,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,15.73,1.27,1.33,0.99,1.10,0.41,273.66900000000004,278.0268075221228,0.0
AI3 PiecePos-Analyzing_5,3.91,0.99,16.20,1.32,1.32,0.99,1.10,0.39,280.95799999999997,278.0268075221228,0.0
AI3 PiecePos-Analyzing_15,3.98,0.99,16.03,1.30,1.31,0.99,1.09,0.39,278.47300000000007,278.0268075221228,0.0
AI3 PiecePos-Analyzing_13,3.96,1.02,16.14,1.29,1.33,0.98,1.11,0.40,280.2020000000001,278.0268075221228,0.0
AI3 PiecePos-Analyzing_22,3.99,1.01,15.84,1.29,1.32,0.98,1.10,0.39,275.48900000000003,278.0268075221228,0.0
AI3 PiecePos-Analyzing_9,3.91,1.00,16.22,1.28,1.31,1.02,1.09,0.39,281.24699999999996,278.0268075221228,0.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.86,1.30,1.31,1.02,1.10,0.40,275.83799999999997,278.0268075221228,0.0
AI3 PiecePos-Analyzing_20,3.94,0.98,16.21,1.31,1.30,1.02,1.12,0.40,281.25500000000005,278.0268075221228,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,15.88,1.30,1.31,0.99,1.11,0.40,276.02900000000005,278.0268075221228,0.0
AI3 PiecePos-Analyzing_21,3.97,1.00,16.36,1.30,1.33,1.01,1.10,0.40,283.774,278.0268075221228,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,16.05,1.30,1.32,0.98,1.10,0.40,278.56600000000003,278.0268075221228,0.0
AI3 PiecePos-Analyzing_1,3.91,0.99,16.17,1.32,1.34,1.02,1.09,0.39,280.51300000000003,278.0268075221228,0.0
AI3 PiecePos-Analyzing_18,3.95,0.98,16.20,1.31,1.31,0.99,1.10,0.40,281.091,278.0268075221228,0.0
AI3 PiecePos-Analyzing_11,3.90,0.98,16.29,1.32,1.33,1.00,1.09,0.40,282.35900000000004,278.0268075221228,0.0
AI3 PiecePos-Analyzing_23,3.95,0.99,16.24,1.27,1.28,0.99,1.10,0.39,281.661,278.0268075221228,0.0
AI3 PiecePos-Analyzing_14,3.97,1.00,16.31,1.29,1.30,1.00,1.12,0.40,282.94900000000007,278.0268075221228,0.0
AI3 PiecePos-Analyzing_19,3.91,0.98,15.92,1.30,1.31,1.02,1.11,0.40,276.479,278.0268075221228,0.0
AI3 PiecePos-Analyzing_12,3.98,1.01,16.15,1.30,1.31,1.01,1.12,0.41,280.474,278.0268075221228,0.0
AI3 PiecePos-Analyzing_10,3.92,1.00,15.94,1.28,1.28,1.00,1.10,0.40,276.77799999999996,278.0268075221228,0.0
AI3 PiecePos-Analyzing_6,3.95,0.98,16.24,1.30,1.32,1.00,1.11,0.39,281.743,278.0268075221228,0.0
AI3 PiecePos-Analyzing_7,3.96,1.00,15.91,1.29,1.29,0.98,1.10,0.40,276.459,278.0268075221228,0.0
AI3 PiecePos-Analyzing_8,3.97,1.01,16.24,1.32,1.28,1.02,1.08,0.40,281.83799999999997,278.0268075221228,0.0
