playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,15.61,1.31,0.64,0.99,1.09,0.40,271.184,278.0463,0.0
AI3 PiecePos-Analyzing_16,3.91,0.98,15.87,1.28,0.66,0.99,1.10,0.40,275.092,278.0463,0.0
AI3 PiecePos-Analyzing_5,4.06,1.02,16.35,1.30,0.63,1.01,1.07,0.41,283.40500000000003,278.0463,0.0
AI3 PiecePos-Analyzing_15,3.94,1.01,15.70,1.31,0.64,1.01,1.09,0.41,272.55799999999994,278.0463,0.0
AI3 PiecePos-Analyzing_13,3.98,1.02,15.78,1.29,0.66,1.00,1.12,0.40,274.0170000000001,278.0463,0.0
AI3 PiecePos-Analyzing_9,3.92,1.02,15.71,1.33,0.66,0.98,1.13,0.41,272.704,278.0463,0.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.87,1.31,0.65,0.98,1.12,0.39,275.461,278.0463,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,15.91,1.31,0.64,1.02,1.09,0.40,275.99399999999997,278.0463,0.0
AI3 PiecePos-Analyzing_3,4.05,1.02,16.10,1.30,0.65,0.99,1.13,0.40,279.42300000000006,278.0463,0.0
AI3 PiecePos-Analyzing_1,3.92,1.02,16.05,1.28,0.66,1.02,1.10,0.41,278.08599999999996,278.0463,0.0
AI3 PiecePos-Analyzing_18,3.93,1.02,16.00,1.32,0.63,1.02,1.12,0.40,277.37200000000007,278.0463,0.0
AI3 PiecePos-Analyzing_11,4.04,0.98,16.00,1.32,0.63,0.99,1.12,0.39,277.73800000000006,278.0463,0.0
AI3 PiecePos-Analyzing_14,3.95,1.01,16.19,1.29,0.63,0.99,1.10,0.40,280.3910000000001,278.0463,0.0
AI3 PiecePos-Analyzing_19,4.09,0.99,16.32,1.31,0.64,0.99,1.08,0.40,283.023,278.0463,0.0
AI3 PiecePos-Analyzing_12,4.05,0.98,16.36,1.29,0.66,0.98,1.12,0.40,283.5170000000001,278.0463,0.0
AI3 PiecePos-Analyzing_10,3.95,1.01,15.99,1.33,0.65,1.00,1.10,0.40,277.26899999999995,278.0463,0.0
AI3 PiecePos-Analyzing_6,4.00,1.02,15.70,1.33,0.65,1.01,1.13,0.41,272.8859999999999,278.0463,1.0
AI3 PiecePos-Analyzing_7,4.03,0.99,15.95,1.33,0.66,1.00,1.07,0.39,276.90000000000003,278.0463,0.0
AI3 PiecePos-Analyzing_8,4.01,0.99,16.34,1.27,0.64,1.00,1.12,0.40,283.02500000000003,278.0463,0.0
