playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.01,15.88,1.30,1.79,0.98,1.11,0.39,276.84900000000005,278.0204105960259,1.0
AI3 PiecePos-Analyzing_34,4.05,0.98,16.32,1.31,1.72,1.02,1.09,0.39,283.75399999999996,278.0204105960259,1.0
AI3 PiecePos-Analyzing_31,3.92,0.98,16.00,1.28,1.72,0.98,1.10,0.40,278.05,278.0204105960259,0.0
AI3 PiecePos-Analyzing_33,4.08,0.99,16.11,1.32,1.72,0.99,1.09,0.39,280.507,278.0204105960259,1.0
AI3 PiecePos-Analyzing_35,4.08,1.02,15.90,1.31,1.74,0.98,1.08,0.40,277.163,278.0204105960259,1.0
AI3 PiecePos-Analyzing_16,4.03,0.98,15.84,1.27,1.71,0.99,1.08,0.41,275.901,278.0204105960259,1.0
AI3 PiecePos-Analyzing_5,3.95,1.02,15.89,1.31,1.74,1.02,1.13,0.39,276.57399999999996,278.0204105960259,0.0
AI3 PiecePos-Analyzing_26,4.06,1.02,16.33,1.29,1.80,1.00,1.09,0.40,284.016,278.0204105960259,1.0
AI3 PiecePos-Analyzing_25,3.94,1.00,16.00,1.29,1.72,1.02,1.09,0.41,278.19599999999997,278.0204105960259,0.0
AI3 PiecePos-Analyzing_24,3.94,0.98,16.18,1.32,1.75,1.00,1.08,0.41,281.08799999999997,278.0204105960259,0.0
AI3 PiecePos-Analyzing_15,4.05,1.01,16.29,1.28,1.78,1.01,1.12,0.40,283.34,278.0204105960259,1.0
AI3 PiecePos-Analyzing_13,4.05,1.02,15.68,1.28,1.74,1.00,1.08,0.40,273.504,278.0204105960259,1.0
AI3 PiecePos-Analyzing_29,4.05,1.01,15.99,1.32,1.76,1.02,1.11,0.40,278.57500000000005,278.0204105960259,1.0
AI3 PiecePos-Analyzing_22,3.98,1.00,16.07,1.27,1.79,1.00,1.11,0.41,279.50800000000004,278.0204105960259,0.0
AI3 PiecePos-Analyzing_9,4.04,0.99,15.63,1.29,1.78,0.98,1.12,0.41,272.70700000000005,278.0204105960259,1.0
AI3 PiecePos-Analyzing_2,4.07,1.02,16.38,1.31,1.75,1.02,1.10,0.39,284.8689999999999,278.0204105960259,1.0
AI3 PiecePos-Analyzing_32,3.91,1.02,16.23,1.30,1.75,0.99,1.08,0.40,281.76800000000003,278.0204105960259,0.0
AI3 PiecePos-Analyzing_20,3.97,1.02,16.17,1.29,1.76,1.00,1.07,0.40,281.0420000000001,278.0204105960259,0.0
AI3 PiecePos-Analyzing_37,3.94,0.98,15.66,1.30,1.74,0.99,1.09,0.39,272.72700000000003,278.0204105960259,0.0
AI3 PiecePos-Analyzing_17,4.09,1.02,16.23,1.29,1.79,0.98,1.11,0.41,282.53400000000005,278.0204105960259,1.0
AI3 PiecePos-Analyzing_21,4.00,1.00,15.78,1.31,1.73,0.99,1.11,0.41,274.942,278.0204105960259,0.0
AI3 PiecePos-Analyzing_3,4.07,1.01,15.73,1.31,1.77,0.99,1.12,0.41,274.475,278.0204105960259,1.0
AI3 PiecePos-Analyzing_36,3.92,1.01,16.31,1.28,1.73,1.00,1.09,0.41,283.061,278.0204105960259,0.0
AI3 PiecePos-Analyzing_1,3.99,0.98,16.23,1.28,1.75,0.98,1.08,0.40,282.012,278.0204105960259,0.0
AI3 PiecePos-Analyzing_18,3.95,1.02,16.11,1.32,1.80,0.98,1.09,0.40,280.07500000000005,278.0204105960259,0.0
AI3 PiecePos-Analyzing_11,4.06,0.98,15.98,1.30,1.72,0.98,1.10,0.40,278.316,278.0204105960259,1.0
AI3 PiecePos-Analyzing_23,4.01,1.02,16.31,1.29,1.73,0.99,1.10,0.40,283.44100000000003,278.0204105960259,1.0
AI3 PiecePos-Analyzing_14,4.02,1.00,16.16,1.32,1.79,1.01,1.11,0.40,281.17900000000003,278.0204105960259,1.0
AI3 PiecePos-Analyzing_19,3.94,1.02,15.65,1.31,1.78,0.98,1.11,0.40,272.668,278.0204105960259,0.0
AI3 PiecePos-Analyzing_12,3.97,1.02,16.33,1.28,1.73,1.01,1.11,0.39,283.61499999999995,278.0204105960259,0.0
AI3 PiecePos-Analyzing_28,3.98,1.01,15.64,1.30,1.74,1.02,1.09,0.41,272.635,278.0204105960259,0.0
AI3 PiecePos-Analyzing_30,4.07,0.99,16.15,1.32,1.79,1.00,1.08,0.40,281.166,278.0204105960259,1.0
AI3 PiecePos-Analyzing_10,4.08,1.01,16.30,1.32,1.76,0.99,1.10,0.41,283.618,278.0204105960259,1.0
AI3 PiecePos-Analyzing_6,3.90,0.99,16.05,1.29,1.79,0.99,1.09,0.40,278.84800000000007,278.0204105960259,0.0
AI3 PiecePos-Analyzing_7,3.95,1.00,15.79,1.33,1.74,1.02,1.08,0.40,274.929,278.0204105960259,0.0
AI3 PiecePos-Analyzing_27,3.99,1.01,16.32,1.28,1.78,1.00,1.09,0.39,283.533,278.0204105960259,0.0
AI3 PiecePos-Analyzing_8,3.98,1.00,16.35,1.32,1.78,1.00,1.08,0.41,284.012,278.0204105960259,0.0
