playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.01,15.94,1.33,0.42,1.02,1.07,0.40,276.632,277.7571912350588,1.0
AI3 PiecePos-Analyzing_5,3.95,0.98,15.82,1.32,0.42,1.01,1.08,0.40,274.31,277.7571912350588,0.0
AI3 PiecePos-Analyzing_9,4.03,0.98,15.91,1.28,0.42,1.01,1.07,0.40,276.00700000000006,277.7571912350588,1.0
AI3 PiecePos-Analyzing_2,4.09,1.02,16.24,1.28,0.42,1.02,1.12,0.41,281.63599999999997,277.7571912350588,1.0
AI3 PiecePos-Analyzing_3,3.96,1.00,16.39,1.32,0.41,1.00,1.09,0.40,283.483,277.7571912350588,0.0
AI3 PiecePos-Analyzing_1,4.00,1.01,15.87,1.30,0.43,1.00,1.08,0.39,275.308,277.7571912350588,0.0
AI3 PiecePos-Analyzing_11,4.07,1.00,16.39,1.28,0.42,1.01,1.12,0.39,283.918,277.7571912350588,1.0
AI3 PiecePos-Analyzing_12,3.92,0.98,15.98,1.33,0.41,1.00,1.08,0.41,276.74899999999997,277.7571912350588,0.0
AI3 PiecePos-Analyzing_10,3.92,0.99,16.00,1.29,0.42,1.01,1.09,0.39,277.04800000000006,277.7571912350588,1.0
AI3 PiecePos-Analyzing_6,3.93,0.99,16.29,1.28,0.43,0.99,1.12,0.41,281.74399999999997,277.7571912350588,1.0
AI3 PiecePos-Analyzing_7,4.03,1.01,15.61,1.27,0.42,1.02,1.08,0.40,271.245,277.7571912350588,1.0
AI3 PiecePos-Analyzing_8,3.98,1.02,16.11,1.28,0.42,1.02,1.07,0.41,279.061,277.7571912350588,0.0
