playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.01,16.23,1.30,0.88,1.02,1.09,0.40,281.82300000000004,277.7478308457706,1.0
AI3 PiecePos-Analyzing_16,4.03,1.00,15.62,1.29,0.87,0.99,1.09,0.40,271.76200000000006,277.7478308457706,0.0
AI3 PiecePos-Analyzing_5,4.01,0.99,16.30,1.30,0.88,1.00,1.10,0.39,282.59,277.7478308457706,1.0
AI3 PiecePos-Analyzing_15,3.93,1.01,16.04,1.31,0.86,1.02,1.11,0.41,278.16599999999994,277.7478308457706,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,16.19,1.29,0.86,1.02,1.08,0.40,280.613,277.7478308457706,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,16.05,1.27,0.88,0.98,1.08,0.40,278.2730000000001,277.7478308457706,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,15.72,1.29,0.86,0.99,1.10,0.40,272.90500000000003,277.7478308457706,0.0
AI3 PiecePos-Analyzing_3,3.97,1.00,16.38,1.33,0.89,0.99,1.10,0.39,283.75699999999995,277.7478308457706,0.0
AI3 PiecePos-Analyzing_1,3.99,1.01,16.06,1.29,0.85,0.98,1.08,0.40,278.61500000000007,277.7478308457706,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,15.86,1.30,0.86,1.00,1.11,0.40,275.48900000000003,277.7478308457706,0.0
AI3 PiecePos-Analyzing_14,3.95,1.00,15.88,1.33,0.87,1.02,1.12,0.40,275.71700000000004,277.7478308457706,0.0
AI3 PiecePos-Analyzing_12,3.95,1.01,15.69,1.33,0.88,0.98,1.12,0.41,272.65900000000005,277.7478308457706,0.0
AI3 PiecePos-Analyzing_10,3.92,1.02,15.64,1.27,0.87,1.00,1.10,0.40,271.65700000000004,277.7478308457706,0.0
AI3 PiecePos-Analyzing_6,4.03,1.02,15.99,1.27,0.85,0.99,1.11,0.40,277.6820000000001,277.7478308457706,0.0
AI3 PiecePos-Analyzing_7,4.06,1.01,16.09,1.28,0.86,1.02,1.09,0.40,279.421,277.7478308457706,1.0
AI3 PiecePos-Analyzing_8,3.94,0.98,16.38,1.33,0.88,0.99,1.09,0.39,283.598,277.7478308457706,0.0
