playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,16.13,1.28,0.78,1.02,1.76,0.39,280.15999999999997,277.8909536423842,0.0
AI3 PiecePos-Analyzing_16,4.05,1.01,16.20,1.31,0.82,0.99,1.76,0.40,281.85499999999996,277.8909536423842,0.5
AI3 PiecePos-Analyzing_5,3.92,1.01,15.97,1.33,0.80,1.02,1.79,0.39,277.724,277.8909536423842,0.0
AI3 PiecePos-Analyzing_15,4.00,0.99,16.33,1.33,0.79,1.02,1.76,0.40,283.74699999999996,277.8909536423842,0.5
AI3 PiecePos-Analyzing_13,4.09,1.02,16.35,1.30,0.81,1.02,1.80,0.40,284.47800000000007,277.8909536423842,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.33,1.31,0.80,1.02,1.78,0.40,283.681,277.8909536423842,0.0
AI3 PiecePos-Analyzing_2,4.00,0.98,16.14,1.32,0.79,1.01,1.83,0.40,280.75100000000003,277.8909536423842,0.0
AI3 PiecePos-Analyzing_17,3.98,1.01,15.95,1.28,0.81,1.01,1.83,0.41,277.62899999999996,277.8909536423842,0.0
AI3 PiecePos-Analyzing_3,3.95,1.00,16.06,1.31,0.79,0.99,1.77,0.40,279.192,277.8909536423842,0.0
AI3 PiecePos-Analyzing_1,4.01,0.98,16.01,1.28,0.82,1.02,1.79,0.40,278.649,277.8909536423842,1.0
AI3 PiecePos-Analyzing_11,3.94,0.98,16.22,1.33,0.82,0.99,1.83,0.40,281.808,277.8909536423842,0.0
AI3 PiecePos-Analyzing_14,3.96,1.01,15.96,1.32,0.79,1.00,1.77,0.41,277.66900000000004,277.8909536423842,0.0
AI3 PiecePos-Analyzing_12,3.94,1.00,16.00,1.28,0.82,0.99,1.82,0.40,278.232,277.8909536423842,0.0
AI3 PiecePos-Analyzing_10,3.99,1.02,15.75,1.33,0.82,1.01,1.79,0.40,274.504,277.8909536423842,0.0
AI3 PiecePos-Analyzing_6,4.05,1.01,16.21,1.32,0.78,0.99,1.78,0.39,282.01400000000007,277.8909536423842,0.0
AI3 PiecePos-Analyzing_7,3.96,0.99,15.89,1.28,0.81,1.02,1.81,0.41,276.55699999999996,277.8909536423842,0.0
AI3 PiecePos-Analyzing_8,3.96,0.99,15.94,1.31,0.80,0.99,1.80,0.39,277.339,277.8909536423842,0.0
