playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.98,15.68,1.32,0.80,0.98,0.40,0.39,271.712,277.7673696369632,0.0
AI3 PiecePos-Analyzing_34,3.96,0.98,16.00,1.32,0.82,0.98,0.40,0.40,276.77200000000005,277.7673696369632,0.0
AI3 PiecePos-Analyzing_31,4.08,1.02,15.72,1.32,0.81,1.02,0.40,0.39,272.84000000000003,277.7673696369632,1.0
AI3 PiecePos-Analyzing_33,4.07,1.00,16.25,1.30,0.79,0.98,0.40,0.41,281.186,277.7673696369632,1.0
AI3 PiecePos-Analyzing_39,3.94,0.98,16.24,1.33,0.80,1.00,0.41,0.40,280.56,277.7673696369632,0.0
AI3 PiecePos-Analyzing_35,4.04,0.99,15.97,1.29,0.79,1.01,0.40,0.40,276.58900000000006,277.7673696369632,1.0
AI3 PiecePos-Analyzing_40,4.07,0.98,16.34,1.31,0.82,1.00,0.41,0.40,282.67,277.7673696369632,1.0
AI3 PiecePos-Analyzing_16,4.04,1.02,15.82,1.30,0.81,1.01,0.40,0.39,274.244,277.7673696369632,1.0
AI3 PiecePos-Analyzing_5,4.04,1.00,15.87,1.27,0.82,0.99,0.39,0.41,274.96999999999997,277.7673696369632,1.0
AI3 PiecePos-Analyzing_26,3.98,1.00,16.11,1.32,0.82,1.01,0.41,0.40,278.67300000000006,277.7673696369632,0.0
AI3 PiecePos-Analyzing_25,3.96,1.02,15.74,1.31,0.79,0.98,0.39,0.40,272.604,277.7673696369632,0.0
AI3 PiecePos-Analyzing_24,4.08,1.02,16.05,1.27,0.80,0.98,0.40,0.40,278.011,277.7673696369632,1.0
AI3 PiecePos-Analyzing_15,3.97,1.02,15.78,1.30,0.80,1.00,0.40,0.40,273.31,277.7673696369632,0.0
AI3 PiecePos-Analyzing_13,4.03,1.02,15.76,1.31,0.81,1.01,0.41,0.40,273.27200000000005,277.7673696369632,1.0
AI3 PiecePos-Analyzing_29,3.94,1.00,16.33,1.28,0.81,0.99,0.39,0.39,281.92699999999996,277.7673696369632,0.0
AI3 PiecePos-Analyzing_22,3.95,0.99,15.67,1.31,0.81,0.99,0.41,0.40,271.46200000000005,277.7673696369632,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.37,1.30,0.78,1.02,0.39,0.40,282.493,277.7673696369632,0.0
AI3 PiecePos-Analyzing_2,4.01,1.00,15.94,1.33,0.79,0.98,0.41,0.40,276.03200000000004,277.7673696369632,1.0
AI3 PiecePos-Analyzing_32,3.91,1.01,16.26,1.32,0.80,0.98,0.41,0.41,280.761,277.7673696369632,0.0
AI3 PiecePos-Analyzing_38,4.10,0.98,15.82,1.29,0.79,1.01,0.40,0.40,274.41900000000004,277.7673696369632,1.0
AI3 PiecePos-Analyzing_20,3.94,1.00,15.91,1.28,0.80,0.98,0.41,0.39,275.211,277.7673696369632,0.0
AI3 PiecePos-Analyzing_37,3.96,0.98,16.35,1.30,0.78,1.01,0.40,0.40,282.34400000000005,277.7673696369632,0.0
AI3 PiecePos-Analyzing_17,4.06,0.99,16.03,1.27,0.81,0.99,0.39,0.40,277.5880000000001,277.7673696369632,1.0
