playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,16.06,1.31,0.79,0.99,1.77,0.40,279.192,277.81413907284747,0.0
AI3 PiecePos-Analyzing_31,3.98,1.01,15.95,1.28,0.81,1.01,1.83,0.41,277.62899999999996,277.81413907284747,0.0
AI3 PiecePos-Analyzing_33,4.02,1.00,16.31,1.33,0.82,0.99,1.78,0.40,283.533,277.81413907284747,1.0
AI3 PiecePos-Analyzing_16,3.94,0.98,16.22,1.33,0.82,0.99,1.83,0.40,281.808,277.81413907284747,0.0
AI3 PiecePos-Analyzing_5,3.92,1.00,16.13,1.28,0.78,1.02,1.76,0.39,280.15999999999997,277.81413907284747,0.0
AI3 PiecePos-Analyzing_26,4.08,1.01,15.85,1.29,0.80,1.01,1.84,0.39,276.437,277.81413907284747,1.0
AI3 PiecePos-Analyzing_25,4.01,1.02,15.72,1.30,0.79,0.98,1.78,0.40,274.00000000000006,277.81413907284747,1.0
AI3 PiecePos-Analyzing_24,4.01,1.01,15.63,1.28,0.80,1.00,1.82,0.40,272.596,277.81413907284747,1.0
AI3 PiecePos-Analyzing_15,4.07,1.00,16.12,1.32,0.80,1.00,1.78,0.41,280.67800000000005,277.81413907284747,1.0
AI3 PiecePos-Analyzing_13,4.07,1.00,15.65,1.32,0.80,0.98,1.76,0.41,273.116,277.81413907284747,1.0
AI3 PiecePos-Analyzing_29,4.10,0.99,15.76,1.32,0.82,1.00,1.81,0.40,275.07300000000004,277.81413907284747,1.0
AI3 PiecePos-Analyzing_22,4.00,0.99,16.33,1.33,0.79,1.02,1.76,0.40,283.74699999999996,277.81413907284747,1.0
AI3 PiecePos-Analyzing_9,3.96,0.99,15.89,1.28,0.81,1.02,1.81,0.41,276.55699999999996,277.81413907284747,0.0
AI3 PiecePos-Analyzing_2,4.08,0.99,15.60,1.31,0.79,1.00,1.77,0.39,272.34799999999996,277.81413907284747,1.0
AI3 PiecePos-Analyzing_32,4.04,1.02,15.67,1.28,0.79,1.02,1.77,0.41,273.32699999999994,277.81413907284747,1.0
AI3 PiecePos-Analyzing_20,4.09,1.02,16.35,1.30,0.81,1.02,1.80,0.40,284.47800000000007,277.81413907284747,1.0
AI3 PiecePos-Analyzing_17,4.08,1.01,15.89,1.32,0.80,1.00,1.84,0.40,277.11,277.81413907284747,1.0
AI3 PiecePos-Analyzing_21,3.96,1.01,15.96,1.32,0.79,1.00,1.77,0.41,277.66900000000004,277.81413907284747,0.0
AI3 PiecePos-Analyzing_3,4.00,0.98,16.14,1.32,0.79,1.01,1.83,0.40,280.75100000000003,277.81413907284747,0.0
AI3 PiecePos-Analyzing_1,4.01,0.98,16.01,1.28,0.82,1.02,1.79,0.40,278.649,277.81413907284747,1.0
AI3 PiecePos-Analyzing_18,3.94,1.00,16.00,1.28,0.82,0.99,1.82,0.40,278.232,277.81413907284747,0.0
AI3 PiecePos-Analyzing_11,3.96,0.99,15.94,1.31,0.80,0.99,1.80,0.39,277.339,277.81413907284747,0.0
AI3 PiecePos-Analyzing_23,4.02,0.99,15.76,1.27,0.79,0.99,1.77,0.40,274.61000000000007,277.81413907284747,1.0
AI3 PiecePos-Analyzing_14,3.99,1.02,15.75,1.33,0.82,1.01,1.79,0.40,274.504,277.81413907284747,0.0
AI3 PiecePos-Analyzing_19,4.05,1.02,15.78,1.30,0.81,1.01,1.83,0.39,275.217,277.81413907284747,1.0
AI3 PiecePos-Analyzing_12,3.98,1.00,16.33,1.31,0.80,1.02,1.78,0.40,283.681,277.81413907284747,0.0
AI3 PiecePos-Analyzing_28,4.02,1.00,15.79,1.27,0.81,1.00,1.83,0.39,275.188,277.81413907284747,1.0
AI3 PiecePos-Analyzing_30,4.05,1.01,16.20,1.31,0.82,0.99,1.76,0.40,281.85499999999996,277.81413907284747,1.0
AI3 PiecePos-Analyzing_10,4.06,0.98,16.16,1.30,0.81,0.99,1.80,0.41,281.252,277.81413907284747,1.0
AI3 PiecePos-Analyzing_6,3.92,1.01,15.97,1.33,0.80,1.02,1.79,0.39,277.724,277.81413907284747,0.0
AI3 PiecePos-Analyzing_7,4.05,1.01,16.21,1.32,0.78,0.99,1.78,0.39,282.01400000000007,277.81413907284747,1.0
AI3 PiecePos-Analyzing_27,4.05,1.00,15.94,1.28,0.82,1.01,1.79,0.39,277.695,277.81413907284747,1.0
AI3 PiecePos-Analyzing_8,4.04,0.98,15.86,1.29,0.80,0.99,1.80,0.39,276.343,277.81413907284747,1.0
