playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,15.97,1.28,0.82,1.00,0.20,0.40,276.58000000000004,277.32002000000006,0.0
AI3 PiecePos-Analyzing_5,4.08,1.01,16.11,1.27,0.82,0.98,0.20,0.40,278.75700000000006,277.32002000000006,0.0
AI3 PiecePos-Analyzing_13,3.96,1.01,16.31,1.33,0.79,1.01,0.20,0.41,281.565,277.32002000000006,0.0
AI3 PiecePos-Analyzing_9,3.91,0.98,16.19,1.28,0.78,0.99,0.20,0.39,279.3140000000001,277.32002000000006,0.0
AI3 PiecePos-Analyzing_2,3.98,1.00,15.89,1.33,0.80,0.98,0.20,0.41,274.89300000000003,277.32002000000006,0.0
AI3 PiecePos-Analyzing_3,3.99,0.99,15.69,1.33,0.79,1.01,0.20,0.41,271.745,277.32002000000006,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,16.14,1.29,0.78,1.01,0.20,0.40,278.8610000000001,277.32002000000006,0.0
AI3 PiecePos-Analyzing_11,3.99,1.00,15.63,1.31,0.80,1.02,0.20,0.40,270.783,277.32002000000006,0.0
AI3 PiecePos-Analyzing_12,3.96,1.01,15.84,1.33,0.81,0.99,0.20,0.40,274.0370000000001,277.32002000000006,0.0
AI3 PiecePos-Analyzing_10,3.92,0.99,16.19,1.31,0.80,1.00,0.20,0.39,279.42900000000003,277.32002000000006,0.0
AI3 PiecePos-Analyzing_6,3.97,1.00,15.71,1.31,0.79,0.98,0.20,0.40,271.93500000000006,277.32002000000006,0.0
AI3 PiecePos-Analyzing_7,3.97,1.00,15.62,1.31,0.79,0.98,0.20,0.40,270.49500000000006,277.32002000000006,0.0
AI3 PiecePos-Analyzing_8,3.99,1.00,16.38,1.29,0.78,0.99,0.20,0.39,282.70700000000005,277.32002000000006,0.0
