playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,16.27,1.27,0.81,1.42,1.09,0.40,282.1980000000001,277.7614108910881,0.0
AI3 PiecePos-Analyzing_16,3.99,1.01,15.95,1.32,0.81,1.39,1.08,0.40,277.27200000000005,277.7614108910881,0.0
AI3 PiecePos-Analyzing_5,3.90,0.98,16.27,1.31,0.82,1.39,1.08,0.39,281.99299999999994,277.7614108910881,0.0
AI3 PiecePos-Analyzing_25,3.97,0.98,16.29,1.31,0.81,1.43,1.12,0.41,282.677,277.7614108910881,0.0
AI3 PiecePos-Analyzing_24,3.99,0.98,16.01,1.33,0.81,1.41,1.10,0.40,278.25700000000006,277.7614108910881,0.0
AI3 PiecePos-Analyzing_15,3.91,1.00,16.38,1.29,0.79,1.37,1.11,0.40,283.78000000000003,277.7614108910881,0.0
AI3 PiecePos-Analyzing_13,3.92,0.99,16.17,1.30,0.82,1.41,1.08,0.40,280.4940000000001,277.7614108910881,0.0
AI3 PiecePos-Analyzing_22,3.94,1.00,16.00,1.32,0.79,1.39,1.08,0.41,277.84999999999997,277.7614108910881,0.0
AI3 PiecePos-Analyzing_9,3.91,0.99,16.34,1.33,0.81,1.43,1.07,0.40,283.21400000000006,277.7614108910881,0.0
AI3 PiecePos-Analyzing_2,3.97,0.98,15.82,1.31,0.81,1.39,1.11,0.40,275.10200000000003,277.7614108910881,0.0
AI3 PiecePos-Analyzing_20,3.99,0.98,16.01,1.33,0.79,1.40,1.08,0.40,278.209,277.7614108910881,0.0
AI3 PiecePos-Analyzing_17,3.94,1.01,16.29,1.31,0.79,1.39,1.13,0.40,282.53799999999995,277.7614108910881,0.0
AI3 PiecePos-Analyzing_21,3.95,1.02,15.97,1.29,0.78,1.42,1.12,0.40,277.45300000000015,277.7614108910881,0.0
AI3 PiecePos-Analyzing_3,4.00,1.01,15.68,1.28,0.79,1.38,1.09,0.40,272.925,277.7614108910881,0.0
AI3 PiecePos-Analyzing_1,3.94,0.99,16.09,1.30,0.80,1.39,1.08,0.40,279.258,277.7614108910881,0.0
AI3 PiecePos-Analyzing_18,3.97,0.98,15.98,1.33,0.81,1.40,1.11,0.40,277.69800000000004,277.7614108910881,0.0
AI3 PiecePos-Analyzing_11,3.90,0.98,15.70,1.30,0.82,1.37,1.10,0.41,272.86999999999995,277.7614108910881,0.0
AI3 PiecePos-Analyzing_23,3.91,0.98,15.75,1.29,0.82,1.39,1.09,0.41,273.706,277.7614108910881,0.0
AI3 PiecePos-Analyzing_14,3.97,1.02,15.63,1.29,0.80,1.42,1.08,0.41,272.069,277.7614108910881,0.0
AI3 PiecePos-Analyzing_19,3.92,1.02,15.61,1.31,0.79,1.41,1.07,0.40,271.54200000000003,277.7614108910881,0.0
AI3 PiecePos-Analyzing_12,3.92,1.02,16.02,1.32,0.81,1.38,1.12,0.39,278.15200000000004,277.7614108910881,0.0
AI3 PiecePos-Analyzing_10,3.92,1.01,16.20,1.29,0.78,1.37,1.10,0.41,280.935,277.7614108910881,0.0
AI3 PiecePos-Analyzing_6,3.99,1.02,15.85,1.29,0.81,1.39,1.12,0.41,275.69100000000003,277.7614108910881,0.0
AI3 PiecePos-Analyzing_7,3.92,1.01,15.62,1.31,0.81,1.41,1.11,0.41,271.75600000000003,277.7614108910881,0.0
AI3 PiecePos-Analyzing_8,3.96,0.98,16.19,1.28,0.80,1.37,1.11,0.41,280.919,277.7614108910881,0.0
