playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.99,16.17,1.30,0.79,0.80,1.10,0.39,279.87800000000004,278.23928063241055,0.0
AI3 PiecePos-Analyzing_16,4.08,1.00,16.30,1.33,0.80,0.81,1.12,0.40,282.69100000000003,278.23928063241055,1.0
AI3 PiecePos-Analyzing_5,3.99,1.01,15.83,1.29,0.80,0.82,1.08,0.40,274.735,278.23928063241055,0.0
AI3 PiecePos-Analyzing_26,3.99,1.01,16.26,1.32,0.81,0.81,1.08,0.40,281.6520000000001,278.23928063241055,0.0
AI3 PiecePos-Analyzing_25,3.90,1.02,15.82,1.29,0.79,0.81,1.12,0.40,274.2510000000001,278.23928063241055,0.0
AI3 PiecePos-Analyzing_24,4.07,0.98,16.02,1.33,0.80,0.79,1.08,0.40,278.087,278.23928063241055,1.0
AI3 PiecePos-Analyzing_15,4.01,1.00,16.32,1.33,0.82,0.82,1.09,0.40,282.72400000000005,278.23928063241055,1.0
AI3 PiecePos-Analyzing_13,4.09,1.02,15.99,1.32,0.82,0.79,1.11,0.40,277.7630000000001,278.23928063241055,1.0
AI3 PiecePos-Analyzing_29,4.05,0.99,16.10,1.31,0.79,0.81,1.10,0.40,279.305,278.23928063241055,1.0
AI3 PiecePos-Analyzing_22,3.94,1.02,16.36,1.27,0.82,0.78,1.12,0.40,283.019,278.23928063241055,0.0
AI3 PiecePos-Analyzing_9,4.07,0.98,16.39,1.29,0.79,0.82,1.10,0.40,283.999,278.23928063241055,1.0
AI3 PiecePos-Analyzing_2,4.09,0.99,16.36,1.30,0.79,0.81,1.11,0.41,283.627,278.23928063241055,1.0
AI3 PiecePos-Analyzing_20,4.00,0.98,16.17,1.32,0.80,0.80,1.12,0.40,280.2480000000001,278.23928063241055,0.0
AI3 PiecePos-Analyzing_17,4.00,1.01,15.70,1.33,0.79,0.81,1.12,0.39,272.769,278.23928063241055,0.0
AI3 PiecePos-Analyzing_21,4.04,1.02,16.33,1.32,0.80,0.79,1.10,0.41,282.97999999999996,278.23928063241055,1.0
AI3 PiecePos-Analyzing_3,4.01,0.98,15.75,1.30,0.79,0.81,1.08,0.40,273.5,278.23928063241055,1.0
AI3 PiecePos-Analyzing_1,3.95,1.02,16.26,1.32,0.78,0.80,1.12,0.40,281.5120000000001,278.23928063241055,0.0
AI3 PiecePos-Analyzing_18,4.05,1.00,16.17,1.31,0.80,0.79,1.11,0.41,280.438,278.23928063241055,1.0
AI3 PiecePos-Analyzing_11,4.03,1.00,16.20,1.32,0.81,0.80,1.08,0.40,280.83200000000005,278.23928063241055,1.0
AI3 PiecePos-Analyzing_23,3.96,1.00,16.37,1.31,0.82,0.81,1.08,0.40,283.277,278.23928063241055,0.0
AI3 PiecePos-Analyzing_14,4.03,1.01,15.97,1.31,0.80,0.81,1.13,0.40,277.206,278.23928063241055,1.0
AI3 PiecePos-Analyzing_19,4.05,1.00,15.88,1.30,0.79,0.79,1.12,0.41,275.78800000000007,278.23928063241055,1.0
AI3 PiecePos-Analyzing_12,3.92,0.99,16.11,1.33,0.80,0.79,1.11,0.39,278.966,278.23928063241055,0.0
AI3 PiecePos-Analyzing_28,3.93,0.98,15.99,1.29,0.80,0.78,1.13,0.40,277.04,278.23928063241055,0.0
AI3 PiecePos-Analyzing_30,3.90,1.01,16.13,1.29,0.80,0.79,1.10,0.40,279.16700000000003,278.23928063241055,0.0
AI3 PiecePos-Analyzing_10,4.03,1.01,15.90,1.29,0.80,0.80,1.13,0.40,276.05000000000007,278.23928063241055,1.0
AI3 PiecePos-Analyzing_6,4.02,1.02,16.14,1.28,0.82,0.82,1.08,0.40,279.82800000000003,278.23928063241055,1.0
AI3 PiecePos-Analyzing_7,3.96,0.98,16.03,1.28,0.79,0.78,1.10,0.40,277.746,278.23928063241055,0.0
AI3 PiecePos-Analyzing_27,4.08,0.98,15.95,1.32,0.81,0.79,1.12,0.41,277.05000000000007,278.23928063241055,1.0
AI3 PiecePos-Analyzing_8,4.03,1.00,16.39,1.31,0.80,0.79,1.12,0.41,283.889,278.23928063241055,1.0
