playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,16.16,1.28,0.78,1.20,1.09,0.39,280.14300000000003,277.8015839999993,0.0
AI3 PiecePos-Analyzing_34,4.03,1.01,15.71,1.32,0.81,1.22,1.08,0.40,273.4220000000001,277.8015839999993,1.0
AI3 PiecePos-Analyzing_31,4.09,1.00,15.95,1.30,0.80,1.19,1.12,0.41,277.476,277.8015839999993,1.0
AI3 PiecePos-Analyzing_33,3.98,0.99,16.21,1.31,0.78,1.20,1.10,0.39,281.163,277.8015839999993,0.0
AI3 PiecePos-Analyzing_35,4.01,0.99,15.87,1.27,0.80,1.19,1.11,0.40,275.812,277.8015839999993,1.0
AI3 PiecePos-Analyzing_16,3.99,0.99,15.85,1.29,0.82,1.20,1.11,0.40,275.46400000000006,277.8015839999993,0.0
AI3 PiecePos-Analyzing_5,4.07,0.99,16.36,1.33,0.79,1.20,1.08,0.40,283.93899999999996,277.8015839999993,1.0
AI3 PiecePos-Analyzing_26,4.00,0.98,15.60,1.28,0.81,1.18,1.12,0.39,271.46000000000004,277.8015839999993,1.0
AI3 PiecePos-Analyzing_25,3.96,1.02,16.27,1.30,0.79,1.17,1.11,0.40,282.05300000000005,277.8015839999993,0.0
AI3 PiecePos-Analyzing_24,4.03,0.99,15.96,1.30,0.81,1.22,1.10,0.41,277.40200000000004,277.8015839999993,1.0
AI3 PiecePos-Analyzing_15,3.92,0.99,16.37,1.28,0.79,1.20,1.09,0.40,283.44500000000005,277.8015839999993,0.0
AI3 PiecePos-Analyzing_13,4.03,0.98,15.79,1.31,0.78,1.22,1.12,0.40,274.6790000000001,277.8015839999993,1.0
AI3 PiecePos-Analyzing_29,4.01,1.02,15.85,1.28,0.80,1.22,1.10,0.39,275.54999999999995,277.8015839999993,1.0
AI3 PiecePos-Analyzing_22,3.96,0.98,16.30,1.32,0.79,1.21,1.10,0.39,282.544,277.8015839999993,0.0
AI3 PiecePos-Analyzing_9,4.08,1.01,15.98,1.32,0.81,1.21,1.08,0.41,277.936,277.8015839999993,1.0
AI3 PiecePos-Analyzing_2,4.03,1.02,16.07,1.31,0.81,1.19,1.09,0.39,279.156,277.8015839999993,1.0
AI3 PiecePos-Analyzing_32,3.94,0.98,15.88,1.28,0.80,1.22,1.09,0.40,275.70300000000003,277.8015839999993,0.0
AI3 PiecePos-Analyzing_20,3.97,0.99,16.25,1.30,0.81,1.20,1.11,0.41,281.793,277.8015839999993,0.0
AI3 PiecePos-Analyzing_17,4.02,1.02,15.69,1.28,0.80,1.21,1.10,0.40,273.02399999999994,277.8015839999993,1.0
AI3 PiecePos-Analyzing_21,4.03,0.98,15.98,1.27,0.80,1.17,1.11,0.40,277.62200000000007,277.8015839999993,1.0
AI3 PiecePos-Analyzing_3,4.02,0.98,15.87,1.29,0.79,1.20,1.08,0.40,275.837,277.8015839999993,1.0
AI3 PiecePos-Analyzing_1,4.04,1.02,15.86,1.30,0.81,1.20,1.07,0.40,275.81500000000005,277.8015839999993,1.0
AI3 PiecePos-Analyzing_18,3.94,0.99,15.97,1.30,0.79,1.20,1.08,0.40,277.14,277.8015839999993,0.0
AI3 PiecePos-Analyzing_11,4.00,1.01,16.37,1.30,0.81,1.20,1.12,0.39,283.85600000000005,277.8015839999993,0.0
AI3 PiecePos-Analyzing_23,3.97,1.00,16.01,1.28,0.80,1.22,1.08,0.40,277.91200000000003,277.8015839999993,0.0
AI3 PiecePos-Analyzing_14,4.09,0.99,15.78,1.28,0.81,1.18,1.13,0.39,274.721,277.8015839999993,1.0
AI3 PiecePos-Analyzing_19,3.95,0.99,16.28,1.33,0.82,1.20,1.13,0.40,282.25800000000004,277.8015839999993,0.0
AI3 PiecePos-Analyzing_12,4.00,1.02,15.67,1.29,0.78,1.20,1.11,0.41,272.62600000000003,277.8015839999993,1.0
AI3 PiecePos-Analyzing_28,4.09,1.01,15.74,1.27,0.82,1.19,1.09,0.40,274.06600000000003,277.8015839999993,1.0
AI3 PiecePos-Analyzing_30,3.98,0.98,15.69,1.29,0.78,1.19,1.08,0.41,272.783,277.8015839999993,0.0
AI3 PiecePos-Analyzing_10,3.97,1.02,16.11,1.32,0.81,1.22,1.07,0.41,279.58500000000004,277.8015839999993,0.0
AI3 PiecePos-Analyzing_6,3.98,1.00,15.65,1.31,0.79,1.23,1.08,0.39,272.229,277.8015839999993,0.0
AI3 PiecePos-Analyzing_7,3.94,0.99,16.29,1.32,0.81,1.17,1.09,0.40,282.2830000000001,277.8015839999993,0.0
AI3 PiecePos-Analyzing_27,4.01,0.98,15.61,1.28,0.78,1.21,1.07,0.40,271.615,277.8015839999993,1.0
AI3 PiecePos-Analyzing_8,4.04,0.98,15.73,1.28,0.78,1.22,1.10,0.40,273.69800000000004,277.8015839999993,1.0
