playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,0.98,15.99,1.33,0.81,0.99,0.20,0.40,276.5270000000001,276.6773400000002,0.0
AI3 PiecePos-Analyzing_34,3.90,0.99,15.91,1.31,0.79,1.01,0.20,0.40,274.875,276.6773400000002,0.0
AI3 PiecePos-Analyzing_31,3.95,0.98,16.12,1.31,0.78,1.00,0.20,0.40,278.4070000000001,276.6773400000002,0.0
AI3 PiecePos-Analyzing_33,4.02,0.99,15.74,1.31,0.82,0.98,0.20,0.39,272.62500000000006,276.6773400000002,1.0
AI3 PiecePos-Analyzing_35,4.03,1.01,16.16,1.30,0.79,0.98,0.20,0.41,279.37600000000003,276.6773400000002,1.0
AI3 PiecePos-Analyzing_16,4.08,1.02,16.07,1.32,0.81,1.01,0.20,0.40,278.21400000000006,276.6773400000002,1.0
AI3 PiecePos-Analyzing_5,4.03,1.02,16.31,1.33,0.79,0.98,0.20,0.39,281.817,276.6773400000002,1.0
AI3 PiecePos-Analyzing_26,4.02,0.98,16.15,1.28,0.82,0.98,0.20,0.40,279.14000000000004,276.6773400000002,1.0
AI3 PiecePos-Analyzing_25,3.94,0.98,16.31,1.32,0.82,0.98,0.20,0.39,281.42800000000005,276.6773400000002,0.0
AI3 PiecePos-Analyzing_24,4.04,1.02,16.02,1.30,0.81,0.98,0.20,0.40,277.1980000000001,276.6773400000002,1.0
AI3 PiecePos-Analyzing_15,4.06,0.99,16.13,1.33,0.81,1.00,0.20,0.40,279.06700000000006,276.6773400000002,1.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.64,1.32,0.81,1.01,0.20,0.39,270.76000000000005,276.6773400000002,0.0
AI3 PiecePos-Analyzing_29,4.08,1.00,16.23,1.28,0.80,0.99,0.20,0.41,280.678,276.6773400000002,1.0
AI3 PiecePos-Analyzing_22,4.00,0.99,15.62,1.33,0.82,1.02,0.20,0.40,270.695,276.6773400000002,1.0
AI3 PiecePos-Analyzing_9,3.95,1.02,15.62,1.32,0.81,0.98,0.20,0.41,270.4680000000001,276.6773400000002,0.0
AI3 PiecePos-Analyzing_2,3.92,0.99,15.98,1.29,0.78,1.00,0.20,0.39,276.0270000000001,276.6773400000002,0.0
AI3 PiecePos-Analyzing_32,4.10,1.01,15.92,1.27,0.80,1.00,0.20,0.39,275.797,276.6773400000002,1.0
AI3 PiecePos-Analyzing_20,3.97,0.99,15.61,1.31,0.81,0.98,0.20,0.41,270.345,276.6773400000002,0.0
AI3 PiecePos-Analyzing_17,3.91,1.00,16.18,1.30,0.78,0.98,0.20,0.40,279.1940000000001,276.6773400000002,0.0
AI3 PiecePos-Analyzing_21,4.08,1.02,15.83,1.28,0.81,1.00,0.20,0.40,274.31200000000007,276.6773400000002,1.0
AI3 PiecePos-Analyzing_3,3.93,1.02,16.06,1.31,0.78,1.01,0.20,0.41,277.421,276.6773400000002,0.0
AI3 PiecePos-Analyzing_36,4.10,0.99,15.64,1.31,0.81,0.99,0.20,0.40,271.35100000000006,276.6773400000002,1.0
AI3 PiecePos-Analyzing_1,4.05,1.00,16.18,1.27,0.78,0.98,0.20,0.40,279.7150000000001,276.6773400000002,1.0
AI3 PiecePos-Analyzing_18,3.98,0.98,15.73,1.33,0.78,0.98,0.20,0.40,272.29300000000006,276.6773400000002,0.0
AI3 PiecePos-Analyzing_11,4.01,1.00,16.39,1.31,0.79,1.00,0.20,0.39,282.99100000000004,276.6773400000002,1.0
AI3 PiecePos-Analyzing_23,4.10,0.99,15.89,1.29,0.81,0.98,0.20,0.40,275.3150000000001,276.6773400000002,1.0
AI3 PiecePos-Analyzing_14,4.09,1.02,16.38,1.31,0.79,1.02,0.20,0.40,283.195,276.6773400000002,1.0
AI3 PiecePos-Analyzing_19,3.99,1.00,15.61,1.32,0.79,1.00,0.20,0.40,270.44800000000004,276.6773400000002,0.0
AI3 PiecePos-Analyzing_12,3.93,1.01,15.76,1.32,0.81,1.00,0.20,0.40,272.63400000000007,276.6773400000002,0.0
AI3 PiecePos-Analyzing_28,4.05,1.02,15.69,1.27,0.78,0.99,0.20,0.40,271.9050000000001,276.6773400000002,1.0
AI3 PiecePos-Analyzing_30,4.05,1.00,15.62,1.33,0.78,0.98,0.20,0.39,270.82900000000006,276.6773400000002,1.0
AI3 PiecePos-Analyzing_10,4.04,1.00,16.17,1.31,0.81,1.00,0.20,0.41,279.61500000000007,276.6773400000002,1.0
AI3 PiecePos-Analyzing_6,4.00,1.00,16.04,1.31,0.79,0.98,0.20,0.39,277.331,276.6773400000002,1.0
AI3 PiecePos-Analyzing_7,4.04,0.99,16.07,1.30,0.80,1.02,0.20,0.40,278.0,276.6773400000002,1.0
AI3 PiecePos-Analyzing_27,4.05,1.02,16.03,1.28,0.81,0.98,0.20,0.40,277.3720000000001,276.6773400000002,1.0
AI3 PiecePos-Analyzing_8,3.98,0.99,16.13,1.32,0.79,0.98,0.20,0.41,278.70200000000006,276.6773400000002,0.0
