playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,16.08,1.33,0.79,1.02,1.43,0.39,279.18999999999994,277.6818952618447,0.0
AI3 PiecePos-Analyzing_31,4.06,1.00,16.15,1.32,0.79,0.99,1.41,0.39,280.685,277.6818952618447,1.0
AI3 PiecePos-Analyzing_33,4.09,1.00,16.21,1.27,0.80,1.02,1.41,0.39,281.738,277.6818952618447,1.0
AI3 PiecePos-Analyzing_16,4.08,1.01,16.04,1.27,0.81,0.99,1.39,0.40,278.94800000000004,277.6818952618447,1.0
AI3 PiecePos-Analyzing_5,4.07,1.01,16.00,1.30,0.81,1.02,1.40,0.40,278.34800000000007,277.6818952618447,1.0
AI3 PiecePos-Analyzing_26,4.09,1.00,16.40,1.32,0.80,0.98,1.39,0.40,284.785,277.6818952618447,1.0
AI3 PiecePos-Analyzing_25,4.09,1.01,16.12,1.32,0.81,1.00,1.37,0.39,280.31700000000006,277.6818952618447,1.0
AI3 PiecePos-Analyzing_24,4.03,0.99,16.40,1.30,0.78,1.00,1.39,0.41,284.517,277.6818952618447,1.0
AI3 PiecePos-Analyzing_15,4.10,1.00,16.34,1.31,0.79,1.02,1.43,0.40,283.92799999999994,277.6818952618447,1.0
AI3 PiecePos-Analyzing_13,4.03,0.98,15.61,1.27,0.80,1.01,1.41,0.41,271.876,277.6818952618447,1.0
AI3 PiecePos-Analyzing_29,4.05,0.98,15.61,1.30,0.82,0.98,1.38,0.40,271.944,277.6818952618447,1.0
AI3 PiecePos-Analyzing_22,3.92,0.98,16.37,1.28,0.81,1.00,1.38,0.41,283.574,277.6818952618447,0.0
AI3 PiecePos-Analyzing_9,4.06,1.02,16.36,1.28,0.82,1.00,1.42,0.40,284.062,277.6818952618447,1.0
AI3 PiecePos-Analyzing_2,4.00,1.00,15.73,1.30,0.79,1.02,1.38,0.39,273.69599999999997,277.6818952618447,1.0
AI3 PiecePos-Analyzing_32,4.07,1.00,15.80,1.27,0.81,1.02,1.42,0.41,275.12500000000006,277.6818952618447,1.0
AI3 PiecePos-Analyzing_20,3.96,0.99,16.20,1.30,0.80,1.02,1.39,0.40,281.06899999999996,277.6818952618447,0.0
AI3 PiecePos-Analyzing_17,3.91,1.02,15.73,1.28,0.78,0.98,1.37,0.39,273.2710000000001,277.6818952618447,0.0
AI3 PiecePos-Analyzing_21,3.93,0.99,15.91,1.33,0.81,0.98,1.38,0.40,276.305,277.6818952618447,0.0
AI3 PiecePos-Analyzing_3,4.02,1.00,16.25,1.30,0.81,1.00,1.39,0.39,282.103,277.6818952618447,1.0
AI3 PiecePos-Analyzing_1,4.01,0.99,16.40,1.28,0.80,0.99,1.42,0.41,284.44999999999993,277.6818952618447,1.0
AI3 PiecePos-Analyzing_18,4.06,1.00,16.11,1.30,0.81,0.98,1.43,0.40,280.05100000000004,277.6818952618447,1.0
AI3 PiecePos-Analyzing_11,4.06,1.00,16.33,1.29,0.80,1.00,1.40,0.41,283.541,277.6818952618447,1.0
AI3 PiecePos-Analyzing_23,3.93,0.99,16.38,1.27,0.79,1.02,1.39,0.40,283.782,277.6818952618447,0.0
AI3 PiecePos-Analyzing_14,4.06,0.99,16.05,1.32,0.80,1.01,1.41,0.41,279.111,277.6818952618447,1.0
AI3 PiecePos-Analyzing_19,4.01,0.99,15.82,1.28,0.81,0.99,1.43,0.40,275.185,277.6818952618447,1.0
AI3 PiecePos-Analyzing_12,4.03,1.00,16.29,1.29,0.82,0.99,1.41,0.39,282.79,277.6818952618447,1.0
AI3 PiecePos-Analyzing_28,4.01,0.99,16.39,1.30,0.81,0.99,1.37,0.40,284.26500000000004,277.6818952618447,1.0
AI3 PiecePos-Analyzing_30,3.90,1.01,15.75,1.32,0.80,1.01,1.37,0.40,273.64300000000003,277.6818952618447,0.0
AI3 PiecePos-Analyzing_10,4.02,1.02,15.72,1.33,0.79,0.99,1.43,0.39,273.7,277.6818952618447,1.0
AI3 PiecePos-Analyzing_6,3.91,1.01,16.31,1.27,0.79,1.00,1.39,0.40,282.582,277.6818952618447,0.0
AI3 PiecePos-Analyzing_7,3.95,0.98,16.29,1.32,0.79,1.01,1.37,0.40,282.445,277.6818952618447,0.0
AI3 PiecePos-Analyzing_27,3.94,0.99,16.28,1.28,0.79,0.98,1.38,0.41,282.188,277.6818952618447,0.0
AI3 PiecePos-Analyzing_8,4.03,0.98,15.97,1.32,0.78,0.98,1.38,0.41,277.622,277.6818952618447,1.0
