playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.99,1.28,0.78,1.01,0.79,0.39,276.88300000000004,277.42096399999946,0.0
AI3 PiecePos-Analyzing_16,3.91,0.98,16.23,1.31,0.81,1.01,0.80,0.40,280.701,277.42096399999946,1.0
AI3 PiecePos-Analyzing_5,4.01,0.99,15.70,1.32,0.81,1.01,0.80,0.40,272.644,277.42096399999946,0.0
AI3 PiecePos-Analyzing_15,3.93,0.98,15.96,1.30,0.80,0.98,0.79,0.40,276.39900000000006,277.42096399999946,0.0
AI3 PiecePos-Analyzing_13,4.01,1.00,15.86,1.31,0.81,1.00,0.79,0.39,275.17600000000004,277.42096399999946,0.0
AI3 PiecePos-Analyzing_9,4.03,0.99,16.10,1.32,0.78,0.98,0.79,0.39,279.0550000000001,277.42096399999946,0.0
AI3 PiecePos-Analyzing_2,3.95,0.99,16.01,1.28,0.81,1.02,0.82,0.39,277.34000000000003,277.42096399999946,0.0
AI3 PiecePos-Analyzing_17,4.05,1.02,16.00,1.30,0.82,1.01,0.78,0.39,277.59000000000003,277.42096399999946,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,15.97,1.28,0.80,0.99,0.78,0.40,276.502,277.42096399999946,0.0
AI3 PiecePos-Analyzing_1,3.92,0.98,15.71,1.29,0.80,0.98,0.81,0.40,272.3680000000001,277.42096399999946,0.0
AI3 PiecePos-Analyzing_18,3.93,1.00,15.67,1.33,0.82,0.98,0.79,0.39,271.83000000000004,277.42096399999946,0.0
AI3 PiecePos-Analyzing_11,3.95,0.99,15.73,1.29,0.81,1.01,0.81,0.39,272.8520000000001,277.42096399999946,0.0
AI3 PiecePos-Analyzing_14,3.95,1.02,15.89,1.32,0.82,1.01,0.78,0.40,275.46000000000004,277.42096399999946,0.0
AI3 PiecePos-Analyzing_19,3.99,0.99,15.86,1.33,0.81,0.99,0.79,0.40,275.10600000000005,277.42096399999946,0.0
AI3 PiecePos-Analyzing_12,4.02,0.98,15.75,1.27,0.79,1.00,0.79,0.39,273.36800000000005,277.42096399999946,0.0
AI3 PiecePos-Analyzing_10,3.90,0.99,16.23,1.31,0.82,0.99,0.80,0.40,280.659,277.42096399999946,0.0
AI3 PiecePos-Analyzing_6,3.91,0.98,15.94,1.32,0.78,0.98,0.78,0.39,275.994,277.42096399999946,0.0
AI3 PiecePos-Analyzing_7,4.09,0.99,15.82,1.28,0.81,0.99,0.81,0.40,274.8230000000001,277.42096399999946,1.0
AI3 PiecePos-Analyzing_8,3.90,0.99,16.38,1.30,0.79,0.99,0.80,0.39,283.018,277.42096399999946,0.0
