playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,15.61,1.29,0.79,1.02,1.09,0.60,271.598,278.467193333333,1.0
AI3 PiecePos-Analyzing_34,3.91,1.00,15.92,1.33,0.81,1.02,1.09,0.60,276.196,278.467193333333,0.0
AI3 PiecePos-Analyzing_31,4.10,0.99,16.24,1.33,0.82,0.99,1.11,0.61,282.07,278.467193333333,0.5
AI3 PiecePos-Analyzing_33,3.90,1.02,16.06,1.27,0.81,0.99,1.13,0.61,278.35600000000005,278.467193333333,0.0
AI3 PiecePos-Analyzing_35,4.01,1.02,16.26,1.30,0.79,0.99,1.12,0.61,282.0080000000001,278.467193333333,0.0
AI3 PiecePos-Analyzing_16,3.94,0.98,16.20,1.31,0.81,0.98,1.08,0.60,280.699,278.467193333333,0.0
AI3 PiecePos-Analyzing_5,4.08,1.02,15.75,1.28,0.80,0.98,1.09,0.61,274.067,278.467193333333,1.0
AI3 PiecePos-Analyzing_26,3.92,0.99,15.75,1.29,0.79,0.98,1.09,0.61,273.4020000000001,278.467193333333,0.0
AI3 PiecePos-Analyzing_25,3.94,1.00,15.87,1.28,0.79,1.01,1.07,0.60,275.403,278.467193333333,0.0
AI3 PiecePos-Analyzing_24,3.99,1.01,16.26,1.32,0.81,1.01,1.08,0.59,281.92800000000005,278.467193333333,0.0
AI3 PiecePos-Analyzing_15,3.93,0.99,15.82,1.28,0.81,1.01,1.10,0.61,274.606,278.467193333333,0.0
AI3 PiecePos-Analyzing_13,3.95,1.02,16.34,1.27,0.81,1.02,1.09,0.60,283.01800000000003,278.467193333333,0.0
AI3 PiecePos-Analyzing_29,3.99,1.00,16.22,1.32,0.79,1.01,1.11,0.61,281.303,278.467193333333,0.0
AI3 PiecePos-Analyzing_22,4.00,0.98,16.31,1.29,0.78,0.99,1.12,0.59,282.69900000000007,278.467193333333,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.04,1.28,0.82,0.98,1.07,0.61,278.03100000000006,278.467193333333,0.0
AI3 PiecePos-Analyzing_2,3.91,1.01,16.06,1.29,0.81,1.01,1.09,0.61,278.38800000000003,278.467193333333,0.0
AI3 PiecePos-Analyzing_32,4.01,1.01,16.14,1.31,0.80,0.98,1.12,0.59,280.081,278.467193333333,0.5
AI3 PiecePos-Analyzing_20,4.00,1.02,16.38,1.33,0.78,0.98,1.11,0.59,283.89,278.467193333333,0.0
AI3 PiecePos-Analyzing_17,3.91,0.98,15.87,1.31,0.79,1.01,1.10,0.59,275.3309999999999,278.467193333333,0.0
AI3 PiecePos-Analyzing_21,3.92,0.98,16.20,1.29,0.79,1.02,1.09,0.61,280.63200000000006,278.467193333333,0.0
AI3 PiecePos-Analyzing_3,4.03,1.00,16.26,1.27,0.79,0.98,1.11,0.59,282.00000000000006,278.467193333333,1.0
AI3 PiecePos-Analyzing_36,3.92,0.98,15.67,1.33,0.81,1.01,1.10,0.60,272.217,278.467193333333,0.0
AI3 PiecePos-Analyzing_1,3.99,0.99,16.40,1.31,0.80,1.01,1.11,0.60,284.16399999999993,278.467193333333,0.0
AI3 PiecePos-Analyzing_18,4.01,1.02,15.87,1.31,0.80,1.01,1.13,0.61,275.81999999999994,278.467193333333,0.0
AI3 PiecePos-Analyzing_11,3.97,1.01,16.20,1.27,0.82,0.99,1.09,0.59,280.822,278.467193333333,0.0
AI3 PiecePos-Analyzing_23,4.08,1.02,15.89,1.33,0.80,1.00,1.10,0.59,276.3949999999999,278.467193333333,1.0
AI3 PiecePos-Analyzing_14,4.00,1.00,15.73,1.27,0.78,1.02,1.12,0.61,273.4510000000001,278.467193333333,0.0
AI3 PiecePos-Analyzing_19,3.99,0.99,16.36,1.27,0.80,1.00,1.13,0.60,283.484,278.467193333333,0.0
AI3 PiecePos-Analyzing_12,3.91,0.98,16.20,1.31,0.81,1.00,1.10,0.59,280.61699999999996,278.467193333333,0.0
AI3 PiecePos-Analyzing_28,4.02,1.00,16.27,1.33,0.79,1.01,1.09,0.61,282.214,278.467193333333,1.0
AI3 PiecePos-Analyzing_30,4.06,0.98,15.98,1.28,0.80,1.01,1.11,0.59,277.67099999999994,278.467193333333,1.0
AI3 PiecePos-Analyzing_10,3.99,1.01,16.38,1.30,0.78,1.00,1.08,0.60,283.79200000000003,278.467193333333,0.0
AI3 PiecePos-Analyzing_6,4.02,1.02,15.97,1.29,0.79,1.02,1.10,0.60,277.399,278.467193333333,1.0
AI3 PiecePos-Analyzing_7,4.10,0.99,16.03,1.27,0.80,0.99,1.08,0.60,278.579,278.467193333333,1.0
AI3 PiecePos-Analyzing_27,4.08,0.99,15.89,1.29,0.79,0.98,1.09,0.60,276.2780000000001,278.467193333333,0.5
AI3 PiecePos-Analyzing_8,3.98,0.99,16.18,1.32,0.80,1.02,1.08,0.60,280.594,278.467193333333,0.0
