playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,0.99,16.03,1.28,0.82,1.00,1.10,1.22,278.728,277.74804780876406,1.0
AI3 PiecePos-Analyzing_16,4.06,0.98,15.95,1.30,0.78,0.98,1.11,1.20,277.415,277.74804780876406,1.0
AI3 PiecePos-Analyzing_5,4.09,1.01,16.29,1.29,0.79,0.98,1.13,1.22,283.03000000000003,277.74804780876406,1.0
AI3 PiecePos-Analyzing_15,4.05,1.01,16.20,1.30,0.80,0.99,1.13,1.18,281.44499999999994,277.74804780876406,1.0
AI3 PiecePos-Analyzing_13,3.99,1.00,15.74,1.32,0.81,1.02,1.10,1.18,273.866,277.74804780876406,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,15.84,1.31,0.81,1.02,1.08,1.20,275.269,277.74804780876406,0.0
AI3 PiecePos-Analyzing_2,4.04,0.98,15.69,1.30,0.80,1.02,1.12,1.23,273.254,277.74804780876406,1.0
AI3 PiecePos-Analyzing_3,3.95,1.00,16.00,1.28,0.79,1.01,1.11,1.21,277.811,277.74804780876406,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.60,1.30,0.78,1.02,1.09,1.18,271.47499999999997,277.74804780876406,0.0
AI3 PiecePos-Analyzing_11,3.96,1.01,15.97,1.30,0.80,0.98,1.11,1.22,277.389,277.74804780876406,0.0
AI3 PiecePos-Analyzing_14,3.93,0.98,16.14,1.27,0.79,1.01,1.08,1.19,279.897,277.74804780876406,0.0
AI3 PiecePos-Analyzing_12,3.96,0.99,16.13,1.30,0.78,1.01,1.12,1.20,279.946,277.74804780876406,0.0
AI3 PiecePos-Analyzing_10,3.96,1.02,15.70,1.31,0.81,1.00,1.11,1.22,273.12,277.74804780876406,0.0
AI3 PiecePos-Analyzing_6,3.90,0.99,15.81,1.33,0.81,1.01,1.12,1.22,274.65700000000004,277.74804780876406,0.0
AI3 PiecePos-Analyzing_7,4.09,1.01,16.16,1.31,0.80,1.00,1.11,1.22,280.98199999999997,277.74804780876406,0.0
AI3 PiecePos-Analyzing_8,4.05,1.02,16.26,1.32,0.82,1.00,1.10,1.23,282.454,277.74804780876406,0.0
