playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.00,15.63,1.31,0.79,0.98,1.11,0.81,271.70000000000005,277.77346843853724,0.0
AI3 PiecePos-Analyzing_16,3.97,1.01,15.87,1.27,0.79,0.99,1.08,0.79,275.587,277.77346843853724,0.0
AI3 PiecePos-Analyzing_5,4.04,0.98,16.09,1.29,0.79,1.01,1.11,0.81,279.444,277.77346843853724,0.5
AI3 PiecePos-Analyzing_15,4.00,1.02,16.18,1.29,0.79,1.02,1.09,0.80,280.748,277.77346843853724,0.0
AI3 PiecePos-Analyzing_13,4.00,0.99,16.21,1.27,0.81,1.00,1.09,0.81,281.1720000000001,277.77346843853724,0.0
AI3 PiecePos-Analyzing_9,4.09,0.98,16.02,1.29,0.78,0.99,1.08,0.82,278.467,277.77346843853724,0.5
AI3 PiecePos-Analyzing_2,3.99,1.00,15.97,1.27,0.81,0.98,1.13,0.79,277.31800000000004,277.77346843853724,0.0
AI3 PiecePos-Analyzing_17,4.06,1.00,15.61,1.27,0.80,1.01,1.10,0.80,271.83099999999996,277.77346843853724,0.0
AI3 PiecePos-Analyzing_3,4.00,1.00,16.34,1.28,0.78,0.98,1.08,0.82,283.224,277.77346843853724,1.0
AI3 PiecePos-Analyzing_1,3.97,0.98,16.24,1.32,0.82,0.99,1.12,0.81,281.61800000000005,277.77346843853724,0.0
AI3 PiecePos-Analyzing_11,3.94,0.98,15.66,1.29,0.80,1.00,1.09,0.79,272.132,277.77346843853724,0.0
AI3 PiecePos-Analyzing_14,4.08,1.01,16.33,1.29,0.82,0.98,1.11,0.82,283.472,277.77346843853724,1.0
AI3 PiecePos-Analyzing_12,3.92,1.02,15.89,1.32,0.81,1.00,1.08,0.82,275.82,277.77346843853724,0.0
AI3 PiecePos-Analyzing_10,4.05,1.00,16.12,1.29,0.80,1.02,1.10,0.79,279.98299999999995,277.77346843853724,1.0
AI3 PiecePos-Analyzing_6,4.04,0.99,16.14,1.30,0.80,0.98,1.08,0.82,280.21599999999995,277.77346843853724,0.5
AI3 PiecePos-Analyzing_7,3.95,0.99,16.21,1.30,0.79,1.01,1.08,0.81,280.994,277.77346843853724,0.0
AI3 PiecePos-Analyzing_8,3.93,1.00,15.98,1.32,0.79,0.98,1.08,0.78,277.228,277.77346843853724,0.0
