playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.00,15.97,1.33,0.79,1.01,1.12,1.21,277.727,278.10382071713093,0.5
AI3 PiecePos-Analyzing_34,4.02,1.01,15.64,1.30,0.80,0.98,1.11,1.17,272.329,278.10382071713093,0.5
AI3 PiecePos-Analyzing_31,4.05,1.01,16.20,1.30,0.80,0.99,1.13,1.18,281.44499999999994,278.10382071713093,0.0
AI3 PiecePos-Analyzing_33,4.06,0.98,15.95,1.30,0.78,0.98,1.11,1.20,277.415,278.10382071713093,1.0
AI3 PiecePos-Analyzing_16,3.96,1.01,15.97,1.30,0.80,0.98,1.11,1.22,277.389,278.10382071713093,0.0
AI3 PiecePos-Analyzing_5,3.95,1.00,16.00,1.28,0.79,1.01,1.11,1.21,277.811,278.10382071713093,0.0
AI3 PiecePos-Analyzing_26,3.92,1.01,16.38,1.29,0.78,1.00,1.11,1.20,283.77200000000005,278.10382071713093,0.0
AI3 PiecePos-Analyzing_25,4.07,1.02,15.71,1.30,0.81,0.98,1.13,1.19,273.69700000000006,278.10382071713093,0.0
AI3 PiecePos-Analyzing_24,3.94,1.01,15.64,1.32,0.81,0.98,1.08,1.18,272.014,278.10382071713093,0.0
AI3 PiecePos-Analyzing_15,3.96,1.02,15.70,1.31,0.81,1.00,1.11,1.22,273.12,278.10382071713093,0.0
AI3 PiecePos-Analyzing_13,3.99,1.02,16.28,1.28,0.80,0.98,1.09,1.18,282.415,278.10382071713093,0.0
AI3 PiecePos-Analyzing_29,3.98,1.02,16.06,1.31,0.80,0.98,1.11,1.21,278.92799999999994,278.10382071713093,0.0
AI3 PiecePos-Analyzing_22,3.94,0.99,16.34,1.30,0.81,0.98,1.12,1.21,283.22400000000005,278.10382071713093,0.0
AI3 PiecePos-Analyzing_9,4.09,1.01,16.29,1.29,0.79,0.98,1.13,1.22,283.03000000000003,278.10382071713093,0.0
AI3 PiecePos-Analyzing_2,4.04,0.98,15.69,1.30,0.80,1.02,1.12,1.23,273.254,278.10382071713093,1.0
AI3 PiecePos-Analyzing_32,4.04,0.99,15.99,1.32,0.81,1.00,1.09,1.21,278.03700000000003,278.10382071713093,1.0
AI3 PiecePos-Analyzing_20,3.99,1.00,15.74,1.32,0.81,1.02,1.10,1.18,273.866,278.10382071713093,0.0
AI3 PiecePos-Analyzing_17,4.09,0.99,15.94,1.31,0.82,0.98,1.08,1.21,277.40099999999995,278.10382071713093,1.0
AI3 PiecePos-Analyzing_21,4.08,1.01,15.76,1.27,0.80,1.01,1.11,1.19,274.488,278.10382071713093,1.0
AI3 PiecePos-Analyzing_3,3.95,1.00,15.72,1.32,0.80,1.01,1.09,1.19,273.361,278.10382071713093,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.60,1.30,0.78,1.02,1.09,1.18,271.47499999999997,278.10382071713093,0.0
AI3 PiecePos-Analyzing_18,4.09,0.99,15.99,1.27,0.81,1.01,1.08,1.20,278.16700000000003,278.10382071713093,0.0
AI3 PiecePos-Analyzing_11,4.09,1.01,16.16,1.31,0.80,1.00,1.11,1.22,280.98199999999997,278.10382071713093,0.0
AI3 PiecePos-Analyzing_23,4.04,1.02,16.15,1.31,0.79,1.02,1.10,1.21,280.6289999999999,278.10382071713093,0.5
AI3 PiecePos-Analyzing_14,3.95,0.99,15.84,1.31,0.81,1.02,1.08,1.20,275.269,278.10382071713093,0.0
AI3 PiecePos-Analyzing_19,3.96,0.99,16.13,1.30,0.78,1.01,1.12,1.20,279.946,278.10382071713093,0.0
AI3 PiecePos-Analyzing_12,4.05,1.02,16.26,1.32,0.82,1.00,1.10,1.23,282.454,278.10382071713093,0.0
AI3 PiecePos-Analyzing_28,3.93,0.98,16.14,1.27,0.79,1.01,1.08,1.19,279.897,278.10382071713093,0.0
AI3 PiecePos-Analyzing_30,4.08,1.02,15.88,1.27,0.82,0.99,1.10,1.18,276.399,278.10382071713093,0.0
AI3 PiecePos-Analyzing_10,3.90,0.99,15.81,1.33,0.81,1.01,1.12,1.22,274.65700000000004,278.10382071713093,0.0
AI3 PiecePos-Analyzing_6,4.06,0.99,15.89,1.27,0.81,1.02,1.08,1.21,276.461,278.10382071713093,0.0
AI3 PiecePos-Analyzing_7,4.06,0.99,16.03,1.28,0.82,1.00,1.10,1.22,278.728,278.10382071713093,0.0
AI3 PiecePos-Analyzing_27,4.01,1.01,15.85,1.30,0.78,0.98,1.13,1.21,275.671,278.10382071713093,0.5
AI3 PiecePos-Analyzing_8,4.01,0.98,16.24,1.31,0.80,0.98,1.12,1.18,281.88699999999994,278.10382071713093,1.0
