playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,16.05,1.32,0.82,0.41,1.12,0.40,277.8640000000001,277.54866996699593,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,16.00,1.33,0.82,0.40,1.12,0.39,276.813,277.54866996699593,0.0
AI3 PiecePos-Analyzing_5,3.92,1.02,16.16,1.27,0.80,0.41,1.12,0.39,279.34900000000005,277.54866996699593,0.0
AI3 PiecePos-Analyzing_24,3.91,0.99,16.18,1.32,0.80,0.39,1.09,0.41,279.61899999999997,277.54866996699593,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.74,1.31,0.79,0.41,1.10,0.39,272.671,277.54866996699593,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,15.83,1.31,0.79,0.39,1.12,0.41,274.241,277.54866996699593,0.0
AI3 PiecePos-Analyzing_22,4.04,1.01,16.05,1.30,0.79,0.40,1.11,0.40,278.07300000000004,277.54866996699593,0.0
AI3 PiecePos-Analyzing_9,3.92,1.02,15.87,1.29,0.79,0.40,1.12,0.41,274.725,277.54866996699593,0.0
AI3 PiecePos-Analyzing_2,3.91,1.01,15.64,1.27,0.79,0.39,1.08,0.39,270.907,277.54866996699593,0.0
AI3 PiecePos-Analyzing_20,3.99,1.00,15.63,1.32,0.80,0.40,1.10,0.40,271.166,277.54866996699593,0.0
AI3 PiecePos-Analyzing_17,4.04,1.00,15.63,1.33,0.79,0.39,1.08,0.40,271.339,277.54866996699593,0.0
AI3 PiecePos-Analyzing_21,4.06,0.99,16.27,1.27,0.82,0.39,1.08,0.39,281.591,277.54866996699593,0.0
AI3 PiecePos-Analyzing_3,4.09,1.00,15.63,1.27,0.82,0.41,1.09,0.39,271.51200000000006,277.54866996699593,0.0
AI3 PiecePos-Analyzing_1,4.04,1.02,16.35,1.31,0.80,0.40,1.08,0.39,282.86699999999996,277.54866996699593,0.0
AI3 PiecePos-Analyzing_18,4.07,0.98,16.19,1.30,0.80,0.39,1.09,0.39,280.375,277.54866996699593,0.0
AI3 PiecePos-Analyzing_11,3.93,1.00,15.85,1.30,0.81,0.41,1.08,0.40,274.41600000000005,277.54866996699593,0.0
AI3 PiecePos-Analyzing_23,3.98,1.00,15.84,1.31,0.81,0.40,1.11,0.41,274.496,277.54866996699593,0.0
AI3 PiecePos-Analyzing_14,4.00,1.01,15.65,1.31,0.79,0.40,1.10,0.39,271.51099999999997,277.54866996699593,1.0
AI3 PiecePos-Analyzing_19,3.91,1.00,16.34,1.31,0.79,0.40,1.09,0.40,282.174,277.54866996699593,0.0
AI3 PiecePos-Analyzing_12,3.98,1.01,15.96,1.30,0.81,0.40,1.11,0.40,276.40900000000005,277.54866996699593,0.0
AI3 PiecePos-Analyzing_10,3.91,0.98,16.32,1.33,0.80,0.40,1.11,0.40,281.89,277.54866996699593,0.0
AI3 PiecePos-Analyzing_6,3.98,1.01,16.17,1.30,0.80,0.39,1.10,0.40,279.74,277.54866996699593,0.0
AI3 PiecePos-Analyzing_7,3.94,1.02,16.37,1.29,0.78,0.41,1.09,0.41,282.7740000000001,277.54866996699593,0.0
AI3 PiecePos-Analyzing_8,4.04,0.99,16.17,1.29,0.80,0.40,1.09,0.41,279.95,277.54866996699593,0.0
