playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,15.77,1.27,0.79,2.05,1.07,0.40,274.6700000000001,277.59760396039627,0.0
AI3 PiecePos-Analyzing_16,4.04,1.01,16.17,1.31,0.78,2.04,1.08,0.41,281.60900000000004,277.59760396039627,1.0
AI3 PiecePos-Analyzing_5,4.09,1.01,16.37,1.27,0.78,2.01,1.12,0.39,284.9630000000001,277.59760396039627,1.0
AI3 PiecePos-Analyzing_26,3.91,0.99,16.11,1.32,0.82,2.03,1.10,0.41,280.16599999999994,277.59760396039627,0.0
AI3 PiecePos-Analyzing_25,3.99,1.02,16.37,1.30,0.81,1.96,1.12,0.40,284.5900000000001,277.59760396039627,0.0
AI3 PiecePos-Analyzing_24,3.92,0.98,16.34,1.31,0.78,2.03,1.09,0.39,283.812,277.59760396039627,0.0
AI3 PiecePos-Analyzing_15,3.90,1.00,15.95,1.27,0.81,2.04,1.08,0.39,277.48300000000006,277.59760396039627,0.0
AI3 PiecePos-Analyzing_13,4.07,1.02,15.74,1.33,0.81,2.05,1.10,0.40,274.937,277.59760396039627,1.0
AI3 PiecePos-Analyzing_22,3.96,0.98,16.01,1.33,0.82,2.02,1.11,0.41,278.77,277.59760396039627,0.0
AI3 PiecePos-Analyzing_9,4.07,1.02,15.79,1.32,0.80,1.98,1.09,0.40,275.63500000000005,277.59760396039627,1.0
AI3 PiecePos-Analyzing_2,3.95,1.02,16.31,1.28,0.81,1.99,1.10,0.39,283.448,277.59760396039627,0.0
AI3 PiecePos-Analyzing_20,4.09,1.00,16.16,1.29,0.79,2.02,1.11,0.40,281.63000000000005,277.59760396039627,1.0
AI3 PiecePos-Analyzing_17,3.99,1.01,16.26,1.27,0.79,2.01,1.09,0.40,282.7820000000001,277.59760396039627,0.0
AI3 PiecePos-Analyzing_21,3.97,1.02,15.84,1.27,0.81,2.04,1.09,0.41,276.04200000000003,277.59760396039627,0.0
AI3 PiecePos-Analyzing_3,3.91,1.02,16.39,1.31,0.79,1.95,1.12,0.40,284.57700000000006,277.59760396039627,0.0
AI3 PiecePos-Analyzing_1,4.07,1.02,16.39,1.32,0.79,1.97,1.12,0.40,285.2500000000001,277.59760396039627,1.0
AI3 PiecePos-Analyzing_18,3.92,1.00,15.69,1.30,0.79,1.98,1.11,0.39,273.399,277.59760396039627,0.0
AI3 PiecePos-Analyzing_11,3.98,1.02,15.97,1.28,0.81,2.02,1.09,0.39,278.14700000000005,277.59760396039627,0.0
AI3 PiecePos-Analyzing_23,3.96,1.01,16.34,1.28,0.81,2.00,1.09,0.40,283.96100000000007,277.59760396039627,0.0
AI3 PiecePos-Analyzing_14,4.04,0.98,15.83,1.28,0.80,1.96,1.09,0.41,276.04699999999997,277.59760396039627,1.0
AI3 PiecePos-Analyzing_19,3.98,1.01,16.00,1.27,0.82,1.97,1.12,0.41,278.60300000000007,277.59760396039627,0.0
AI3 PiecePos-Analyzing_12,3.96,0.98,15.72,1.29,0.81,2.00,1.09,0.40,274.0240000000001,277.59760396039627,0.0
AI3 PiecePos-Analyzing_28,3.99,1.02,16.14,1.29,0.81,2.04,1.12,0.40,280.97700000000015,277.59760396039627,0.0
AI3 PiecePos-Analyzing_10,4.07,1.00,16.21,1.32,0.78,2.00,1.09,0.40,282.33900000000006,277.59760396039627,1.0
AI3 PiecePos-Analyzing_6,4.00,1.02,15.85,1.28,0.80,2.02,1.12,0.40,276.336,277.59760396039627,0.0
AI3 PiecePos-Analyzing_7,3.99,0.98,15.94,1.29,0.82,2.05,1.08,0.39,277.70700000000005,277.59760396039627,0.0
AI3 PiecePos-Analyzing_27,4.06,1.02,16.20,1.29,0.79,2.00,1.13,0.40,282.172,277.59760396039627,1.0
AI3 PiecePos-Analyzing_8,3.91,0.99,15.68,1.28,0.79,2.01,1.09,0.40,273.175,277.59760396039627,0.0
