playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.02,16.19,1.28,0.79,0.59,1.08,0.39,280.16999999999996,277.69876732673225,0.0
AI3 PiecePos-Analyzing_16,3.95,1.02,15.96,1.33,0.79,0.61,1.08,0.40,276.499,277.69876732673225,0.0
AI3 PiecePos-Analyzing_5,3.95,1.02,16.12,1.31,0.81,0.60,1.10,0.39,279.057,277.69876732673225,0.0
AI3 PiecePos-Analyzing_15,3.98,0.99,15.95,1.30,0.80,0.59,1.11,0.40,276.411,277.69876732673225,0.0
AI3 PiecePos-Analyzing_13,4.03,1.00,15.88,1.29,0.79,0.61,1.08,0.40,275.46700000000004,277.69876732673225,1.0
AI3 PiecePos-Analyzing_22,3.95,1.01,15.96,1.31,0.79,0.60,1.11,0.40,276.48600000000005,277.69876732673225,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,16.03,1.32,0.79,0.60,1.09,0.40,277.68700000000007,277.69876732673225,0.0
AI3 PiecePos-Analyzing_2,4.05,1.00,16.32,1.32,0.78,0.61,1.09,0.39,282.62500000000006,277.69876732673225,1.0
AI3 PiecePos-Analyzing_20,3.98,1.00,16.33,1.30,0.79,0.60,1.09,0.40,282.48100000000005,277.69876732673225,0.0
AI3 PiecePos-Analyzing_17,3.93,0.98,15.85,1.29,0.81,0.61,1.11,0.40,274.6160000000001,277.69876732673225,0.0
AI3 PiecePos-Analyzing_21,3.94,1.02,16.17,1.33,0.82,0.59,1.10,0.40,279.84499999999997,277.69876732673225,0.0
AI3 PiecePos-Analyzing_3,4.10,0.99,16.12,1.32,0.80,0.59,1.12,0.39,279.644,277.69876732673225,1.0
AI3 PiecePos-Analyzing_1,4.06,1.02,16.34,1.27,0.82,0.60,1.08,0.41,282.959,277.69876732673225,1.0
AI3 PiecePos-Analyzing_18,3.98,0.99,16.25,1.32,0.79,0.59,1.10,0.39,281.214,277.69876732673225,0.0
AI3 PiecePos-Analyzing_11,3.97,1.00,16.07,1.33,0.79,0.59,1.12,0.40,278.343,277.69876732673225,0.0
AI3 PiecePos-Analyzing_23,3.93,1.00,15.95,1.33,0.80,0.59,1.11,0.41,276.2639999999999,277.69876732673225,0.0
AI3 PiecePos-Analyzing_14,3.97,1.01,15.85,1.30,0.82,0.60,1.07,0.40,274.7730000000001,277.69876732673225,0.0
AI3 PiecePos-Analyzing_19,3.91,1.01,15.67,1.31,0.78,0.59,1.11,0.40,271.668,277.69876732673225,0.0
AI3 PiecePos-Analyzing_12,4.00,0.99,16.02,1.29,0.81,0.60,1.08,0.41,277.58700000000005,277.69876732673225,0.0
AI3 PiecePos-Analyzing_10,3.95,1.02,16.30,1.29,0.80,0.60,1.09,0.40,281.8960000000001,277.69876732673225,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,15.67,1.29,0.81,0.59,1.10,0.40,271.96500000000003,277.69876732673225,0.0
AI3 PiecePos-Analyzing_7,3.95,1.01,15.69,1.33,0.80,0.60,1.11,0.41,272.204,277.69876732673225,0.0
AI3 PiecePos-Analyzing_8,3.91,0.98,15.69,1.28,0.79,0.61,1.10,0.41,271.93999999999994,277.69876732673225,0.0
