playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,16.16,1.32,0.81,1.01,0.20,0.39,279.03000000000003,277.57914,0.0
AI3 PiecePos-Analyzing_5,4.02,1.02,16.35,1.27,0.82,1.00,0.20,0.41,282.3910000000001,277.57914,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.97,1.32,0.80,1.00,0.20,0.41,275.98,277.57914,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.93,1.32,0.80,0.99,0.20,0.40,275.37600000000003,277.57914,0.0
AI3 PiecePos-Analyzing_9,3.92,1.00,16.02,1.29,0.78,1.01,0.20,0.40,276.6910000000001,277.57914,0.0
AI3 PiecePos-Analyzing_2,3.90,1.01,16.14,1.31,0.79,1.01,0.20,0.39,278.571,277.57914,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,16.22,1.33,0.79,0.98,0.20,0.40,280.09100000000007,277.57914,0.0
AI3 PiecePos-Analyzing_1,3.90,1.00,16.31,1.33,0.81,1.01,0.20,0.40,281.32700000000006,277.57914,0.0
AI3 PiecePos-Analyzing_11,3.96,0.98,15.74,1.32,0.81,1.01,0.20,0.40,272.4140000000001,277.57914,0.0
AI3 PiecePos-Analyzing_14,3.99,0.99,15.61,1.31,0.78,1.00,0.20,0.39,270.413,277.57914,0.0
AI3 PiecePos-Analyzing_12,3.94,1.00,16.22,1.32,0.79,1.02,0.20,0.41,280.032,277.57914,0.0
AI3 PiecePos-Analyzing_10,4.00,0.98,16.05,1.28,0.78,1.00,0.20,0.40,277.4480000000001,277.57914,0.0
AI3 PiecePos-Analyzing_6,3.96,1.01,15.82,1.29,0.78,1.00,0.20,0.40,273.6510000000001,277.57914,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,16.31,1.33,0.81,1.02,0.20,0.39,281.473,277.57914,0.0
AI3 PiecePos-Analyzing_8,3.98,1.01,15.87,1.31,0.79,1.00,0.20,0.41,274.56899999999996,277.57914,0.0
