playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,16.09,1.30,0.80,0.99,0.98,0.40,278.71799999999996,277.8321194690252,0.0
AI3 PiecePos-Analyzing_16,4.09,1.02,16.18,1.29,0.82,0.98,1.02,0.40,280.8550000000001,277.8321194690252,0.5
AI3 PiecePos-Analyzing_5,3.94,1.02,15.91,1.32,0.79,0.98,1.02,0.39,275.9460000000001,277.8321194690252,0.0
AI3 PiecePos-Analyzing_15,3.95,0.99,16.32,1.31,0.82,1.02,0.98,0.39,282.52299999999997,277.8321194690252,0.0
AI3 PiecePos-Analyzing_13,3.93,1.01,16.05,1.32,0.82,1.00,1.01,0.40,278.17300000000006,277.8321194690252,0.0
AI3 PiecePos-Analyzing_9,4.01,0.98,15.93,1.29,0.79,0.98,0.99,0.40,276.43800000000005,277.8321194690252,1.0
AI3 PiecePos-Analyzing_2,3.93,1.02,15.69,1.30,0.81,1.00,1.00,0.41,272.382,277.8321194690252,0.0
AI3 PiecePos-Analyzing_17,3.95,0.99,15.68,1.30,0.81,0.99,0.99,0.40,272.24700000000007,277.8321194690252,0.0
AI3 PiecePos-Analyzing_3,3.99,1.02,16.27,1.32,0.80,1.00,1.00,0.40,281.91600000000005,277.8321194690252,0.0
AI3 PiecePos-Analyzing_1,3.90,0.99,16.25,1.32,0.78,1.02,0.99,0.39,281.195,277.8321194690252,0.0
AI3 PiecePos-Analyzing_18,4.06,0.98,16.08,1.33,0.80,1.01,1.00,0.41,279.143,277.8321194690252,1.0
AI3 PiecePos-Analyzing_11,4.04,0.99,15.70,1.30,0.81,1.00,1.00,0.40,272.94800000000004,277.8321194690252,1.0
AI3 PiecePos-Analyzing_14,3.95,1.00,16.13,1.33,0.79,1.02,0.98,0.39,279.49499999999995,277.8321194690252,0.0
AI3 PiecePos-Analyzing_12,4.07,1.00,16.30,1.31,0.79,1.00,1.00,0.40,282.67500000000007,277.8321194690252,0.0
AI3 PiecePos-Analyzing_10,3.91,1.02,15.89,1.30,0.79,0.99,1.01,0.40,275.48300000000006,277.8321194690252,0.0
AI3 PiecePos-Analyzing_6,3.97,0.98,16.26,1.33,0.82,1.02,1.02,0.39,281.70300000000003,277.8321194690252,0.0
AI3 PiecePos-Analyzing_7,4.05,0.98,16.19,1.31,0.81,1.01,1.02,0.40,280.86300000000006,277.8321194690252,0.0
AI3 PiecePos-Analyzing_8,3.92,1.01,15.61,1.30,0.79,1.01,0.98,0.39,271.01599999999996,277.8321194690252,0.0
