playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.02,16.17,1.31,0.78,1.00,1.63,0.41,281.064,277.65059604519723,1.0
AI3 PiecePos-Analyzing_34,3.94,0.98,16.22,1.31,0.79,1.00,1.57,0.41,281.48599999999993,277.65059604519723,0.0
AI3 PiecePos-Analyzing_31,4.07,0.99,16.38,1.31,0.79,1.02,1.60,0.40,284.62499999999994,277.65059604519723,1.0
AI3 PiecePos-Analyzing_33,4.07,1.00,16.31,1.28,0.79,0.99,1.64,0.41,283.49399999999997,277.65059604519723,1.0
AI3 PiecePos-Analyzing_16,4.05,1.00,16.38,1.30,0.79,1.01,1.64,0.41,284.5799999999999,277.65059604519723,1.0
AI3 PiecePos-Analyzing_5,4.07,1.01,16.16,1.29,0.82,1.02,1.58,0.40,281.10100000000006,277.65059604519723,1.0
AI3 PiecePos-Analyzing_26,3.95,1.02,15.82,1.29,0.80,0.99,1.57,0.41,275.138,277.65059604519723,0.0
AI3 PiecePos-Analyzing_25,3.92,0.99,16.17,1.30,0.80,1.00,1.59,0.40,280.6290000000001,277.65059604519723,0.0
AI3 PiecePos-Analyzing_24,4.02,1.00,16.04,1.31,0.81,0.99,1.61,0.40,278.992,277.65059604519723,1.0
AI3 PiecePos-Analyzing_15,4.10,0.99,16.30,1.28,0.82,0.99,1.62,0.40,283.442,277.65059604519723,1.0
AI3 PiecePos-Analyzing_13,3.95,0.99,16.04,1.28,0.79,1.01,1.56,0.41,278.616,277.65059604519723,0.0
AI3 PiecePos-Analyzing_29,4.01,1.01,16.28,1.27,0.80,0.99,1.63,0.40,282.76400000000007,277.65059604519723,1.0
AI3 PiecePos-Analyzing_22,4.09,1.01,16.39,1.27,0.81,0.98,1.57,0.40,284.77600000000007,277.65059604519723,1.0
AI3 PiecePos-Analyzing_9,4.04,0.99,15.91,1.31,0.81,1.02,1.62,0.39,277.01899999999995,277.65059604519723,1.0
AI3 PiecePos-Analyzing_2,3.94,1.01,15.97,1.27,0.78,0.98,1.63,0.40,277.4980000000001,277.65059604519723,0.0
AI3 PiecePos-Analyzing_32,4.10,0.99,16.31,1.29,0.82,1.02,1.59,0.41,283.616,277.65059604519723,1.0
AI3 PiecePos-Analyzing_20,4.07,1.01,15.78,1.33,0.79,1.01,1.63,0.40,275.094,277.65059604519723,1.0
AI3 PiecePos-Analyzing_17,4.01,1.02,15.64,1.32,0.82,0.98,1.59,0.41,272.56500000000005,277.65059604519723,1.0
AI3 PiecePos-Analyzing_21,4.07,0.98,15.72,1.33,0.79,1.00,1.61,0.40,274.07200000000006,277.65059604519723,1.0
AI3 PiecePos-Analyzing_3,3.92,1.02,16.18,1.28,0.79,1.02,1.59,0.41,280.80899999999997,277.65059604519723,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,15.63,1.32,0.79,1.01,1.60,0.41,272.012,277.65059604519723,0.0
AI3 PiecePos-Analyzing_18,4.04,0.98,16.14,1.33,0.81,1.01,1.60,0.40,280.687,277.65059604519723,1.0
AI3 PiecePos-Analyzing_11,4.04,0.98,15.80,1.27,0.81,1.01,1.59,0.39,275.15400000000005,277.65059604519723,1.0
AI3 PiecePos-Analyzing_23,4.03,0.99,16.19,1.32,0.80,0.98,1.60,0.39,281.40200000000004,277.65059604519723,1.0
AI3 PiecePos-Analyzing_14,4.04,0.98,15.99,1.29,0.79,1.01,1.62,0.40,278.24100000000004,277.65059604519723,1.0
AI3 PiecePos-Analyzing_19,4.06,0.99,16.12,1.32,0.79,0.98,1.57,0.40,280.36500000000007,277.65059604519723,1.0
AI3 PiecePos-Analyzing_12,4.07,0.99,15.88,1.27,0.79,1.02,1.59,0.40,276.56200000000007,277.65059604519723,1.0
AI3 PiecePos-Analyzing_28,4.03,0.98,15.90,1.33,0.79,0.99,1.62,0.40,276.793,277.65059604519723,1.0
AI3 PiecePos-Analyzing_30,4.10,1.01,16.33,1.29,0.81,1.00,1.64,0.41,283.983,277.65059604519723,1.0
AI3 PiecePos-Analyzing_10,3.93,1.02,15.63,1.33,0.78,0.99,1.62,0.40,272.105,277.65059604519723,0.0
AI3 PiecePos-Analyzing_6,4.07,1.01,15.81,1.33,0.79,1.02,1.59,0.40,275.54,277.65059604519723,1.0
AI3 PiecePos-Analyzing_7,4.06,0.99,15.90,1.31,0.81,1.01,1.61,0.40,276.922,277.65059604519723,1.0
AI3 PiecePos-Analyzing_27,4.05,1.02,15.94,1.27,0.80,1.02,1.59,0.40,277.48,277.65059604519723,1.0
AI3 PiecePos-Analyzing_8,4.07,0.99,16.06,1.28,0.80,1.02,1.59,0.40,279.46299999999997,277.65059604519723,1.0
