playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,0.98,15.77,1.29,0.82,1.02,1.41,0.39,274.24,277.76795802468996,0.0
AI3 PiecePos-Analyzing_16,3.93,1.01,15.60,1.28,0.80,1.00,1.39,0.40,271.323,277.76795802468996,0.0
AI3 PiecePos-Analyzing_5,3.97,0.98,15.74,1.30,0.82,1.00,1.43,0.40,273.779,277.76795802468996,0.0
AI3 PiecePos-Analyzing_15,3.97,0.98,16.13,1.31,0.80,0.99,1.43,0.40,280.006,277.76795802468996,0.0
AI3 PiecePos-Analyzing_13,3.92,0.98,15.99,1.29,0.80,1.00,1.38,0.40,277.495,277.76795802468996,0.0
AI3 PiecePos-Analyzing_9,4.02,1.02,15.67,1.33,0.79,1.01,1.37,0.39,272.854,277.76795802468996,0.0
AI3 PiecePos-Analyzing_2,3.93,1.00,16.13,1.33,0.81,1.02,1.42,0.40,279.919,277.76795802468996,0.0
AI3 PiecePos-Analyzing_20,3.97,0.98,16.24,1.32,0.80,1.01,1.40,0.39,281.762,277.76795802468996,0.0
AI3 PiecePos-Analyzing_17,4.02,0.98,16.28,1.33,0.80,1.02,1.39,0.39,282.614,277.76795802468996,0.0
AI3 PiecePos-Analyzing_3,3.95,0.99,15.86,1.28,0.78,1.00,1.39,0.40,275.52700000000004,277.76795802468996,0.0
AI3 PiecePos-Analyzing_1,4.00,1.01,15.98,1.28,0.80,1.01,1.39,0.39,277.68899999999996,277.76795802468996,0.0
AI3 PiecePos-Analyzing_18,4.02,0.98,15.77,1.29,0.80,1.00,1.38,0.40,274.375,277.76795802468996,0.0
AI3 PiecePos-Analyzing_11,4.08,1.00,16.25,1.30,0.78,1.01,1.40,0.41,282.348,277.76795802468996,1.0
AI3 PiecePos-Analyzing_14,4.09,1.01,16.04,1.32,0.82,0.99,1.42,0.40,279.09400000000005,277.76795802468996,1.0
AI3 PiecePos-Analyzing_19,4.03,1.02,16.28,1.30,0.78,0.99,1.40,0.40,282.6240000000001,277.76795802468996,0.5
AI3 PiecePos-Analyzing_12,3.95,0.99,15.89,1.29,0.78,1.02,1.39,0.39,276.03600000000006,277.76795802468996,0.0
AI3 PiecePos-Analyzing_10,3.99,1.02,15.97,1.30,0.79,1.02,1.43,0.39,277.57099999999997,277.76795802468996,0.0
AI3 PiecePos-Analyzing_6,3.98,1.01,15.97,1.30,0.80,1.01,1.38,0.40,277.46799999999996,277.76795802468996,0.0
AI3 PiecePos-Analyzing_7,3.99,1.01,15.77,1.32,0.80,0.98,1.37,0.39,274.28900000000004,277.76795802468996,0.0
AI3 PiecePos-Analyzing_8,4.09,1.02,16.25,1.30,0.82,1.00,1.42,0.39,282.444,277.76795802468996,0.5
