playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.01,16.40,1.29,0.78,1.43,1.11,0.39,284.398,277.8616419753078,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,15.87,1.30,0.79,1.38,1.12,0.40,275.65400000000005,277.8616419753078,0.0
AI3 PiecePos-Analyzing_5,3.97,1.01,15.92,1.32,0.79,1.42,1.13,0.40,276.78100000000006,277.8616419753078,0.0
AI3 PiecePos-Analyzing_25,3.91,1.00,16.36,1.29,0.82,1.41,1.12,0.40,283.5350000000001,277.8616419753078,0.0
AI3 PiecePos-Analyzing_24,4.00,1.02,15.99,1.33,0.78,1.40,1.10,0.40,277.983,277.8616419753078,0.0
AI3 PiecePos-Analyzing_15,3.94,0.98,15.74,1.32,0.80,1.41,1.09,0.40,273.70500000000004,277.8616419753078,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,15.97,1.30,0.80,1.37,1.08,0.40,277.308,277.8616419753078,0.0
AI3 PiecePos-Analyzing_22,3.94,1.00,16.12,1.29,0.82,1.40,1.07,0.40,279.75000000000006,277.8616419753078,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,15.94,1.31,0.81,1.37,1.08,0.40,276.949,277.8616419753078,0.0
AI3 PiecePos-Analyzing_2,3.93,1.01,15.97,1.28,0.78,1.41,1.10,0.40,277.31800000000004,277.8616419753078,0.0
AI3 PiecePos-Analyzing_20,3.92,0.98,16.29,1.33,0.82,1.38,1.10,0.39,282.431,277.8616419753078,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,15.85,1.32,0.79,1.39,1.12,0.41,275.404,277.8616419753078,0.0
AI3 PiecePos-Analyzing_21,3.95,0.99,15.88,1.29,0.79,1.42,1.07,0.40,275.9360000000001,277.8616419753078,0.0
AI3 PiecePos-Analyzing_3,3.99,1.00,16.19,1.33,0.78,1.43,1.11,0.40,281.16400000000004,277.8616419753078,0.0
AI3 PiecePos-Analyzing_1,4.00,0.99,15.86,1.28,0.79,1.39,1.10,0.41,275.80999999999995,277.8616419753078,0.0
AI3 PiecePos-Analyzing_18,3.99,0.98,16.18,1.29,0.78,1.38,1.12,0.39,280.88900000000007,277.8616419753078,0.0
AI3 PiecePos-Analyzing_11,3.98,0.99,16.06,1.27,0.81,1.43,1.11,0.41,278.98400000000004,277.8616419753078,0.0
AI3 PiecePos-Analyzing_23,3.94,0.98,15.92,1.28,0.82,1.43,1.07,0.41,276.551,277.8616419753078,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,16.00,1.33,0.81,1.43,1.12,0.40,277.88900000000007,277.8616419753078,0.0
AI3 PiecePos-Analyzing_19,3.91,1.00,16.17,1.32,0.78,1.37,1.08,0.40,280.41800000000006,277.8616419753078,0.0
AI3 PiecePos-Analyzing_12,3.92,1.00,16.09,1.28,0.81,1.39,1.11,0.39,279.199,277.8616419753078,0.0
AI3 PiecePos-Analyzing_10,3.98,1.00,15.72,1.28,0.80,1.37,1.08,0.40,273.462,277.8616419753078,0.0
AI3 PiecePos-Analyzing_6,3.93,1.01,15.86,1.32,0.82,1.40,1.12,0.39,275.65000000000003,277.8616419753078,0.0
AI3 PiecePos-Analyzing_7,3.99,0.99,16.03,1.30,0.78,1.42,1.08,0.40,278.51200000000006,277.8616419753078,0.0
AI3 PiecePos-Analyzing_8,3.99,1.00,16.32,1.31,0.80,1.37,1.08,0.40,283.14099999999996,277.8616419753078,0.0
